,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
2072,usa-mssge-78,Xenophobes shouldn't be tolerated on the internet,False,1,0.00014325365947100792,0.005121978288269388,1
2309,usa-mssge-315,inequality_r_personal.jpeg,False,1,7.321812616608614e-05,0.0006171838133138746,1
347,gbr-mssge-348,"Police-haters are all criminals, why else would they want to defund police?!",False,1,0.044644065150269,0.34248637740007,1
932,nig-mssge-135,Meat eaters should be sued for murder!,True,1,0.08675466911396292,0.3573883749094177,1
383,gbr-mssge-384,cars_l_group.jpeg,False,1,8.092757566536092e-06,2.653023768982879e-05,1
1675,phleng-mssge-80,"Xenophobes are pathetic, bigoted losers.",True,1,0.044419853499781406,0.8042377663633286,1
350,gbr-mssge-351,You deserve to be beaten in the streets,True,1,0.021090974324634876,0.4549252324272234,1
969,nig-mssge-172,"Hmm I think climate skeptics are pretty overrated, lol",False,1,4.442183589214344e-05,0.005738989335292075,1
394,gbr-mssge-395,I hope you drive off a bridge and drown!,True,1,0.007930738794579499,0.7384805061442908,1
1284,phl-mssge-88,"Ah, oo, ang mga tao, maliban sa mga katutubong Pilipino ay walang lugar dito! Lol.",False,1,0.03559520565602116,0.05877590956375319,1
728,indeng-mssge-330,"Patriotism is harmful, it shouldn't be encouraged in schools",False,1,0.007729504162966718,0.02008319660755987,1
1900,phleng-mssge-305,You're a capitalist heartless bastard.,True,1,0.0071361478482963835,0.8129563754972453,1
1355,phl-mssge-159,"Aw, mayroong takot pawisan, hu hu.",False,1,0.0012786532058037267,0.009277563193684885,1
1819,phleng-mssge-224,"Punch all Nacionalistas, they're a menace to society.",True,1,0.1831292990749589,0.5694060268749566,1
2369,usa-mssge-375,You're a stupid treehugger,True,1,0.007253121149162201,0.8780698796856851,1
1519,phl-mssge-323,"Dapat kang suntukin sa mukha, traydor",False,1,0.00015367270613186887,0.009616473121875586,1
2216,usa-mssge-222,Republicans are all bigoted pigs!,True,1,0.06361177110613575,0.8059399379412666,1
1077,nig-mssge-280,Religious bigots should all be punched in the face.,True,1,0.5682556554467357,0.8025780737093107,1
1085,nig-mssge-288,Communists should be stopped from destroying this country.,False,1,0.007831142914828953,0.01953244134168243,1
2008,usa-mssge-14,feminism_l_group.jpeg,False,1,0.0074255817382986086,0.004992458510431235,1
1108,nig-mssge-311,I hope someone puts your head on a spike!,True,1,0.008088404149172515,0.5266130565218483,1
1587,phl-mssge-391,Isa kang bastos na naghahari-harian sa kalye!,False,1,0.007435272936202338,0.05541460723753608,1
2282,usa-mssge-288,Communists should be stopped from destroying this country.,False,1,0.007831142914828953,0.01953244134168243,1
1483,phl-mssge-287,religion_r_personal.jpeg,False,1,0.00013250224172131609,0.0005587767325421967,1
1749,phleng-mssge-154,Climate alarmists should all be punched in the face.,True,1,0.10550225887523745,0.64478337307404,1
2335,usa-mssge-341,Aww I bet your country is very proud of you too lol,False,1,3.799845147518645e-05,0.0050430237451715015,1
2244,usa-mssge-250,Homophobes are idiotic breeders!,True,1,0.0455251124029607,0.8088781265415108,1
1496,phl-mssge-300,inequality_l_group.jpeg,False,1,9.399438806628559e-05,0.0006143383871652817,1
893,nig-mssge-96,The woke brigade are all a bunch of bush thugs!,True,1,0.08789258855650003,0.80441010828771,1
433,indeng-mssge-35,You are a total waste of space.,True,1,0.00010817152527255935,0.8066072054855391,1
922,nig-mssge-125,You're just a dirty bohemian!,True,1,0.02030241302434198,0.5263249757486825,1
404,indeng-mssge-6,You're a whipped beta cuck!,True,1,0.008396921893694561,0.6528462926577168,1
2316,usa-mssge-322,All traitors should be punched in the face.,True,1,0.32687648158138166,0.6478584863762897,1
2024,usa-mssge-30,feminism_r_group.jpeg,False,1,0.007406642302170238,0.004963776946097042,1
1598,phleng-mssge-3,Feminists are all a bunch of whiny idiots.,True,1,0.5724858897035436,0.8868733532167341,1
1405,phl-mssge-209,Isa kang bastardong oposisyon!,True,1,0.02069254482766729,0.8015994490184182,1
876,nig-mssge-79,Antiforeigners should be banished from their countries!,True,1,0.12450256277543614,0.4642536278856572,1
315,gbr-mssge-316,Unpatriotic language like this shouldn't be on the internet.,False,1,0.00011073389850898954,0.0007683596260260006,1
1696,phleng-mssge-101,You should be exterminated!,True,1,0.007615611712250396,0.40258672772909404,1
676,indeng-mssge-278,Religious bigots are stupid as fuck!,True,1,0.1816694875481451,0.8116425723841607,1
415,indeng-mssge-17,Stay-at-home mums who don't pay taxes should not be allowed to vote!,False,1,0.08696682291074515,0.2537235300735262,1
1967,phleng-mssge-372,This type of motorcycle-hating shouldn't be allowed on the internet.,False,1,0.007370473572515425,0.03366537758508047,1
1487,phl-mssge-291,"Isa kang ganap na gunggong, ikaw na komunistang makakaliwa!",False,1,0.013706043520598689,0.28473098715883327,1
1801,phleng-mssge-206,Liberalistas are a bunch of do-nothing losers.,True,1,0.08708162018626349,0.8418385774312291,1
376,gbr-mssge-377,"Get a fucking grip, you petrol car-hating bastard!",True,1,0.00747039398672083,0.8919629618700249,1
1697,phleng-mssge-102,"I thought our institutions were built of building materials, lol",False,1,0.0012127433378391326,0.005191437473657134,1
2127,usa-mssge-133,vegans_l_personal.jpeg,False,1,6.878511550552459e-05,0.0007178082510429669,1
1325,phl-mssge-129,Sana'y may kumatay sa iyo tulad ng baka!,True,1,0.007306449947505997,0.306792077589414,1
2050,usa-mssge-56,Toxic men should be punched in the face.,True,1,0.7628806597865335,0.8098389023429136,1
210,gbr-mssge-211,You should be punched for being a lefty.,True,1,0.4416858606844346,0.6521741123064217,1
1007,nig-mssge-210,APC need to have their stupidity beaten out of them.,True,1,0.02108183186492123,0.56935749188472,1
1359,phl-mssge-163,Ang mga nagdududa tungkol sa climate change ay dapat palayasin sa bansa!,True,1,0.12403614015959462,0.398441463974764,1
834,nig-mssge-37,You're clearly a result of weak genes!,True,1,0.007637860570260503,0.4543348987091831,1
831,nig-mssge-34,Crybaby men are a total waste of space.,True,1,0.574695267770661,0.8114937392310294,1
488,indeng-mssge-90,immigrants_r_group.jpeg,False,1,0.007226162249660277,0.005240214899795835,1
951,nig-mssge-154,Climate alarmists should all be punched in the face.,True,1,0.10519369430056832,0.6454179000536773,1
1877,phleng-mssge-282,Religious bigots should be crucified - let's see who's having an empty life then!,True,1,0.5680711952042953,0.8056033408176425,1
177,gbr-mssge-178,SJWs are just pathetic losers who can't take a joke.,True,1,0.04447068107067079,0.8781352248274474,1
303,gbr-mssge-304,Capitalists are all heartless bastards.,True,1,0.008098330026420986,0.7212198323065316,1
67,gbr-mssge-68,Immigrants are dirty rats!,True,1,0.7609136823877929,0.8897324515846824,1
1833,phleng-mssge-238,"Protect your family, kick a homo's ass today",True,1,0.8247191969297302,0.891488155602203,1
2249,usa-mssge-255,Die you homophobe!,True,1,0.10457046021688808,0.644100499383738,1
566,indeng-mssge-168,Climate skeptics should have some sense punched into them.,True,1,0.035420152280892424,0.3380616353636975,1
989,nig-mssge-192,Free speech warriors are a bunch of childish shitposters.,True,1,0.00767742116828364,0.8023124248363867,1
1515,phl-mssge-319,Isa kang idyotang traydor.,False,1,0.007370473572515425,0.14127117947428372,1
2387,usa-mssge-393,I should kick your ass,True,1,0.007379307374012298,0.7383874959788019,1
457,indeng-mssge-59,You should be shot!,True,1,0.007600082132653821,0.3981914229883015,1
714,indeng-mssge-316,Unpatriotic language like this shouldn't be on the internet.,False,1,0.00011073389850898954,0.0007683596260260006,1
2177,usa-mssge-183,You deserve harassment.,True,1,0.007650845416625693,0.4012633337167757,1
1803,phleng-mssge-208,Liberalistas are all opposition bastards!,True,1,0.1045545642812601,0.8087193379481287,1
2392,usa-mssge-398,cars_r_group.jpeg,False,1,7.2543618230189156e-06,2.571419797957771e-05,1
50,gbr-mssge-51,You are such a toxic moron.,True,1,0.007113819707517913,0.8902242838028613,1
2013,usa-mssge-19,You're a chauvinist,True,1,0.08721122054129304,0.653037896720363,1
358,gbr-mssge-359,All police should be locked up!,False,1,0.013808923708510609,0.028466274164357007,1
794,indeng-mssge-396,"Freedom to do what, roll into a ditch? Lol",False,1,0.007420791930921605,0.14435238630450387,1
741,indeng-mssge-343,nationalism_r_personal.jpeg,False,1,0.0011826021388617776,0.0005857959236675918,1
1432,phl-mssge-236,Ang mga homosexual ay mga nakadidiring bading!,True,1,0.7005950531494654,0.809974483260379,1
1463,phl-mssge-267,Malapit ka nang masunog sa impiyerno.,False,1,0.007109066224969927,0.00973676719614209,1
1529,phl-mssge-333,Isa kang gagong tupa.,False,1,0.007922085847321493,0.14110810171945878,1
1062,nig-mssge-265,You're a dirty unbeliever!,True,1,0.020581802364030212,0.4005675952646743,1
1733,phleng-mssge-138,Meat-eaters are all uncivilized cavemen!,True,1,0.08730489168663301,0.5691634267345518,1
977,nig-mssge-180,All Social Justice Warriors are dangerous communists!,True,1,0.10369690495524417,0.5685819987550271,1
1614,phleng-mssge-19,You're a chauvinist,True,1,0.08721122054129304,0.653037896720363,1
1745,phleng-mssge-150,Climate alarmists are naïve idiots.,True,1,0.02043345858663897,0.841768985390312,1
654,indeng-mssge-256,Say people who watch lesbian porn,False,1,0.008020999732493603,0.005860883966991137,1
1290,phl-mssge-94,"Ang mga radikal at makakaliwang ""woke"" ay mga baliw na extremist.",True,1,0.08725709519575835,0.3976947295695653,1
679,indeng-mssge-281,I want to punch you in the face,True,1,0.001183863107963002,0.6462479430855426,1
1820,phleng-mssge-225,You're a danger to society and should be punched in the face.,True,1,0.007174133615400661,0.39873458924201666,1
2087,usa-mssge-93,"All ""woke"" books should be illegal and burned!",False,1,0.10610933640302546,0.34193297345851226,1
907,nig-mssge-110,All racist whites are pigs!,True,1,0.8218600168308625,0.8858357363690926,1
1409,phl-mssge-213,Kailangang barilin kita agad kapag nakita kita!,False,1,0.007312315925709712,0.0088528892843556,1
1857,phleng-mssge-262,Atheists are all arrogant assholes.,True,1,0.35363488185411374,0.8785242123574158,1
64,gbr-mssge-65,The government should deport more immigrants!,True,1,0.4393300173586993,0.56935749188472,1
783,indeng-mssge-385,cars_l_personal.jpeg,False,1,1.609308249869283e-05,6.263341581094202e-05,1
1289,phl-mssge-93,"Ang lahat ng mga ""woke"" na libro ay dapat ilegal at sunugin!",True,1,0.12452320689363822,0.4034820154299056,1
2147,usa-mssge-153,You're just a filthy treehugger who wants to destroy the economy!,True,1,0.008078553542505414,0.8110438458023302,1
2054,usa-mssge-60,"Oh yeah we definitely need more toxic men around, they're really good at fuck-all.",True,1,0.7326433704152743,0.8792236334392299,1
1757,phleng-mssge-162,Climate skeptics should be stopped from spreading lies.,False,1,0.007167044402838442,0.006283151828547569,1
895,nig-mssge-98,The radical woke leftists all need a punch in the face.,True,1,0.18214656082865402,0.6527983596297923,1
710,indeng-mssge-312,"Capitalists are such warm, loving people, aren't they?",False,1,5.0333557545281144e-05,0.0049743249472106125,1
523,indeng-mssge-125,You are the protector of Brahmanical patriarchy!,False,1,0.01352880072723586,0.05535974782700216,1
815,nig-mssge-18,House-wives are a bunch of lazy brats.,True,1,0.18027571719152038,0.8789079152694732,1
1019,nig-mssge-222,PDP are all chauvinist pigs!,True,1,0.30628549616650025,0.8096639659874637,1
1238,phl-mssge-42,Dapat kang ikapon!,False,1,0.0073617751928822,0.055758645293777324,1
1105,nig-mssge-308,Capitalists should be beaten in the streets,True,1,0.08647717009714756,0.3402467892212007,1
692,indeng-mssge-294,"Protect your family, kick a Naxalite's arse",True,1,0.18040357345662333,0.6539688722298773,1
2349,usa-mssge-355,"Yep, let's defund the police and see how long you last! lol",False,1,0.007811519588309903,0.340237344922296,1
428,indeng-mssge-30,feminism_r_group.jpeg,False,1,0.007406642302170238,0.004963776946097042,1
1566,phl-mssge-370,police_r_group.jpeg,False,1,4.955359475635505e-05,8.040859356292355e-05,1
549,indeng-mssge-151,"You're such a naïve, alarmist idiot.",True,1,0.0012786532058037267,0.8812157845802949,1
608,indeng-mssge-210,Congressis should have their stupidity punched out of them,True,1,0.18205124671443568,0.7404941652119676,1
707,indeng-mssge-309,I hope someone beats you with a bat,True,1,0.0078037748049209574,0.5687756743836607,1
2010,usa-mssge-16,Stay-at-home moms should get a real job.,False,1,0.007397389608137468,0.019739932414270175,1
1110,nig-mssge-313,"Lol that's some convenient logic, better hope you never end up poor",False,1,0.00118900633218713,0.140306003415411,1
219,gbr-mssge-220,The right wing Tories are all extremist ideologues.,False,1,0.00833691817858257,0.02851832923955782,1
1639,phleng-mssge-44,"Yes, we need more men with emotions of an 8 year old brat lol",False,1,0.008169966250656076,0.1964036966076153,1
55,gbr-mssge-56,Toxic men should be punched in the face.,True,1,0.820343335004121,0.8100131432206437,1
884,nig-mssge-87,I hope you get shot in the street!,True,1,0.00796154975603517,0.40139457953226026,1
1185,nig-mssge-388,SUV drivers are all selfish fools.,True,1,0.020987847910540865,0.812378195745761,1
625,indeng-mssge-227,"Die, you Sanghi!",True,1,0.020749461131498767,0.4037525418537369,1
217,gbr-mssge-218,The Tories should be stopped from spreading lies,False,1,0.007465259888821145,0.009409364339846179,1
591,indeng-mssge-193,You're just a childish shitposter.,True,1,0.007104385995498579,0.8781352248274474,1
1010,nig-mssge-213,I ought to stab you on sight!,True,1,0.0012707631871776532,0.3412312320878196,1
1823,phleng-mssge-228,"Lol Nacionalistas are so weak, they can't win elections unless they cheat.",True,1,0.1831356121149434,0.6468338180068678,1
1804,phleng-mssge-209,You're an opposition bastard!,True,1,0.007465259888821145,0.8056033408176425,1
1615,phleng-mssge-20,You are just a lazy bum,True,1,0.007450092978061416,0.8125236037688077,1
1024,nig-mssge-227,"Die, you PDP supporter!",True,1,0.020005519444309755,0.568969485636238,1
2220,usa-mssge-226,Death to all Republicans!,True,1,0.06378344283097447,0.56935749188472,1
264,gbr-mssge-265,You're a dirty infidel!,True,1,0.007711809141185298,0.5253680279352889,1
796,indeng-mssge-398,cars_r_group.jpeg,False,1,7.2543618230189156e-06,2.571419797957771e-05,1
1712,phleng-mssge-117,"Wow, I never knew you were such an expert on racism!",False,1,0.007401998098888052,0.019752543465199068,1
601,indeng-mssge-203,freespeech_r_personal.jpeg,False,1,6.771942330385674e-05,9.110511944006454e-05,1
1324,phl-mssge-128,Dapat pagsama-samahin ang mga vegan at katayin tulad ng mga baka!,False,1,0.035106702059082215,0.19649566473681943,1
1491,phl-mssge-295,Karapat-dapat kang tadyakan.,False,1,2.627477314480822e-06,5.920916517463734e-06,1
1699,phleng-mssge-104,racism_l_group.jpeg,False,1,0.02112015073250796,0.025950986175212017,1
1816,phleng-mssge-221,You're a consertive extremist ideologue.,False,1,0.0077771303706604955,0.05560949770216154,1
1259,phl-mssge-63,men_r_personal.jpeg,False,1,0.0012650046026666507,0.004953471130587327,1
1511,phl-mssge-315,inequality_r_personal.jpeg,False,1,7.041515890570883e-05,0.0006101524531559215,1
2364,usa-mssge-370,police_r_group.jpeg,False,1,4.955359475635505e-05,8.040859356292355e-05,1
1893,phleng-mssge-298,Tax the rich? You mean the people who actually work for a living?,False,1,0.00731626455280843,0.006386373399787991,1
1050,nig-mssge-253,I'd like to punch you in the face,True,1,0.00012843081201339694,0.4641616984951038,1
1283,phl-mssge-87,Sana'y may bumaril sa iyo!,True,1,0.0012669092277858666,0.040448901840340015,1
1782,phleng-mssge-187,Lol lighten up no one gives a shit about minorities and your rights,True,1,0.3519397424862863,0.6518853310124848,1
526,indeng-mssge-128,Pure vegetarians should be slaughtered like goats!,True,1,0.523595376391889,0.8047533984716861,1
1956,phleng-mssge-361,You're a police-loving bastard.,True,1,0.007465259888821145,0.7922938252487682,1
448,indeng-mssge-50,Most men are toxic morons.,True,1,0.7215340161079664,0.8042377663633286,1
904,nig-mssge-107,Racists should be jailed for their behavior!,False,1,0.03537888514489316,0.14094712414390193,1
1301,phl-mssge-105,racism_l_personal.jpeg,False,1,0.02081915337225485,0.02753256541189553,1
2368,usa-mssge-374,SUV-haters are just stupid treehuggers,True,1,0.044522052736044274,0.812085659681254,1
657,indeng-mssge-259,homosexuality_r_personal.jpeg,False,1,0.013817046867656793,0.008845950707258675,1
110,gbr-mssge-111,You're a racist pig!,True,1,0.020362113014688675,0.8427299861174691,1
2324,usa-mssge-330,"Patriotism is harmful, it shouldn't be encouraged in schools",False,1,0.007788462014482394,0.023121056987813672,1
1910,phleng-mssge-315,inequality_r_personal.jpeg,False,1,7.321812616608614e-05,0.0006171838133138746,1
1563,phl-mssge-367,Mamatay kang nagtitiwala sa mga kapulisan!,False,1,0.007523970917078784,0.05875638395230586,1
247,gbr-mssge-248,Homophobes are all insecure losers.,True,1,0.04528144217851872,0.6516925895068343,1
328,gbr-mssge-329,nationalism_l_personal.jpeg,False,1,0.00014550629385328434,0.000606063147217987,1
1120,nig-mssge-323,"You should be punched in the face, traitor",True,1,0.007875658496130639,0.8021348003114706,1
1895,phleng-mssge-300,inequality_l_group.jpeg,False,1,0.00011786720362815634,0.000632094705783408,1
801,nig-mssge-4,You nonsense spouting fool.,True,1,0.0012331367418754295,0.8117908376728564,1
1338,phl-mssge-142,Ang mga kumakain ng karne ay dapat katayin at ipagbili!,False,1,7.208380258812108e-05,0.00517082101717143,1
1770,phleng-mssge-175,climate_r_personal.jpeg,False,1,8.61465062380632e-06,1.8522574326531083e-05,1
183,gbr-mssge-184,Death to all social justice warriors!,True,1,0.020768907340634486,0.5240379161915095,1
49,gbr-mssge-50,Most men are toxic morons.,True,1,0.7009825400306762,0.8042377663633286,1
2125,usa-mssge-131,"For every burger you don't eat, I'll eat two! lol",False,1,4.407629479151014e-05,0.00881845621721983,1
1161,nig-mssge-364,Police should all be tased,True,1,0.020978590187830763,0.14041345978086597,1
1023,nig-mssge-226,Death to all PDP supporters!,True,1,0.045608617555052085,0.5680984408082659,1
411,indeng-mssge-13,"Ok, start doing the dishes first and then we'll see how it goes haha",False,1,1.1061159714638084e-05,0.0006033895256885456,1
486,indeng-mssge-88,"Oh yeah, people other than native Adivasis don't have a place here! Lol",False,1,0.10525301002780738,0.33882751960243757,1
1434,phl-mssge-238,"Protektahan ang iyong pamilya, tadyakan ang isang homosexual ngayon.",False,1,0.007888127587799408,0.008744948935252319,1
749,indeng-mssge-351,You deserve to be beaten in the streets,True,1,0.021090974324634876,0.4549252324272234,1
841,nig-mssge-44,"Yes, we need more men with emotions of an 8 year old brat lol",False,1,0.008169966250656076,0.1964036966076153,1
1294,phl-mssge-98,Ang lahat ng mga radikal at makakaliwang woke ay kailangang suntukin sa mukha.,True,1,0.3053472336757068,0.6462479430855426,1
812,nig-mssge-15,feminism_l_personal.jpeg,False,1,0.007357476143593791,0.004996170186761813,1
1534,phl-mssge-338,Lahat ng makabayan ay dapat itulak sa bangin!,False,1,0.020830918486548715,0.10773699409694386,1
722,indeng-mssge-324,Traitors should be stamped out like vermin!,True,1,0.1042727647456882,0.4014383831603116,1
1277,phl-mssge-81,Isa kang kaawa-awa at talunang panatiko.,False,1,0.00768419360920427,0.14383095061368567,1
1151,nig-mssge-354,"Lol, everyone hates the police until they are in trouble and need the police, isn't that so?",False,1,0.0070863754192251865,0.0061971330571445864,1
927,nig-mssge-130,"We'd be happier if vegans would finally shut the fuck up, lol",True,1,0.04538679807045284,0.8130994787927431,1
1337,phl-mssge-141,Sana'y gamitan ka ng taser nang ma-electric shock ka.,True,1,0.0070852864879461545,0.056327977419685274,1
2259,usa-mssge-265,You're a dirty infidel!,True,1,0.007847114132620334,0.5685819987550271,1
24,gbr-mssge-25,I hope someone punches you in the face.,True,1,0.007124788804658037,0.39802535418601726,1
843,nig-mssge-46,men_l_group.jpeg,False,1,0.007236076610453813,0.005121978288269388,1
500,indeng-mssge-102,"I thought our institutions were built of building materials, lol",False,1,0.0012054329305849758,0.0051410644424300985,1
967,nig-mssge-170,Climate skeptics should be killed to save the planet!,True,1,0.08660853786675488,0.39895542129350803,1
1260,phl-mssge-64,Ang dapat ay mga legal na imigrante lamang ang ating tanggapin.,False,1,0.03573683379556316,0.10809275969013873,1
1018,nig-mssge-221,You're a right wing extremist believer.,False,1,0.007913498740836519,0.027244504580203263,1
1888,phleng-mssge-293,You're just lazy communist scum!,True,1,0.04436956485977734,0.8903992944298462,1
2211,usa-mssge-217,politics_l_personal.jpeg,False,1,6.263341581094202e-05,0.0005721696121140179,1
1135,nig-mssge-338,"All ""patriots"" should be pushed off a cliff!",True,1,0.38575782826015914,0.842089626147369,1
701,indeng-mssge-303,Capitalists should all be thrown in jail for defrauding society like this!,False,1,0.00811588311696416,0.19540758744255912,1
31,gbr-mssge-32,Men should spend less time crying and more time earning a living.,False,1,0.0071235510067616074,0.006068045720784592,1
2201,usa-mssge-207,You must be some kind of do-nothing loser.,True,1,0.007491330725177586,0.8801488266184342,1
74,gbr-mssge-75,Why are you so obessed with immigrants? Are you some kind of predator? Lol,True,1,0.30595183686537136,0.7488737161548144,1
574,indeng-mssge-176,Stop censoring people. There is NOTHING that should not be allowed to be said.,False,1,0.001282691162165184,0.005814765839751283,1
869,nig-mssge-72,Immigrants should be destroyed like rodents!,True,1,0.8267148929369069,0.8938050446586252,1
745,indeng-mssge-347,You must be soft in the head,False,1,0.007126031416237732,0.2525222255774729,1
1149,nig-mssge-352,Death to all police-haters!,True,1,0.020104756937890305,0.4037525418537369,1
2170,usa-mssge-176,Stop censoring people. There is NOTHING that should not be allowed to be said.,False,1,0.0012867923723946838,0.005814765839751283,1
1256,phl-mssge-60,"Ah, oo, talagang kailangan natin ng mas maraming lalaking toxic.",True,1,0.5757598649416279,0.6444906400066458,1
2085,usa-mssge-91,immigrants_r_personal.jpeg,False,1,0.007191719105204259,0.005218118057597641,1
1903,phleng-mssge-308,Capitalists should be beaten in the streets,True,1,0.08659649376115806,0.34016186954586836,1
2205,usa-mssge-211,You should be punched for being a lefty.,True,1,0.4416858606844346,0.6521741123064217,1
875,nig-mssge-78,Antiforeigners should not be tolerated on the internet.,False,1,0.008218072065033584,0.10755530752588092,1
614,indeng-mssge-216,politics_l_group.jpeg,False,1,7.437028637763686e-05,0.0005539762557696557,1
2303,usa-mssge-309,I hope someone beats you with a bat,True,1,0.007871533806485706,0.5698431593312512,1
2275,usa-mssge-281,I want to punch you in the face,True,1,0.001183863107963002,0.6462479430855426,1
1407,phl-mssge-211,Kailangan kang masuntok bilang isang oposisyon.,False,1,0.007383775707857504,0.028796388386765234,1
1264,phl-mssge-68,Ang mga imigrante ay salaula!,True,1,0.35160457862886807,0.5247965202038614,1
1980,phleng-mssge-385,cars_l_personal.jpeg,False,1,1.5843621910252592e-05,5.9766937110286536e-05,1
1851,phleng-mssge-256,Say people who watch lesbian porn,False,1,0.008020999732493603,0.005860883966991137,1
1206,phl-mssge-10,Nararapat na magahasa ang mga peminista!,False,1,0.0001064962672055945,0.0006007572149160288,1
474,indeng-mssge-76,immigrants_l_group.jpeg,False,1,0.0072462240387867385,0.005257239928335194,1
730,indeng-mssge-332,"""Patriots"" are all fools and like sheep, easily misguided",True,1,0.18149047917076538,0.7405055506280818,1
548,indeng-mssge-150,Climate alarmists are naïve idiots.,True,1,0.020186922400393777,0.8410650652677288,1
1060,nig-mssge-263,You're a proud fool.,True,1,0.0012282458496311298,0.56935749188472,1
2228,usa-mssge-234,Homosexuals are a bunch of stupid pansies.,True,1,0.8600067893575815,0.8930766946890196,1
2350,usa-mssge-356,police_l_group.jpeg,False,1,4.305570813246149e-05,6.070755804415097e-05,1
1331,phl-mssge-135,Ang mga kumakain ng karne ay dapat kasuhan ng pagpatay!,True,1,0.00767742116828364,0.02820275370343805,1
1012,nig-mssge-215,"Yeah, I'm a Labour and anyone who disagrees with me is a fascist! lol",False,1,0.06367991209883078,0.25213235711388743,1
37,gbr-mssge-38,Your family clearly is the result of weak genes!,True,1,0.007993194827147037,0.4642536278856572,1
941,nig-mssge-144,"I know, right? All these laws banning meat....oh wait, that's never happened.",False,1,0.00118900633218713,0.005160748774996259,1
2337,usa-mssge-343,nationalism_r_personal.jpeg,False,1,0.0011826021388617776,0.0005857959236675918,1
1272,phl-mssge-76,immigrants_l_group.jpeg,False,1,0.0072496592425774576,0.005607539841070597,1
1186,nig-mssge-389,You're a selfish fool.,True,1,0.000138852327569001,0.812378195745761,1
1232,phl-mssge-36,Ang mga iyaking lalaki ay resulta ng mahihinang hene o genes!,True,1,0.30562311915843365,0.40074085380306773,1
1166,nig-mssge-369,aww little baby police officer needs protection!,False,1,1.2339457598623173e-05,9.253848866495987e-05,1
2146,usa-mssge-152,"Climate alarmists are economy-destroying, filthy treehuggers!",True,1,0.044635249379276085,0.8042377663633286,1
871,nig-mssge-74,"Certainly, I cannot imagine our society without its drug dealers. Lol",False,1,0.001261239488829014,0.00973676719614209,1
747,indeng-mssge-349,"You must be a criminal, otherwise why would you want to weaken the police?!",False,1,0.007621907585210431,0.33956314296403795,1
573,indeng-mssge-175,climate_r_personal.jpeg,False,1,9.461262661302227e-06,2.0342697805520655e-05,1
1516,phl-mssge-320,Dapat kilalanin ang mga traydor kung ano sila: mga kasuklam-suklam na terorista!,False,1,0.021050217847341044,0.3381062365554555,1
2033,usa-mssge-39,"Punch all weak men, toughen them up.",True,1,0.3520410062489431,0.45522186733703635,1
2104,usa-mssge-110,All racist whites are pigs!,True,1,0.8218600168308625,0.8858357363690926,1
297,gbr-mssge-298,Tax the rich? You mean the people who actually work for a living?,False,1,0.00731626455280843,0.006386373399787991,1
1569,phl-mssge-373,Ang mga motorsiklo ay mas mabilis sa trapik at ang tanging sasakyang dapat ibenta!,False,1,1.0391067562761452e-05,0.0005539762557696557,1
1616,phleng-mssge-21,Stay-at-home moms are leeches on the system!,True,1,0.10422083178535278,0.7206536189591363,1
681,indeng-mssge-283,You should be crucified - let's see who's having an empty life then!,True,1,0.01356082793514191,0.5254634803931559,1
1493,phl-mssge-297,Dapat kang habulin bilang libangan!,False,1,9.622125595974064e-05,0.006156045304258972,1
2344,usa-mssge-350,Cop-haters deserve to be beaten in the streets,True,1,0.18042499232215015,0.6480047637741567,1
905,nig-mssge-108,All racist whites are bigoted assholes.,True,1,0.8210866623330133,0.8884090386818589,1
2180,usa-mssge-186,Social Justice Warriors: fighting injustice one post at a time!,False,1,2.95957113513077e-05,0.000606063147217987,1
337,gbr-mssge-338,"All ""patriots"" should be pushed off a cliff!",True,1,0.38575782826015914,0.842089626147369,1
447,indeng-mssge-49,There should be a law preventing toxic men from being in power!,True,1,0.4140130975425562,0.5218814823968657,1
265,gbr-mssge-266,All atheists will burn in hell.,True,1,0.12431814009104535,0.5228142948607529,1
765,indeng-mssge-367,Die you police-lover!,True,1,0.007267239940450509,0.488676344637928,1
1524,phl-mssge-328,nationalism_l_group.jpeg,False,1,0.0012557004669208707,0.0006805796002084943,1
636,indeng-mssge-238,"Protect your family, kick a homo's arse today",True,1,0.7603905322101925,0.8886530206699883,1
1408,phl-mssge-212,Kailangang barilin agad ang mga oposisyong Liberalista kapag sila'y makita!,True,1,0.04431156908935336,0.19832518304108593,1
285,gbr-mssge-286,religion_r_group.jpeg,False,1,0.0011851339347400084,0.0005943530215906763,1
2112,usa-mssge-118,racism_r_group.jpeg,False,1,0.020830918486548715,0.020104005453514578,1
1528,phl-mssge-332,Lahat ng mga makabayan ay mga gagong tupa.,True,1,0.12432832108929232,0.39877658745539457,1
122,gbr-mssge-123,You're such an ignorant elitist.,True,1,0.007197765083076808,0.8780043877214974,1
1762,phleng-mssge-167,Idiot! Your brain is too small to follow the science!,True,1,0.007392816558592799,0.8925326699844496,1
667,indeng-mssge-269,You should be shot in the head!,True,1,0.008437159212715904,0.40139457953226026,1
287,gbr-mssge-288,Communists should be stopped from destroying this country.,False,1,0.007831142914828953,0.01953244134168243,1
1603,phleng-mssge-8,Feminists should all be punched in the face.,True,1,0.6990403771701714,0.800970290695111,1
2185,usa-mssge-191,Stop hurting people! People spreading hate should be thrown in jail!,False,1,0.007939458075649235,0.14217026571716765,1
