,ids,text,score,predicted_label,true_label,toxic,derogeratory
332,tur-mssge-333,Sen beyinsiz bir koyunsun,0.5166324973106384,1,1,0.49676355719566345,0.07395276427268982
137,tur-mssge-138,Et yiyenler ilkel mağara adamlarından ibaret!,0.7960526347160339,1,1,0.07685458660125732,0.043741196393966675
244,tur-mssge-245,homosexuality_l_personal.jpeg,0.5290322303771973,1,1,0.35101449489593506,0.42751196026802063
158,tur-mssge-159,"Ooo, birileri biraz terlemekten korkuyor!!!",0.12459016591310501,0,1,0.02829446643590927,0.003573743626475334
201,tur-mssge-202,freespeech_r_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
257,tur-mssge-258,homosexuality_r_group.jpeg,0.327788770198822,0,1,0.16068580746650696,0.327788770198822
190,tur-mssge-191,İnsanların canını yakmayı bırak! Nefret yayan insanlar hapse atılmalı!,0.7739726305007935,1,1,0.13790130615234375,0.03304686024785042
43,tur-mssge-44,"Evet, 8 yaşındaki bir veledin duygularına sahip daha fazla erkeğe ihtiyacımız var",0.6459627151489258,1,1,0.012436289340257645,0.003573743626475334
191,tur-mssge-192,İfade özgürlüğü yanlıları aslında bir avuç ergen trol.,0.699999988079071,1,1,0.47190821170806885,0.07395276427268982
83,tur-mssge-84,Yabancı düşmanlarını evire çevire dövmek lazım!,0.8893805146217346,1,1,0.6740990877151489,0.384097158908844
123,tur-mssge-124,Veganlar bir avuç pasaklı hipiden ibaret!,0.699999988079071,1,1,0.6098304986953735,0.5311895608901978
383,tur-mssge-384,cars_l_group.jpeg,0.05263157933950424,0,1,0.02495180256664753,0.005186695139855146
109,tur-mssge-110,Tüm ırkçılar köpektir!,0.75,1,1,0.7093266248703003,0.647327184677124
208,tur-mssge-209,Sen komünist bir piçsin!,0.6623376607894897,1,1,0.44695648550987244,0.22962410748004913
352,tur-mssge-353,Geber polis düşmanı!,0.2567567527294159,0,1,0.02495180256664753,0.003573743626475334
334,tur-mssge-335,Sen bir yalancı ve propagandacısın!,0.5822222232818604,1,1,0.41069239377975464,0.036435291171073914
262,tur-mssge-263,Sen ukala bir bok parçasısın.,0.1769547313451767,0,1,0.0604105070233345,0.003941651433706284
224,tur-mssge-225,Sen bu toplumun bir illetisin ve tekme tokat dövülmen gerek.,0.9209622144699097,1,1,0.44695648550987244,0.13765175640583038
248,tur-mssge-249,"Sen homofobik, güvensiz bir zavallısın.",0.6356589198112488,1,1,0.5997557640075684,0.327788770198822
129,tur-mssge-130,"Veganlar çenelerini kaparsa kafamız rahatlayacak, haha",0.45523861050605774,0,1,0.4211765229701996,0.45523861050605774
200,tur-mssge-201,"Ooo, çetinceviz birine benziyorsun, eminim herkes senden ve fikirlerinden ÇOK korkuyordur!!!",0.6578947305679321,1,1,0.20981356501579285,0.022660383954644203
217,tur-mssge-218,AKP’lilerin ortaya yalanlar saçması engellenmeli,0.9509202241897583,1,1,0.279959112405777,0.13765175640583038
243,tur-mssge-244,homosexuality_l_group.jpeg,0.35227271914482117,0,1,0.20402032136917114,0.33428817987442017
91,tur-mssge-92,Bu “woke” tantanası okullarda öğretilmemeli.,0.8893805146217346,1,1,0.02495180256664753,0.008934381417930126
95,tur-mssge-96,Woke bölüğü aslında bir iptal kültürü zorbalarından ibaret!,0.27941176295280457,0,1,0.014621646143496037,0.003573743626475334
93,tur-mssge-94,Woke kafalı radikal solcular aşırılıkçı delilerden ibaret!,0.9375,1,1,0.3921184241771698,0.21183282136917114
142,tur-mssge-143,Umarım biri senin etlerini keser de satar!,0.2319391667842865,0,1,0.06361287087202072,0.008934381417930126
131,tur-mssge-132,vegans_l_group.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
331,tur-mssge-332,“Milliyetçiler” beyinsiz koyunlardan ibaret,0.6363636255264282,1,1,0.5334867238998413,0.3722687363624573
15,tur-mssge-16,“Evde kal” anneleri kendilerine gerçek bir iş bulmalı.,0.7052631378173828,1,1,0.0187707357108593,0.003573743626475334
387,tur-mssge-388,Spor araç sürücüleri bencil moronlardan ibaret.,0.6390472650527954,1,1,0.6390472650527954,0.13765175640583038
283,tur-mssge-284,Boş olan tek şey insanların dularıdır,0.4615384638309479,0,1,0.02495180256664753,0.004792527295649052
162,tur-mssge-163,İklim şüphecilerinin ülkeden kovulması gerek.,0.699999988079071,1,1,0.5997557640075684,0.5311895608901978
362,tur-mssge-363,Sen iğrenç bir köpeksin!,0.8120017647743225,1,1,0.8120017647743225,0.07395276427268982
381,tur-mssge-382,"Spor araç düşmanları dünyayı kurtaracaklarını zannediyorlar, ne beyinsizlik ama!",0.8671875,1,1,0.16020144522190094,0.05208257585763931
311,tur-mssge-312,"Kapitalistler ne kadar da sıcak, cana yakın kişiler, değil mi?",0.5483871102333069,1,1,0.09080997109413147,0.043741196393966675
16,tur-mssge-17,Vergi ödemeyen “evde kal” annelerinin oy vermesine izin verilmemeli!,0.9733959436416626,1,1,0.0187707357108593,0.005186695139855146
178,tur-mssge-179,Şaka kaldıramayan hastalıklı bir zavallısın.,0.22865155339241028,0,1,0.20981356501579285,0.01846064254641533
196,tur-mssge-197,"Ola ki başkaları seni tekme tokat dövmek isterse, bu benim sorunum değil.",0.8370044231414795,1,1,0.35101449489593506,0.028921332210302353
255,tur-mssge-256,Lezbiyen pornosu izleyen insanlar böyle diyor.,0.699999988079071,1,1,0.40080150961875916,0.07395276427268982
88,tur-mssge-89,"Ooo, birileri koyu tenli, korkutucu insanlar tarafından tehdide uğradığını hissetmiş!",0.267657995223999,0,1,0.04447254538536072,0.011002791114151478
66,tur-mssge-67,Belli ki biraz eğitim alman gerekiyor.,0.20895522832870483,0,1,0.02495180256664753,0.003573743626475334
102,tur-mssge-103,"Haha, zavallılık için çok uygun bir bahane!",0.6785714030265808,1,1,0.11081142723560333,0.016035471111536026
207,tur-mssge-208,CHP’liler komünist piçlerden ibaret!,0.9659090638160706,1,1,0.4211765229701996,0.3722687363624573
341,tur-mssge-342,nationalism_r_group.jpeg,0.4722222089767456,0,1,0.043621379882097244,0.043741196393966675
293,tur-mssge-294,"Aileni koru, bir komünist döv!",0.6551724076271057,1,1,0.44695648550987244,0.10217751562595367
204,tur-mssge-205,CHP vatana ihanetten yargılanmalı ve kapatılmalı!,0.9509202241897583,1,1,0.44695648550987244,0.3430231511592865
56,tur-mssge-57,Senin evire çevire dövülmen lazım.,0.9463667869567871,1,1,0.6740990877151489,0.07316775619983673
325,tur-mssge-326,"Ülkemdeki tüm bu aptal, ağlak hainler adına utanıyorum",0.6360946893692017,1,1,0.20402032136917114,0.05208257585763931
295,tur-mssge-296,Komünistler keyif olsun diye avlanmalı,0.8238636255264282,1,1,0.07685458660125732,0.028921332210302353
271,tur-mssge-272,religion_l_group.jpeg,0.9814285635948181,1,1,0.014621646143496037,0.004792527295649052
272,tur-mssge-273,religion_l_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
156,tur-mssge-157,Seni arabamla ezmek isterim aslında!,0.9251337051391602,1,1,0.7298134565353394,0.3722687363624573
247,tur-mssge-248,Homofobikler güvensiz zavallılardan ibaret.,0.6475409865379333,1,1,0.07780814170837402,0.0498749241232872
62,tur-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
374,tur-mssge-375,Sen aptal bir ağaç kucaklayıcısın,0.4441882073879242,0,1,0.4211765229701996,0.06984151154756546
366,tur-mssge-367,"Geber, polis aşığı seni!",0.9273607730865479,1,1,0.05228136479854584,0.008934381417930126
87,tur-mssge-88,Ah evet! Hitilerden başka kimsenin burada yeri yok! Haha,0.9434629082679749,1,1,0.13603222370147705,0.07395276427268982
396,tur-mssge-397,"Haha, emini evde de hala oyuncak arabalarınla oynuyorsundur!",0.041322313249111176,0,1,0.0187707357108593,0.003573743626475334
377,tur-mssge-378,Spor araba düşmanlarının kıçlarına iyi bir tekme yemesi gerek.,0.14189189672470093,0,1,0.014621646143496037,0.003573743626475334
279,tur-mssge-280,Dinci yobazların hepsini evire çevire dövmek lazım.,0.699999988079071,1,1,0.2585267126560211,0.0498749241232872
181,tur-mssge-182,SJW’ler tacizi hakediyor.,0.8893805146217346,1,1,0.014621646143496037,0.003573743626475334
298,tur-mssge-299,"Oo, hayat senin için zor olmalı! Al, sana biraz sadaka",0.5290322303771973,1,1,0.043621379882097244,0.003941651433706284
78,tur-mssge-79,Yabancı düşmanlarının vatandaşlığı iptal edilmeli ve ülkeden kovulmalılar!,0.9791666865348816,1,1,0.02596125565469265,0.011002791114151478
185,tur-mssge-186,SJW’ler: Adaletsizliğe karşı her seferinde bir post ile mücadele!,0.9509202241897583,1,1,0.02495180256664753,0.008934381417930126
289,tur-mssge-290,Komünist solcular silme embesillerden ibaret,0.9223300814628601,1,1,0.11081142723560333,0.0498749241232872
308,tur-mssge-309,Umarım biri seni odunla döver,0.37221866846084595,0,1,0.29820021986961365,0.043741196393966675
275,tur-mssge-276,Dine inanan insanlar insanların kafasına kutsal kitapla vuran koyunlardır.,0.8561643958091736,1,1,0.003030303167179227,0.0
168,tur-mssge-169,Sana yumruk yoluyla biraz akıl-fikir vermek isterim.,0.44695648550987244,0,1,0.44695648550987244,0.016035471111536026
220,tur-mssge-221,"Sen sağcı, aşırılıkçı bir ideologsun.",0.9375,1,1,0.20402032136917114,0.07395276427268982
246,tur-mssge-247,Homofobiklerin hapse atılması lazım!,0.6551724076271057,1,1,0.5895071625709534,0.5889461636543274
236,tur-mssge-237,Sen iğrenç bir ibnesin’,0.8997722268104553,1,1,0.2585267126560211,0.0498749241232872
36,tur-mssge-37,Belli ki sen zayıf genlerin bir sonucusun!,0.7432432174682617,1,1,0.3474259376525879,0.13765175640583038
209,tur-mssge-210,CHP’lilerin aptallığının yumrukla iyileştirilmesi gerek.,0.9866232872009277,1,1,0.029429947957396507,0.011002791114151478
107,tur-mssge-108,Tüm ırkçılar yobaz bok parçalarından ibaret.,0.6623376607894897,1,1,0.279959112405777,0.22962410748004913
49,tur-mssge-50,Erkeklerin çoğu toksik moronlardır.,0.8069775700569153,1,1,0.8069775700569153,0.5992919206619263
342,tur-mssge-343,nationalism_r_personal.jpeg,0.14189189672470093,0,1,0.016713427379727364,0.003573743626475334
132,tur-mssge-133,vegans_l_personal.jpeg,0.05388471111655235,0,1,0.014621646143496037,0.003573743626475334
327,tur-mssge-328,nationalism_l_group.jpeg,0.4545454680919647,0,1,0.043621379882097244,0.016035471111536026
254,tur-mssge-255,Geber homofobik!,0.7739726305007935,1,1,0.6098304986953735,0.3430231511592865
397,tur-mssge-398,cars_r_group.jpeg,0.05263157933950424,0,1,0.0187707357108593,0.01846064254641533
328,tur-mssge-329,nationalism_l_personal.jpeg,0.12195122241973877,0,1,0.014621646143496037,0.003573743626475334
128,tur-mssge-129,Umarım biri seni dana gibi keser!,0.44695648550987244,0,1,0.44695648550987244,0.043741196393966675
276,tur-mssge-277,Sen insanların kafasına kutsal kitapla vuran bir koyunsun.,0.8561643958091736,1,1,0.18468420207500458,0.043741196393966675
301,tur-mssge-302,"Sefalet içim milyarderleri suçlamak gerek, HİÇ KİMSE o kadar zengin olmamalı",0.8483754396438599,1,1,0.07685458660125732,0.043741196393966675
365,tur-mssge-366,Tüm polislere ölüm!,0.9463667869567871,1,1,0.9336365461349487,0.5772866010665894
144,tur-mssge-145,"Aaa, birileri kocaman, vahşi veganlar tarafından tehdide uğradığını mı hissediyor? Haha",0.5290322303771973,1,1,0.3402777910232544,0.13765175640583038
160,tur-mssge-161,climate_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
23,tur-mssge-24,“Evde kal” anneleri tekme tokat dövülmeli.,0.824999988079071,1,1,0.014621646143496037,0.003573743626475334
167,tur-mssge-168,İklim şüphecilerine yumruk yoluyla biraz akıl-fikir zerk edilmeli.,0.6097561120986938,1,1,0.3605351746082306,0.22962410748004913
40,tur-mssge-41,Zırlak oğlanlar hadım edilmeli!,0.5290322303771973,1,1,0.014621646143496037,0.003573743626475334
357,tur-mssge-358,Polis kuvvetleri küçültülmeli,0.9791666865348816,1,1,0.043621379882097244,0.005186695139855146
266,tur-mssge-267,Yakında cehennemde yanacaksın.,0.8561643958091736,1,1,0.2898575961589813,0.028921332210302353
309,tur-mssge-310,Tüm kapitalistlerin kellerini mızraklara asmalıyız!,0.8500000238418579,1,1,0.7610949277877808,0.5992919206619263
205,tur-mssge-206,CHP’liler somut hiçbir şey yapmayan zavallılardan ibaret.,0.9866232872009277,1,1,0.07685458660125732,0.043741196393966675
203,tur-mssge-204,CHP’lilerin ortaya yalanlar saçması engellenmeli,0.9805447459220886,1,1,0.2178354114294052,0.13765175640583038
18,tur-mssge-19,Sen bir şovenistsin,0.5290322303771973,1,1,0.16068580746650696,0.01846064254641533
297,tur-mssge-298,Zenginleri vergilendirin mi? Yaşamak için gerçekten çalışan insanları mı kastediyorsun?,0.5159010887145996,1,1,0.0604105070233345,0.013556276448071003
33,tur-mssge-34,Zırlak oğlanlar yer israfından başka bir şey değil.,0.6097561120986938,1,1,0.012436289340257645,0.003573743626475334
97,tur-mssge-98,Tüm woke kafalıların dayaktan geçmesi lazım.,0.7938931584358215,1,1,0.5334867238998413,0.46893709897994995
392,tur-mssge-393,Senin kıçına bir tekme yapıştırmam lazım,0.5557390451431274,1,1,0.3605351746082306,0.028921332210302353
59,tur-mssge-60,"Ah evet, gerçekten de daha fazla toksik erkeğe ihtiyacımız var, her şeyi sikip atmada iyiler.",0.7938931584358215,1,1,0.2585267126560211,0.21666666865348816
170,tur-mssge-171,Gezegeni kurtarmanın en iyi yolu seni öldürmekten geçer!,0.9090909361839294,1,1,0.6121233105659485,0.028921332210302353
53,tur-mssge-54,Edepsiz avcı sensin!,0.4615384638309479,0,1,0.0372374951839447,0.008934381417930126
139,tur-mssge-140,Et yiyenleri ahıra kapatmak gerek,0.699999988079071,1,1,0.44695648550987244,0.384097158908844
299,tur-mssge-300,inequality_l_group.jpeg,0.6475409865379333,1,1,0.056243885308504105,0.016035471111536026
96,tur-mssge-97,Sen bir iptal kültürü zorbasısın!,0.5483593940734863,1,1,0.5334867238998413,0.07395276427268982
343,tur-mssge-344,Bu türden polis düşmanlığına internette izin verilmemeli,0.9767441749572754,1,1,0.016713427379727364,0.003573743626475334
184,tur-mssge-185,"Geber, seni SJW!",0.42168673872947693,0,1,0.014621646143496037,0.003573743626475334
356,tur-mssge-357,police_l_personal.jpeg,0.14084507524967194,0,1,0.014621646143496037,0.003573743626475334
339,tur-mssge-340,"Ah, milliyetçilik hepimizi gerizekalılara çevirdi!",0.8677685856819153,1,1,0.1318761706352234,0.05208257585763931
177,tur-mssge-178,SJW’ler şaka kaldıramayan hastalıklı zavallılardan ibaret.,0.824999988079071,1,1,0.2585267126560211,0.07395276427268982
126,tur-mssge-127,Sana zorla hamburger yedirmeliyim.,0.625,1,1,0.5160773396492004,0.0498749241232872
242,tur-mssge-243,"Haha, sakin ol! Himse ibneleri ve senin haklarını umursamıyor",0.8997722268104553,1,1,0.056243885308504105,0.01846064254641533
389,tur-mssge-390,Spor araba sevicileri benzin canavarı suçlulardır!,0.783261775970459,1,1,0.33336716890335083,0.13765175640583038
329,tur-mssge-330,"Milliyetçilik zararlıdır, okullarda teşvik edilmemelidir",0.7586206793785095,1,1,0.10497836023569107,0.0498749241232872
44,tur-mssge-45,"Tamam tatlım, git annene ağla, haha",0.1031307578086853,0,1,0.0187707357108593,0.003573743626475334
287,tur-mssge-288,Komünistlerin bu ülkeyi mahvetmesinin önüne geçmek gerek.,0.9659090638160706,1,1,0.13790130615234375,0.05882352963089943
385,tur-mssge-386,Spor arabaların şehir içinde park etmesine izin verilmemeli.,0.5460993051528931,1,1,0.012436289340257645,0.003573743626475334
216,tur-mssge-217,politics_l_personal.jpeg,0.23770491778850555,0,1,0.014621646143496037,0.003573743626475334
64,tur-mssge-65,Hükümet daha çok göçmeni sınır dışı etmeli!,0.7586206793785095,1,1,0.0187707357108593,0.004792527295649052
154,tur-mssge-155,Senin evire çevire dövülmen lazım.,0.9463667869567871,1,1,0.6740990877151489,0.07316775619983673
176,tur-mssge-177,İnsanları sansürlemeyi bırakın. SJW’lerin bu ülkeden kovulması gerek!,0.8238636255264282,1,1,0.5160773396492004,0.27609705924987793
313,tur-mssge-314,inequality_r_group.jpeg,0.6475409865379333,1,1,0.030598891898989677,0.022660383954644203
337,tur-mssge-338,Tüm “milliyetçiler” bir uçurumdan aşağı atılmalı!,0.699999988079071,1,1,0.5334867238998413,0.3430231511592865
258,tur-mssge-259,homosexuality_r_personal.jpeg,0.6097561120986938,1,1,0.3605351746082306,0.45523861050605774
376,tur-mssge-377,"Git kendine bir araba al, seni araç düşmanı piç!",0.7692307829856873,1,1,0.4977606534957886,0.3430231511592865
355,tur-mssge-356,police_l_group.jpeg,0.20895522832870483,0,1,0.014621646143496037,0.003573743626475334
28,tur-mssge-29,"Evet, bence de annen en iyisiydi",0.1897590309381485,0,1,0.0187707357108593,0.003573743626475334
69,tur-mssge-70,Göçmenleri evire çevire dövmek lazım.,0.9166666865348816,1,1,0.7505109906196594,0.6070811748504639
284,tur-mssge-285,"Hala peri masallarına inanıyorsun, değil mi? Haha",0.5290322303771973,1,1,0.06361287087202072,0.008934381417930126
213,tur-mssge-214,"Haha, o zaman CHP nihayet seçim kazanmaya da başlar.",0.9866232872009277,1,1,0.11057360470294952,0.043741196393966675
292,tur-mssge-293,Sen tembel bir komünist pisliksin!,0.5290322303771973,1,1,0.16068580746650696,0.030008208006620407
294,tur-mssge-295,Sağlam bir dayağı hak ediyorsun.,0.6830986142158508,1,1,0.014621646143496037,0.003573743626475334
261,tur-mssge-262,Ateistler ukala bok parçalarından ibaret.,0.9814285635948181,1,1,0.0187707357108593,0.005186695139855146
82,tur-mssge-83,Sen bir bayrak sevicisin!,0.4000000059604645,0,1,0.02829446643590927,0.005186695139855146
149,tur-mssge-150,İlkim yaygaracıları naif gerizekalılardan ibaret.,0.7910447716712952,1,1,0.014621646143496037,0.003573743626475334
153,tur-mssge-154,İklim yaygaracılarını evire çevire dövmek gerek.,0.7037037014961243,1,1,0.5334867238998413,0.13765175640583038
21,tur-mssge-22,Şovenist erkek domuz!,0.07348243147134781,0,1,0.029414838179945946,0.004792527295649052
161,tur-mssge-162,İklim şüphecilerinin ortaya yalanlar saçmasının engellenmesi gerek.,0.5263158082962036,1,1,0.3605351746082306,0.21183282136917114
55,tur-mssge-56,Toksik erkekler tekme tokat dövülmeli.,0.9298245906829834,1,1,0.029414838179945946,0.008934381417930126
354,tur-mssge-355,Evet! Hadi polisin ödeneğini keselim de ne kadar süre sağ kalırsın göreli! Haha,0.807692289352417,1,1,0.33336716890335083,0.043741196393966675
12,tur-mssge-13,"Tamam, (yönetmeye) mutfağımdan başlayacağım ve nasıl gidecek göreceğiz.",0.699999988079071,1,1,0.0187707357108593,0.003573743626475334
361,tur-mssge-362,Polisler iğrenç köpeklerdir!,0.7739726305007935,1,1,0.7505109906196594,0.21183282136917114
117,tur-mssge-118,racism_r_group.jpeg,0.39393940567970276,0,1,0.029414838179945946,0.023424765095114708
182,tur-mssge-183,Tacizi hakediyorsun.,0.11221121996641159,0,1,0.014621646143496037,0.003573743626475334
291,tur-mssge-292,Komünist solcuların hepsi tembel psiliklerdir!,0.6809338331222534,1,1,0.5160773396492004,0.21183282136917114
47,tur-mssge-48,Toksik erkekler internette kendilerine yer bulamamalı.,0.9811320900917053,1,1,0.0187707357108593,0.004792527295649052
9,tur-mssge-10,Feministler tecavüzü hak ediyor!,0.8893805146217346,1,1,0.6065804958343506,0.5490723848342896
6,tur-mssge-7,Seni tescilli orospu!,0.43103447556495667,0,1,0.016713427379727364,0.003573743626475334
98,tur-mssge-99,Woke’çuluğunun yumrukla iyileştirilmesi lazım.,0.8658536672592163,1,1,0.016713427379727364,0.003573743626475334
138,tur-mssge-139,"Mağarana geri dön, et yiyici!",0.2319391667842865,0,1,0.029414838179945946,0.003573743626475334
113,tur-mssge-114,Irkçıların toplumdan gözünün yaşına bakılmadan dışlanması gerek!,0.6551724076271057,1,1,0.2585267126560211,0.21183282136917114
37,tur-mssge-38,Belli ki ailen zayıf genlerin bir sonucu!,0.8658536672592163,1,1,0.35101449489593506,0.13765175640583038
32,tur-mssge-33,Her erkeğin zorla askere alınıp adam edilmesi lazım!,0.8370044231414795,1,1,0.6740990877151489,0.46893709897994995
346,tur-mssge-347,Senin beynin yanmış olmalı,0.6097561120986938,1,1,0.10083770751953125,0.01846064254641533
2,tur-mssge-3,Feministler ağlak bir gerizekalı sürüsünden ibaret.,0.9210526347160339,1,1,0.016713427379727364,0.008934381417930126
187,tur-mssge-188,freespeech_l_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
391,tur-mssge-392,Spor araba seviciler iyi bir tekmeyi hak ediyor,0.37221866846084595,0,1,0.10083770751953125,0.01846064254641533
280,tur-mssge-281,Seni evire çevire dövmek istiyorum,0.9463667869567871,1,1,0.7247063517570496,0.13765175640583038
267,tur-mssge-268,Tüm ateistleri idam edin!,0.9265402555465698,1,1,0.8183518648147583,0.7353188991546631
118,tur-mssge-119,racism_r_personal.jpeg,0.2183908075094223,0,1,0.056243885308504105,0.03304686024785042
211,tur-mssge-212,Solcu CHP’lilerin görüldükleri yerde vurulması gerekir!,0.9866232872009277,1,1,0.44695648550987244,0.21183282136917114
133,tur-mssge-134,"Çocuklara et yedirmeyi durdurmalıyız, bu onlar için çok kötü",0.5290322303771973,1,1,0.16068580746650696,0.043741196393966675
73,tur-mssge-74,"Ya evet, uyuşturucu satıcısı olmayan bir toplum hayal edemiyorum. Haha",1.0,1,1,0.13603222370147705,0.01846064254641533
112,tur-mssge-113,Umarım biri seni evire çevire döver.,0.35227271914482117,0,1,0.09080997109413147,0.008934381417930126
157,tur-mssge-158,Eveti hepimizi biraz güzel hava yüzünden öleceğiz..,0.27731093764305115,0,1,0.014621646143496037,0.003573743626475334
81,tur-mssge-82,Yabancı düşmanları bir avuç bayrak seviciden ibaret!,0.8133333325386047,1,1,0.07780814170837402,0.028921332210302353
134,tur-mssge-135,Et yiyenleri cinayetten içeri almak gerek!,0.699999988079071,1,1,0.4848799705505371,0.46893709897994995
304,tur-mssge-305,Sen kalpsiz bir kapitalist piçsin.,0.893203854560852,1,1,0.5319288372993469,0.3722687363624573
17,tur-mssge-18,“Evde kal” anneleri tembel patates çuvallarından ibaret.,0.7037037014961243,1,1,0.010964912362396717,0.0
145,tur-mssge-146,vegans_r_group.jpeg,0.12195122241973877,0,1,0.014621646143496037,0.005186695139855146
285,tur-mssge-286,religion_r_group.jpeg,0.9265402555465698,1,1,0.016713427379727364,0.016035471111536026
344,tur-mssge-345,"Polis düşmanları tehlikelidir, hepsinin hapse atılması gerek!",0.9273607730865479,1,1,0.5160773396492004,0.07395276427268982
232,tur-mssge-233,Eşcinsellerin hapse atılması gerek!,0.8581081032752991,1,1,0.35101449489593506,0.03304686024785042
121,tur-mssge-122,Veganların cahil züppelerden ibaret.,0.8370044231414795,1,1,0.49676355719566345,0.3499999940395355
225,tur-mssge-226,Tüm AKP’lilere ölüm!,0.9251337051391602,1,1,0.8882352709770203,0.647327184677124
384,tur-mssge-385,cars_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
146,tur-mssge-147,vegans_r_personal.jpeg,0.05388471111655235,0,1,0.014621646143496037,0.003573743626475334
253,tur-mssge-254,Tüm homofobiklere ölüm!,0.9117958545684814,1,1,0.9117958545684814,0.7610844373703003
10,tur-mssge-11,Tecavüzü hak ediyorsun!,0.6538461446762085,1,1,0.20981356501579285,0.01846064254641533
99,tur-mssge-100,Woke kafalılar imha edilmeli!,0.6200000047683716,1,1,0.279959112405777,0.22962410748004913
125,tur-mssge-126,Veganlara zorla et yedirilmeli.,0.43518519401550293,0,1,0.2585267126560211,0.13765175640583038
175,tur-mssge-176,İnsanları sansürlemeyi bırakın. Söylenmesine izin verilmeyecek HİÇBİR ŞEY yoktur.,0.7938931584358215,1,1,0.056243885308504105,0.008934381417930126
193,tur-mssge-194,İfade özgürlüğü yanlıları aslında bir avuç faşist trol.,0.699999988079071,1,1,0.6065804958343506,0.27609705924987793
223,tur-mssge-224,"Tüm AKP’lileri dövün, onlar toplumun bir illeti!",0.9509202241897583,1,1,0.6093305945396423,0.46893709897994995
127,tur-mssge-128,Veganların boyunlarına ilmek geçirip dana gibi kesmek gerek!,0.6740990877151489,1,1,0.6740990877151489,0.5656933188438416
235,tur-mssge-236,Eşcinseller iğrenç ibnelerdir!,0.9265402555465698,1,1,0.4211765229701996,0.20000000298023224
34,tur-mssge-35,Sen bir yer israfısın.,0.10110294073820114,0,1,0.016713427379727364,0.003573743626475334
379,tur-mssge-380,Arabalarımızı spor araç düşmanlarının üzerine sürmemiz gerek!,0.8671875,1,1,0.40080150961875916,0.27609705924987793
290,tur-mssge-291,"Sen silme bir embesilsin, seni komünist solcu!",0.6356589198112488,1,1,0.2585267126560211,0.043741196393966675
