,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
59,pol-mssge-60,"O tak, zdecydowanie potrzebujemy więcej toksycznych mężczyzn, są naprawdę dobrzy we wszystkim.",True,1,0.7329257573745542,0.647809720240366,1
119,pol-mssge-120,Wszyscy powinniśmy jeść mięso dla własnego zdrowia,False,1,0.007270838477484693,0.00878466568352927,1
66,pol-mssge-67,Wyraźnie potrzebujesz więcej edukacji.,False,1,1.941131867789626e-05,0.0005906285010799165,1
116,pol-mssge-117,"Wow, nie wiedziałem, że jesteś takim ekspertem od rasizmu!",False,1,0.06360048215183356,0.3065087665017136,1
304,pol-mssge-305,Ty jesteś kapitalistycznym bezdusznym draniem.,True,1,0.007957097628943428,0.8072664193452106,1
321,pol-mssge-322,Wszyscy zdrajcy powinni zostać walnięci w twarz.,True,1,0.35370592709868337,0.6534204723241982,1
180,pol-mssge-181,Jesteś komuchem z socjal dżastis łoriors!,False,1,0.04510526030129808,0.199713912728058,1
140,pol-mssge-141,"Mam nadzieję, że ktoś cię ugłaska bydlęcym kijem.",True,1,0.013721547022577565,0.28473098715883327,1
362,pol-mssge-363,Jesteś obrzydliwą świnią!,True,1,0.0075939533941718354,0.8101289161667563,1
94,pol-mssge-95,"Jesteś ekstremistycznym lunatzkiem, zamknij się.",True,1,0.03527670282193563,0.4549708057534158,1
181,pol-mssge-182,Socjal dżastis łoriors zasługują na prześladowanie.,True,1,0.12328596162771942,0.3985250596232305,1
382,pol-mssge-383,"haha Założę się, że nawet nie wiesz jak prowadzić samochód, więc dlaczego cię to obchodzi?",True,1,0.0074255817382986086,0.5217886319388776,1
27,pol-mssge-28,"O tak, mamy zostające w domu są najlepsze. Dlatego ojcowie muszą nockami harować w robocie.",False,1,0.0012867923723946838,0.005792489508683397,1
256,pol-mssge-257,"Hmm i myślisz, że ktoś chce się z tobą ożenić? lol",False,1,0.0012347925704143867,0.02592316621800268,1
329,pol-mssge-330,"Patriotyzm jest szkodliwy, nie powinien być promowany w szkołach.",False,1,0.013817046867656793,0.055830577270964514,1
90,pol-mssge-91,immigrants_r_personal.jpeg,False,1,0.0073617751928822,0.005656389069421966,1
195,pol-mssge-196,Absolutyści wolności słowa powinni dostać w twarz.,True,1,0.0209084507061112,0.3063855480830394,1
355,pol-mssge-356,police_l_group.jpeg,False,1,5.112579049909173e-05,5.4421326243255744e-05,1
344,pol-mssge-345,"Ci co nienawidzą policjantów są niebezpieczni, powinni wszyscy trafić do więzienia!",True,1,0.10384302558474738,0.5239433793236603,1
129,pol-mssge-130,"Byłoby lepiej, gdyby weganie w końcu się zamknęli, lol.",True,1,0.3520410062489431,0.6505327711487752,1
167,pol-mssge-168,Sceptycy klimatyczni powinni mieć trochę rozumu wbitego w siebie.,True,1,0.08689438396017095,0.4011323367078779,1
74,pol-mssge-75,Dlaczego masz taką obsesję na punkcie imigrantów? Jesteś jakimś predatorem? Lol,True,1,0.3857204960045583,0.6528462926577168,1
169,pol-mssge-170,"Sceptycy klimatyczni powinni zostać zabici, aby uratować planetę!",True,1,0.10489377786393762,0.64693144731558,1
385,pol-mssge-386,SUV nie powinien mieć prawa do parkowania w miastach.,False,1,0.013511240727824558,0.028297661409094413,1
280,pol-mssge-281,Chcę ci walnąć w twarz.,True,1,0.007423182214781232,0.2534187501198741,1
391,pol-mssge-392,Miłośnicy SUV-ów potrzebują dobrego kopa w dupę.,False,1,0.044591403650499226,0.2539454923539848,1
309,pol-mssge-310,Powinniśmy umieścić głowy wszystkich kapitalistów na palach!,True,1,0.0637487556681498,0.3390833634589477,1
285,pol-mssge-286,religion_r_group.jpeg,False,1,0.00013250224172131609,9.697519677825862e-05,1
100,pol-mssge-101,Powinniście być wyeksterminowani!,True,1,0.044731962384752424,0.4642536278856572,1
248,pol-mssge-249,"Ty jesteś homofobicznym, niepewnym siebie frajerem.",True,1,0.3271856085497743,0.8419080237070727,1
342,pol-mssge-343,nationalism_r_personal.jpeg,False,1,0.00014214043524267083,0.0005539762557696557,1
130,pol-mssge-131,"Za każdego burgera, którego nie zjesz, ja zjem dwa! lol",False,1,0.00011879054941163418,0.009112923401946981,1
127,pol-mssge-128,Weganie powinni być zganieni i zabici jak bydło!,True,1,0.30933476367206975,0.5238961357211677,1
190,pol-mssge-191,Przestańcie ranić ludzi! Ludzie szerzący nienawiść powinni być wrzucani do więzienia!,False,1,0.08786423811841015,0.3066944277345687,1
257,pol-mssge-258,homosexuality_r_group.jpeg,False,1,0.020560138737556133,0.009050440767583946,1
20,pol-mssge-21,"Matki, które zamiast pracować siedzą w domu, są poprostu pijawkami na systemie!",True,1,0.1830662864169681,0.644100499383738,1
193,pol-mssge-194,Absolutyści wolności słowa to tylko gówniani faszyści!,True,1,0.12371131248181227,0.643515749353444,1
371,pol-mssge-372,Tego typu nienawiść do SUV-ów nie powinna być dopuszczalna w internecie.,False,1,6.512682251634093e-05,0.0005732571204264663,1
65,pol-mssge-66,Większość imigrantów jest niewykształcona.,True,1,0.4415144489890043,0.6541829406433786,1
192,pol-mssge-193,Jesteś tylko gównianym shitposterem.,True,1,0.021191497909789275,0.8088781265415108,1
372,pol-mssge-373,SUV-y są bezpieczniejsze i powinny być jedynymi sprzedawanymi samochodami!,False,1,0.0012867923723946838,0.006111291760907182,1
279,pol-mssge-280,Religijnych bigotów należy walnąć w twarz.,True,1,0.5720091976881815,0.6504358821147169,1
384,pol-mssge-385,cars_l_personal.jpeg,False,1,1.2533751425646102e-05,3.9821309061635425e-05,1
345,pol-mssge-346,Nienawidzący gliniarzy mają niepoukładane w głowie.,True,1,0.10581629978477812,0.45487968211670154,1
395,pol-mssge-396,"Wolność do czego, do toczenia się do rowu? Lol",False,1,0.007179904780854239,0.019544292951297677,1
359,pol-mssge-360,Wszyscy gliniarze to dranie.,True,1,0.12444081401832079,0.6534204723241982,1
1,pol-mssge-2,Kobiety nie powinny mieć prawa pracować!,True,1,0.734234859004742,0.8128846071991394,1
251,pol-mssge-252,Walnij wszystkich homofobów,True,1,0.44289862150590964,0.5248916244306361,1
124,pol-mssge-125,Jesteś po prostu brudnym hipisem!,True,1,0.30879197793588026,0.8010604663463492,1
296,pol-mssge-297,Powinno się polować na ciebie dla sportu!,False,1,0.008245516359456782,0.2000813568148727,1
198,pol-mssge-199,Powinniście być zagazowani!,False,1,0.021100938967120127,0.19906870149507835,1
37,pol-mssge-38,Twoja rodzina wyraźnie jest wynikiem słabych genów!,False,1,0.008138797493101233,0.3424069160467281,1
139,pol-mssge-140,Mięsożercy powinni zostać porażeni paralizatorem.,True,1,0.08666906545157953,0.5220209081885157,1
19,pol-mssge-20,Jesteś tylko leniwym pasożytem.,True,1,0.02015884443848159,0.8091153009521254,1
214,pol-mssge-215,Ooo jestem lewakiem i każdy kto się ze mną nie zgadza jest faszystą! lol,True,1,0.3267844563126326,0.4033920358177853,1
201,pol-mssge-202,freespeech_r_group.jpeg,False,1,0.00014779429802159512,0.0005597594790089397,1
310,pol-mssge-311,"Mam nadzieję, że ktoś umieści twoją głowę na palu!",True,1,0.007879798983422157,0.35637081389421793,1
312,pol-mssge-313,"Lol, to wygodna logika, lepiej mieć nadzieję, że nigdy nie skończysz jako biedak.",False,1,0.007631442579421641,0.33839302073215793,1
60,pol-mssge-61,"Oh, potrzebujesz dużego, silnego mężczyzny, który się tobą zaopiekuje, kochanie?",False,1,0.0012142398681488657,0.0059770935447400215,1
253,pol-mssge-254,Śmierć wszystkim homofobom!,True,1,0.5704941121545016,0.7221578892549488,1
393,pol-mssge-394,Miłośnicy SUV-ów powinni zostać zepchnięci z mostu i utonąć!,True,1,0.10521060822823097,0.721595925370061,1
376,pol-mssge-377,"Weź się w garść, ty hejtujący SUV-y gnojku!",True,1,0.020464604714029076,0.6472242920493639,1
270,pol-mssge-271,"Idź do domu, ateisto, jesteś pijany!",False,1,0.007518425597086599,0.3418544563486576,1
330,pol-mssge-331,"Tak zwani ""patrioci"" powinni płacić reparacje wszystkim ludziom, których ich kraj skrzywdził!",False,1,0.10469854876398513,0.19870129488942856,1
84,pol-mssge-85,"Mam nadzieję, że ktoś Ci walnie w twarz, ksenofobie",True,1,0.10367519233960318,0.3995803238852757,1
143,pol-mssge-144,"Wiem, prawda? Wszystkie te prawa zakazujące mięsa....och czekaj, to się nigdy nie zdarzyło.",False,1,0.00794824418707793,0.019881212476718403,1
281,pol-mssge-282,"Religijni bigoci powinni zostać ukrzyżowani - zobaczmy, kto ma wtedy puste życie!",True,1,0.38782567937024026,0.6883203356837955,1
374,pol-mssge-375,Jesteś głupim hipisem.,True,1,0.020866473463315213,0.8801488266184342,1
174,pol-mssge-175,climate_r_personal.jpeg,False,1,1.3552078562406772e-05,2.305067219931397e-05,1
38,pol-mssge-39,"Walnąć wszystkich słabych mężczyzn, zaprawić ich.",True,1,0.7368046868960515,0.8020458319424624,1
43,pol-mssge-44,"Tak, potrzebujemy więcej mężczyzn z emocjami 8-letniego bachora. LOL.",False,1,0.008234476115024205,0.019868133883917585,1
83,pol-mssge-84,Ksenofobów należy walnąć w twarz.,True,1,0.18190927261740208,0.4006974965543285,1
255,pol-mssge-256,"Mówią Ci, którzy oglądają lesbijskie porno",False,1,0.03561785424150622,0.0285774323676542,1
177,pol-mssge-178,"Wojownicy sprawiedliwości społecznej to tylko żałośni nieudacznicy, którzy nie potrafią wziąć żartu na klatę.",True,1,0.1806517889047024,0.8035438330771545,1
42,pol-mssge-43,Powinniście zostać zgwałceni!,True,1,0.10612768087423381,0.3976534069698507,1
153,pol-mssge-154,Alarmiści klimatyczni powinni zostać uderzeni pięścią w twarz.,True,1,0.04554588033736186,0.4547886508200455,1
188,pol-mssge-189,freespeech_l_personal.jpeg,False,1,0.00014550629385328434,0.0005857959236675918,1
71,pol-mssge-72,Imigranci powinni być wszyscy wytępieni jak robactwo!,True,1,0.7621184094643905,0.8867799154251887,1
75,pol-mssge-76,immigrants_l_group.jpeg,False,1,0.0073617751928822,0.005165765479113601,1
134,pol-mssge-135,Osoby jedzące mięso powinny być ścigane za morderstwo!,True,1,0.019968681196909113,0.14158391144171067,1
40,pol-mssge-41,Faceci-beksy powinni być wykastrowani!,True,1,0.38790419648009505,0.4641616984951038,1
335,pol-mssge-336,"Wszyscy ""patrioci"" są agresywni i powinni być walnięci w twarz.",True,1,0.5735393905764185,0.8078263661813386,1
302,pol-mssge-303,Kapitaliści powinni być wszyscy wrzuceni do więzienia za defraudowanie społeczeństwa w ten sposób!,False,1,0.035598971951488305,0.35661317547662225,1
114,pol-mssge-115,Powinieneś zostać brutalnie wyczyszczony ze społeczeństwa!,True,1,0.020795752077500097,0.4023201348351697,1
54,pol-mssge-55,Jesteś leniwą suką!,True,1,0.0071235510067616074,0.8054343118110135,1
278,pol-mssge-279,Jesteście głupi jak cholera!,True,1,0.008446585974129395,0.8024896297918123,1
275,pol-mssge-276,Ludzie religijni to banda owiec która chce Ci przywalić biblią.,True,1,0.6964063809580386,0.7404144269913675,1
258,pol-mssge-259,homosexuality_r_personal.jpeg,False,1,0.020121890722513483,0.008758088111140577,1
87,pol-mssge-88,"O tak, nie rdzenni Polacy nie mają tu miejsca! Lol",False,1,0.08643000545122775,0.14225314895379634,1
170,pol-mssge-171,Najlepszym sposobem na uratowanie planety byłoby zabicie ciebie!,True,1,0.0072496592425774576,0.5236601692728856,1
138,pol-mssge-139,"Wracaj do swojej jaskini, mięsożerco!",False,1,0.007529559102860995,0.34001134077451567,1
141,pol-mssge-142,Mięsożercy powinni zostać zarżnięci i sprzedani!,True,1,0.18406059139495262,0.4005243518354442,1
69,pol-mssge-70,Imigranci powinni dostać pięścią w twarz.,True,1,0.5704941121545016,0.783612709877205,1
52,pol-mssge-53,Większość mężczyzn to paskudni predatorzy!,True,1,0.8257669552949972,0.8424583384164924,1
325,pol-mssge-326,"Wstydzę się za wszystkich głupich, jęczących zdrajców w moim kraju.",True,1,0.3053129976303168,0.6534204723241982,1
361,pol-mssge-362,Wszyscy gliniarze to obrzydliwe świnie!,True,1,0.08734300526998942,0.6532292917723252,1
338,pol-mssge-339,"Mam nadzieję, że ktoś zepchnie cię z klifu!",True,1,0.007324253999548796,0.3985669038671468,1
360,pol-mssge-361,Jesteś kochającym gliniarzy draniem.,True,1,0.007725937964817763,0.4002224513838465,1
221,pol-mssge-222,Korwiniści to bigoteryjne świnie!,True,1,0.35464265420562413,0.73810799427253,1
95,pol-mssge-96,"Brygada ""woke"" to cancel culture bandyci!",False,1,0.007236076610453813,0.009685994791526547,1
150,pol-mssge-151,"Jesteś strasznie naiwnym, alarmistycznym idiotą.",True,1,0.0012888670050949834,0.8114937392310294,1
363,pol-mssge-364,Gliniarze powinni być potraktowani paralizatorem.,True,1,0.41417188613593836,0.6514996780749901,1
358,pol-mssge-359,Wszyscy gliniarze powinni być zamknięci!,True,1,0.18046792415190702,0.5237545052151045,1
380,pol-mssge-381,Chciałbym cię przejechać moim SUV-em!,True,1,0.007149243114922537,0.14272322115815128,1
13,pol-mssge-14,feminism_l_group.jpeg,False,1,0.007289254897093524,0.0007268124590163905,1
165,pol-mssge-166,"Sceptycy klimatyczni nie mogą podążać za nauką, ponieważ ich mózgi są zbyt małe!",True,1,0.08736962697060485,0.5695516752778701,1
291,pol-mssge-292,Komunistyczni lewacy to leniwe szumowiny!,True,1,0.1837516863614031,0.6534204723241982,1
396,pol-mssge-397,"Założę się, że nadal bawisz się swoimi resorkami w domu!",False,1,0.00014325365947100792,0.0061971330571445864,1
333,pol-mssge-334,Patrioci to wszyscy kłamcy i propagandyści!,False,1,0.02015419512518109,0.14272053718372674,1
47,pol-mssge-48,Toksyczni mężczyźni nie powinni mieć miejsca w internecie.,True,1,0.44125821391223286,0.40074085380306773,1
56,pol-mssge-57,Powinnaś dostać pięścią w twarz.,True,1,0.007126031416237732,0.14328665638129473,1
346,pol-mssge-347,Musisz mieć kuku na muniu.,False,1,0.0076187536003311795,0.02866650212500621,1
22,pol-mssge-23,Jesteś żulem na systemie!,True,1,0.10472274843405438,0.4021429298797443,1
290,pol-mssge-291,"Jesteś totalnym imbecylem, ty komunistyczny lewaku.",True,1,0.03585116712307011,0.9338563295139607,1
118,pol-mssge-119,racism_r_personal.jpeg,False,1,0.035304624162004354,0.027352596534348385,1
353,pol-mssge-354,"Lol każdy nienawidzi gliniarzy dopóki nie musi wezwać policji, prawda?",True,1,0.1232812639960675,0.4543348987091831,1
354,pol-mssge-355,"Tak, zdefundujmy policję i zobaczmy jak długo wytrzymasz! lol",False,1,0.007475567814941573,0.10767055864647743,1
76,pol-mssge-77,immigrants_l_personal.jpeg,False,1,0.007523970917078784,0.005942612454663194,1
210,pol-mssge-211,Powinieneś być bity za bycie lewakiem.,True,1,0.5648137521120747,0.8020013089485772,1
233,pol-mssge-234,Homoseksualiści to banda głupich pedałów.,True,1,0.8591982002081603,0.8935450406788195,1
387,pol-mssge-388,Wszyscy kierowcy SUV-ów są samolubnymi kretynami.,True,1,0.09673235241253365,0.7401405076104709,1
219,pol-mssge-220,PrawicowiKorwiniści  to wszyscy ekstremistyczni ideolodzy.,False,1,0.013784735770124441,0.028497453086785373,1
17,pol-mssge-18,Matki siedzące na chacie zamiast pracować są leniwymi pasożytami.,True,1,0.1821226823363059,0.8035438330771545,1
162,pol-mssge-163,Sceptycy klimatyczni powinni zostać wyrzuceni z kraju!,True,1,0.18369308294323694,0.6464432486318553,1
381,pol-mssge-382,"Hejterzy SUV-ów myślą, że uratują świat, co za debile.",True,1,0.035332748114949034,0.6466385422583305,1
82,pol-mssge-83,Ty jesteś tylko jakimś zjebem z flagą!,True,1,0.1824904645276047,0.8067727708731266,1
89,pol-mssge-90,immigrants_r_group.jpeg,False,1,0.007285514389826972,0.0050512641150628895,1
266,pol-mssge-267,Wkrótce spłoniesz w piekle.,False,1,0.007253121149162201,0.33875474381273996,1
238,pol-mssge-239,"Zasługujesz na to, by skopać ci dupę",False,1,0.007966018904876387,0.4003516645653734,1
298,pol-mssge-299,"Życie musi być dla ciebie takie ciężkie! Masz, weź trochę zasiłków.",False,1,0.00782324849790035,0.10745753803780957,1
250,pol-mssge-251,Jesteś idiotą!,True,1,0.0012187999758924999,0.879782696852508,1
341,pol-mssge-342,nationalism_r_group.jpeg,False,1,0.0012502891624031056,0.0006352186745898748,1
356,pol-mssge-357,police_l_personal.jpeg,False,1,5.4421326243255744e-05,0.00010162440410680168,1
249,pol-mssge-250,Homofobi to rozprzestrzeniacze idiotyzmu!,True,1,0.18064091020057285,0.4015260726044739,1
121,pol-mssge-122,Weganie to ignoranccy elitaryści.,False,1,0.007718846461431141,0.009685994791526547,1
230,pol-mssge-231,politics_r_personal.jpeg,False,1,9.622125595974064e-05,0.0005834355102187161,1
209,pol-mssge-210,Lewacy muszą mieć wybijaną głupotę.,True,1,0.0878078165144951,0.5221605122850035,1
350,pol-mssge-351,"Zasługujesz na to, żeby cię pobić na ulicy.",True,1,0.007158716820556799,0.1988402428597336,1
274,pol-mssge-275,Ludzie religijni nie są logiczni i nie powinni mieć prawa do głosowania!,True,1,0.7326433704152743,0.8128126946160408,1
149,pol-mssge-150,Alarmiści klimatyczni to naiwni idioci.,True,1,0.020836817224703274,0.6468338180068678,1
220,pol-mssge-221,Jesteś prawicowym ekstremistycznym ideologiem.,False,1,0.007711809141185298,0.020181277485246837,1
283,pol-mssge-284,"Jedyną rzeczą, która jest pusta, są ludzkie modlitwy.",False,1,0.007496666529635277,0.008974927601367689,1
246,pol-mssge-247,Homofobów powinno się wsadzać do więzienia!,True,1,0.5688110412492652,0.7405055506280818,1
21,pol-mssge-22,Męska szowinistyczna świnia!,True,1,0.3268380977635924,0.647029069921549,1
136,pol-mssge-137,Jesteś obrzydliwym mięsożercą.,True,1,0.007769647958457741,0.8015994490184182,1
277,pol-mssge-278,Religijni bigoci są głupi jak cholera!,True,1,0.32746695187450836,0.7221578892549488,1
340,pol-mssge-341,"Awww...Założę się, że twój kraj jest z ciebie bardzo dumny.",False,1,0.008201853762340424,0.04006899222096462,1
317,pol-mssge-318,Niewdzięczni zdrajcy to wszyscy idioci.,True,1,0.045095633982634935,0.5683884645121886,1
125,pol-mssge-126,Weganie powinni być karmieni mięsem na siłę.,True,1,0.03510006101057864,0.143197747963838,1
133,pol-mssge-134,"Powinniśmy przestać podawać mięso dzieciom, to dla nich straszne",False,1,0.007465259888821145,0.008938220881085299,1
63,pol-mssge-64,Powinniśmy przyjmować tylko legalnych imigrantów,False,1,0.04436956485977734,0.028507882124706008,1
398,pol-mssge-399,cars_r_personal.jpeg,False,1,9.761566060239504e-06,2.653023768982879e-05,1
