,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
160,bra-mssge-161,"Como você é ingênua, sua alarmista climática",True,1,0.008196488585019021,0.8079174084686074,1
301,bra-mssge-302,Os fanáticos religiosos são estúpidos pra caralho!,True,1,0.5677951476000996,0.8111943745736829,1
351,bra-mssge-352,"Você é a escória terrorista, traidora!",True,1,0.045202455034097866,0.7391293161019905,1
174,bra-mssge-175,Negacionistas do clima são estúpidos demais para seguir a ciência,True,1,0.06374011159086107,0.8427299861174691,1
127,bra-mssge-128,"A lei deveria proibir que veganos tenham filhos, é crueldade infantil!",False,1,0.08752443263557995,0.20064239666687303,1
142,bra-mssge-143,"Deveríamos parar de dar carne para crianças, é terrível para elas",False,1,0.008083469471841723,0.028322899109504786,1
145,bra-mssge-146,"Você é nojento, seu carnista",True,1,0.008434028813784439,0.8877078241250209,1
247,bra-mssge-248,"""ui eu sou de direita e todo mundo que discorda de mim é comunista!""",False,1,0.04487882269305357,0.14130501669816103,1
356,bra-mssge-357,Eu que tenho vergonha desses traidores chorões estúpidos estarem no meu país,True,1,0.6938692569889908,0.8788443316479826,1
20,bra-mssge-21,Mães donas de casa são sanguessugas do sistema!,False,1,0.08792103241090242,0.2525222255774729,1
360,bra-mssge-361,Patriotismo gera muitos danos e não deveria ser encorajado nas escolas.,False,1,0.020234419603131052,0.02812404172763272,1
270,bra-mssge-271,Você é um caipira idiota!,True,1,0.00797500852208253,0.6538021680975284,1
339,bra-mssge-340,Tomara que alguém pendure sua cabeça num poste!,True,1,0.12379910084485674,0.4553362125491005,1
227,bra-mssge-228,Esquerdistas tinham que aprender na marra a parar com essas ideias estúpidas.,True,1,0.12430796668233993,0.5228142948607529,1
378,bra-mssge-379,Pessoas que xingam a polícia não têm nada na cabeça,False,1,0.03565587399285987,0.2533178160877594,1
42,bra-mssge-43,Você deveria ser estuprada!,True,1,0.1829284107986891,0.4545274552014652,1
319,bra-mssge-320,Você é dessa escória comunista preguiçosa!,True,1,0.044644065150269,0.8782004231430925,1
67,bra-mssge-68,Imigrantes são ratos sujos!,True,1,0.8290616639331706,0.8929340861727599,1
65,bra-mssge-66,A maior parte dos imigrantes é ignorante,True,1,0.41417188613593836,0.6526544850985575,1
161,bra-mssge-162,"Alarmistas climáticos estão destruindo a economia, esses abraçadores de árvore imundos!",True,1,0.10381911818220552,0.72103136587776,1
248,bra-mssge-249,politics_r_group.jpeg,False,1,0.00010083435416563172,0.0005578016147538543,1
306,bra-mssge-307,Fanáticos religiosos deveriam ser crucificados - vamos ver quem leva uma vida vazia!,True,1,0.8595658100063155,0.8914478100294893,1
209,bra-mssge-210,Você é um facista que tem vergonha de admitir!,False,1,0.013630246506556549,0.1419042721780803,1
39,bra-mssge-40,Você merece um soco na cara.,True,1,0.007346872730315789,0.5230956097805848,1
128,bra-mssge-129,Veganos são elitistas ignorantes.,True,1,0.5660657106021122,0.8105888910597996,1
279,bra-mssge-280,Religião é importante e deveria ser obrigatória nas escolas.,False,1,0.007904976985572408,0.006410283062770708,1
33,bra-mssge-34,Homene bebês chorões são um total desperdício de tempo,True,1,0.0879059099669316,0.643515749353444,1
233,bra-mssge-234,politics_l_group.jpeg,False,1,9.253848866495987e-05,0.0005617480965584139,1
228,bra-mssge-229,Você devia apanhar por ser esquerdopata,True,1,0.3514383717772772,0.7391293161019905,1
322,bra-mssge-323,Comunistas deveriam ser caçados como animais!,True,1,0.3047527422068297,0.6479072490723139,1
380,bra-mssge-381,"Esses odiadores de polícia são todos criminosos, por que então querem o fim dela?!",True,1,0.38620856794387876,0.6495624744416085,1
399,bra-mssge-400,"Morra, seu paga-pau de polícia!",True,1,0.008234476115024205,0.8051798638792678,1
336,bra-mssge-337,Capitalistas deveriam apanhar nas ruas,True,1,0.04508122605941268,0.19965318305707458,1
271,bra-mssge-272,Surra em todos os homofóbicos,True,1,0.38575782826015914,0.3985669038671468,1
249,bra-mssge-250,politics_r_personal.jpeg,False,1,9.326360013054128e-05,0.0005857959236675918,1
2,bra-mssge-3,Feministas são um bando de idiotas mimizentas.,True,1,0.7357117961048909,0.8854405052553003,1
286,bra-mssge-287,Você é uma pecadora nojenta!,True,1,0.0209144914455901,0.647614623151249,1
193,bra-mssge-194,Você é um comunista militudo!,False,1,0.007558154528656309,0.019855102755791724,1
162,bra-mssge-163,"Você é um abraçador de árvore imundo, que só quer destruir a economia!",True,1,0.007278119648015842,0.4553362125491005,1
123,bra-mssge-124,"Uau, nem sabia que você era especialista em racismo!",False,1,0.08697949265063874,0.19832518304108593,1
230,bra-mssge-231,Eu deveria te dar um tiro na frente de todo mundo!,True,1,0.007697895427800291,0.19870129488942856,1
295,bra-mssge-296,religion_l_personal.jpeg,False,1,8.167381046669487e-05,7.793660930208434e-05,1
133,bra-mssge-134,Você é só uma hipponga suja!,True,1,0.3084054633501499,0.8049243400633441,1
22,bra-mssge-23,Você é uma sanguessuga!,True,1,0.020443802312827445,0.39979363143597846,1
80,bra-mssge-81,"Xenófobos são patéticos, intolerantes fracassados.",True,1,0.18068992669873668,0.7221578892549488,1
263,bra-mssge-264,homosexuality_l_personal.jpeg,False,1,0.013452758029368145,0.00639828298468094,1
342,bra-mssge-343,inequality_r_group.jpeg,False,1,7.733057081242416e-05,7.208380258812108e-05,1
225,bra-mssge-226,Você é um comunista maldito!,True,1,0.013690655817257213,0.5249867883777939,1
236,bra-mssge-237,Partidos de direita deveriam ser julgados por traição e banidos!,False,1,0.12481545559799237,0.35734728516685144,1
154,bra-mssge-155,vegans_r_group.jpeg,False,1,5.8840881855693875e-05,0.0005846111207338581,1
152,bra-mssge-153,"Ah, eu entendo. Todas essas leis que banem consumo de carne… opa, pera, elas nunca existiram!",False,1,0.00746016522023659,0.00879810553664233,1
135,bra-mssge-136,Eu deveria te enfiar um hamburguer goela à baixo,True,1,0.00782324849790035,0.34016186954586836,1
259,bra-mssge-260,Morra seu homossexual!,True,1,0.7007888644020426,0.8787806013061561,1
15,bra-mssge-16,Mães donas de casa deveriam procurar empregos de verdade,False,1,0.0071162242740640345,0.006087083276922458,1
170,bra-mssge-171,climate_l_group.jpeg,False,1,1.1959857805023158e-05,1.0720880092159908e-05,1
344,bra-mssge-345,Linguagem antipatriota como essa não devia ser permitida na internet.,False,1,0.007913498740836519,0.019927363642157577,1
266,bra-mssge-267,Homofóbicos são perdedores enrustidos,True,1,0.4143711245030172,0.6538021680975284,1
405,bra-mssge-406,Caminhonetes são mais seguras e deveriam ser os únicos carros à venda!,False,1,0.001226640755807856,0.005876733443534395,1
190,bra-mssge-191,Você é um fracassado patético que não aguenta uma brincadeira,True,1,0.007807639784830404,0.7390368754392471,1
106,bra-mssge-107,hahaha que desculpa conveniente para ser uma fracassada!,True,1,0.00767742116828364,0.5253680279352889,1
283,bra-mssge-284,Você é uma idiota arrogante.,True,1,0.007226162249660277,0.8782654746311809,1
73,bra-mssge-74,"Ah sim, mal consigo imaginar nossa sociedade sem esses traficantes kkk",False,1,0.044445199596976265,0.1411558469249519,1
346,bra-mssge-347,Traidores ingratos são uns imbecis.,True,1,0.12403240338807076,0.7403232115702948,1
267,bra-mssge-268,"Você é um homofóbico, seu perdedor enrustido",True,1,0.414411072187181,0.8066900512787859,1
291,bra-mssge-292,"Ah claro, e esses ateus estão sim fazendo um monte de coisas boas para a sociedade, né? kkkkkk",False,1,0.08651275468396234,0.30636798177914215,1
200,bra-mssge-201,Justiceiros sociais: lutando contra a injustiça com militância de sofá,False,1,0.0012688287174795955,0.004996170186761813,1
166,bra-mssge-167,Alarmistas climáticos deveriam ser atropelados por caminhonetes!,True,1,0.18081592082755768,0.6479072490723139,1
68,bra-mssge-69,Você é um imigrante sujo!,True,1,0.7219206374746858,0.8420464786833547,1
96,bra-mssge-97,"Você é um extremista lunático, cale a boca",True,1,0.035396774794577694,0.5231895264751878,1
311,bra-mssge-312,religion_r_group.jpeg,False,1,7.67292412858718e-05,6.771942330385674e-05,1
1,bra-mssge-2,Mulheres não deveriam poder trabalhar!,True,1,0.7228843167552464,0.7405055506280818,1
340,bra-mssge-341,"Os capitalistas são pessoas tão calorosas e amorosas, não são? Kkkkk",False,1,0.00010322310367548195,0.0049743249472106125,1
392,bra-mssge-393,Todos os policiais são filhos da puta.,True,1,0.12346104289592937,0.6507264467774088,1
282,bra-mssge-283,Você é um idiota arrogante.,True,1,0.007232746191731817,0.8122322140234471,1
50,bra-mssge-51,Você é um tremendo idiota tóxico,True,1,0.007267239940450509,0.8114937392310294,1
413,bra-mssge-414,"Eu devia te dar uma voadora, sua odiadora de caminhonetes",True,1,0.007340608318128048,0.5234717028441142,1
402,bra-mssge-403,police_r_group.jpeg,False,1,4.173157606777201e-05,4.955359475635505e-05,1
137,bra-mssge-138,Espero que alguém te abata como um gado!,True,1,0.008267849732576684,0.3425261582857861,1
371,bra-mssge-372,Tomara que te joguem de um penhasco!,True,1,0.007966018904876387,0.19572115605699403,1
316,bra-mssge-317,"Você é um completo imbecil, seu comunista esquerdista",True,1,0.08708162018626349,0.8909122357102093,1
140,bra-mssge-141,vegans_l_group.jpeg,False,1,5.4421326243255744e-05,0.000552107833956651,1
318,bra-mssge-319,Comunistas são uma escória preguiçosa!,True,1,0.0866326874023596,0.8033692259547807,1
35,bra-mssge-36,Homens chorões nascem por causa de genes fracos!,True,1,0.5736354658322358,0.721970864775024,1
13,bra-mssge-14,feminism_l_group.jpeg,False,1,0.007263669150275771,0.0007268124590163905,1
395,bra-mssge-396,Você é um porco nojento!,True,1,0.007644328057615696,0.6474194784409364,1
54,bra-mssge-55,Você é uma biscate preguiçosa!,True,1,0.007552347068907107,0.7405055506280818,1
422,bra-mssge-423,Motoristas de caminhonetes são todos idiotas egoístas,True,1,0.08787131698351194,0.801420186132737,1
87,bra-mssge-88,Xenófobos deviam ser pegos e fuzilados!,True,1,0.5646365471566493,0.8059399379412666,1
52,bra-mssge-53,A maioria dos homens são predadores nojentos!,True,1,0.8247760270868425,0.8410650652677288,1
314,bra-mssge-315,Comunistas tinham que ser presos por ameaçar a democracia!,False,1,0.013608056608069715,0.03366756933785047,1
189,bra-mssge-190,Esses militudos são perdedores patéticos que não aguentam uma brincadeirinha.,True,1,0.5674740855896567,0.8059399379412666,1
48,bra-mssge-49,Deveria haver leis impedindo que homens tóxicos estejam no poder!,True,1,0.5744057154798478,0.5267091791797129,1
294,bra-mssge-295,religion_l_group.jpeg,False,1,7.67292412858718e-05,6.986756664856784e-05,1
229,bra-mssge-230,Membros dos partidos de esquerda deveriam ser fuzilados em público!,True,1,0.44125821391223286,0.8063370892799612,1
341,bra-mssge-342,"kkkk essa é uma lógica bem conveniente, melhor torcer pra nunca ficar pobre",False,1,0.00792640406012092,0.009655979045291021,1
281,bra-mssge-282,Ateus são idiotas arrogantes.,True,1,0.18114957127219392,0.8021348003114706,1
325,bra-mssge-326,"Ahh, a vida deve ser tão dura pra você! Toma aqui uns panfletos",False,1,0.04542234656491852,0.25187538103968304,1
269,bra-mssge-270,Homofóbicos são caipiras idiotas!,True,1,0.5678870769906532,0.8019567601649923,1
76,bra-mssge-77,immigrants_l_group.jpeg,False,1,0.007281802713496394,0.0050554323156257255,1
284,bra-mssge-285,Ateus são pecadores nojentos!,True,1,0.10396911736271112,0.5247965202038614,1
79,bra-mssge-80,Xenófobos deveriam perder sua cidadania e ser expulsos do país!,True,1,0.12483656243727556,0.40267579950656407,1
175,bra-mssge-176,Então você deve ser estúpido demais para seguir a ciência,True,1,0.008239985764914168,0.890312043068376,1
43,bra-mssge-44,"Ah sim, precisamos de mais homens com emoções de um pirralho de 8 anos kkk",True,1,0.438451607305653,0.5257501690749148,1
244,bra-mssge-245,Morte a todos os direitistas!,True,1,0.564991376636991,0.7390831062018006,1
143,bra-mssge-144,Pessoas que comem carne deveriam ser processadas por assassinato!,True,1,0.38798284924581994,0.7211256335495357,1
412,bra-mssge-413,"Eu devia te dar uma voadora, seu odiador de caminhonetes",True,1,0.0074255817382986086,0.647809720240366,1
349,bra-mssge-350,Traidores deveriam ser chamados pelo que são: escória terrorista!,True,1,0.35420729287349073,0.8071023804756571,1
121,bra-mssge-122,Você devia ser escorraçada da sociedade!,True,1,0.08739633748251807,0.6511133681324714,1
167,bra-mssge-168,Como eu queria te atropelar com minha caminhonete!,True,1,0.008113361199931796,0.14306534445463026,1
220,bra-mssge-221,Partidos de esquerda deveriam ser julgados por traição e serem fechados!,True,1,0.18379738848299915,0.40285425128275243,1
254,bra-mssge-255,Homossexuais são bichas nojentas!,True,1,0.8825914692841246,0.9765298487368629,1
183,bra-mssge-184,Já eu acho que negacionistas do clima que são superestimados kkkkk,False,1,0.01988634514543406,0.14339851426757375,1
49,bra-mssge-50,A maior parte dos homens são idiotas tóxicos,True,1,0.7603905322101925,0.8093512589995412,1
115,bra-mssge-116,Você é um porco racista!,True,1,0.18408710385702493,0.5685819987550271,1
366,bra-mssge-367,Você é um proselitista mentiroso!,False,1,0.01338631091204352,0.2006739134860836,1
242,bra-mssge-243,"Porrada em todos os direitistas, eles são uma ameaça para a sociedade",False,1,0.3088914449790629,0.3422483959443895,1
234,bra-mssge-235,politics_l_personal.jpeg,False,1,8.830458477845481e-05,0.0005931018339467512,1
368,bra-mssge-369,"Todos os ""patriotas"" são violentos e deveriam levar uma surra.",True,1,0.8813088222243572,0.933841812892606,1
207,bra-mssge-208,Você é uma criança que só posta bosta,True,1,0.007324253999548796,0.5246064935844974,1
272,bra-mssge-273,Quero te dar um soco na cara,True,1,0.007320243832269974,0.34076959359723985,1
417,bra-mssge-418,kkkkk eu aposto que você nem sabe dirigir! Por que se importa?,True,1,0.01996224072601247,0.6466385422583305,1
375,bra-mssge-376,nationalism_r_personal.jpeg,False,1,0.00010733063129096291,8.040859356292355e-05,1
37,bra-mssge-38,Sua famíia claramente veio de genes fracos!,True,1,0.10498451230340003,0.5683884645121886,1
214,bra-mssge-215,Você deveria ser mandado pra uma câmara de gás!,True,1,0.04517616681438437,0.6451738158423146,1
414,bra-mssge-415,Deveríamos atropelar todo esse povo que diz odiar caminhonetes!,True,1,0.0863948420651232,0.3569279657392162,1
423,bra-mssge-424,Você é um idiota egoísta,True,1,0.007219679531558334,0.8077554411534824,1
185,bra-mssge-186,climate_r_group.jpeg,False,1,9.461262661302227e-06,8.61465062380632e-06,1
240,bra-mssge-241,Direitistas são boçais intolerantes!,True,1,0.10612768087423381,0.40321237353881934,1
389,bra-mssge-390,police_l_personal.jpeg,False,1,4.442183589214344e-05,9.110511944006454e-05,1
109,bra-mssge-110,Racistas não deviam ser tolerados na internet.,False,1,0.08687247611722512,0.14214962159896558,1
302,bra-mssge-303,Você é estúpido pra caralho!,True,1,0.007383775707857504,0.8882610275141622,1
326,bra-mssge-327,inequality_l_group.jpeg,False,1,0.0011776553236009077,0.0006465434531432853,1
125,bra-mssge-126,racism_r_personal.jpeg,False,1,0.020620099707231027,0.020065941981809922,1
219,bra-mssge-220,Partidos de esquerda deveriam ser impedidos de seguir espalhando mentiras.,False,1,0.04427875174992077,0.14328665638129473,1
202,bra-mssge-203,freespeech_l_group.jpeg,False,1,0.000138852327569001,0.000546674185053768,1
430,bra-mssge-431,Esses fãs de caminhonetes deviam ser empurrados da ponte e se afogarem!,True,1,0.3093648552185699,0.8116796919934056,1
6,bra-mssge-7,Sua vadia!,True,1,0.008471986723435994,0.8108927546326498,1
29,bra-mssge-30,feminism_r_group.jpeg,False,1,0.007320243832269974,0.0007871258902538707,1
78,bra-mssge-79,Xenófobos não deveriam ser tolerados na internet,False,1,0.01988634514543406,0.10744133390208034,1
357,bra-mssge-358,"Não se preocupa, seu país tem vergonha de você também kkkk",True,1,0.3510677602249728,0.6501450187978839,1
108,bra-mssge-109,racism_l_personal.jpeg,False,1,0.03545456672714053,0.02791317607369168,1
47,bra-mssge-48,Homens tóxicos não deveriam ter espaço na internet,True,1,0.5666989631785672,0.7386662872170555,1
273,bra-mssge-274,Morte a todos os homofóbicos!,True,1,0.7353446043361187,0.8097418011739185,1
188,bra-mssge-189,Pare de censurar as pessoas! Esses militudos deveriam ser expulsos do país!,True,1,0.3269996935350416,0.6520778969422736,1
421,bra-mssge-422,Caminhonetes deveriam ser proibidas!,False,1,0.007754854039592611,0.019598165273040334,1
177,bra-mssge-178,Negacionistas do clima não conseguem seguir a ciência porque têm o cérebro pequeno demais!,True,1,0.08727683799277164,0.721970864775024,1
138,bra-mssge-139,Estaríamos muito melhor se esses veganos finalmente calassem a boca kkkk,True,1,0.18243571089442814,0.7221578892549488,1
418,bra-mssge-419,cars_l_group.jpeg,False,1,6.814872211615988e-06,1.535623976496012e-05,1
268,bra-mssge-269,"Você é uma homofóbica, sua perdedora insegura",True,1,0.3628121813956502,0.8045819867762557,1
11,bra-mssge-12,Adoro feministas; acho que elas são tãão inteligentes,False,1,0.020842726774753295,0.0277694231698559,1
139,bra-mssge-140,A cada hamburguer que você não come eu como dois kkkkk,False,1,0.0074255817382986086,0.1413098579275901,1
238,bra-mssge-239,Você é um extremista fanático,False,1,0.013622822079770641,0.14198556850424615,1
309,bra-mssge-310,A única coisa que está vazia são as orações das pessoas,False,1,0.013432560161932222,0.033537296582589186,1
46,bra-mssge-47,men_l_personal.jpeg,False,1,0.0012575324700224227,0.0007481243400079786,1
292,bra-mssge-293,"Vai pra casa, seu ateu, você tá drogado!",True,1,0.12468946556682788,0.72103136587776,1
331,bra-mssge-332,Você é um filho da puta sem coração.,True,1,0.007300651630325344,0.8028427654235994,1
186,bra-mssge-187,climate_r_personal.jpeg,False,1,2.3413582477639402e-05,3.4062932773341e-05,1
59,bra-mssge-60,"Ah sim, com certeza precisamos de mais homens tóxicos",True,1,0.574020233880974,0.5253680279352889,1
130,bra-mssge-131,Você é uma elitista ignorante.,True,1,0.013660224499046348,0.6538021680975284,1
361,bra-mssge-362,"Os chamados ""patriotas"" deveriam pagar reparações para todas as pessoas que esse país prejudica!",False,1,0.08749391135698373,0.2006896856408083,1
172,bra-mssge-173,Negacionistas do clima deveriam ser impedidos de seguir contando mentiras,False,1,0.08676698109818162,0.34099978993558694,1
217,bra-mssge-218,freespeech_r_group.jpeg,False,1,0.0011864146960012469,0.0005700198491106524,1
239,bra-mssge-240,Você é uma extremista fanática,False,1,0.013825200463829289,0.1406062177717327,1
213,bra-mssge-214,Soldadinhos da liberdade expressão deveriam ser amarrados e jogados numa câmara de gás!,True,1,0.18390225090116985,0.524511572523984,1
420,bra-mssge-421,Não deveria ser permitido estacionar caminhonetes nas cidades.,False,1,0.00758484819904987,0.008712531580452952,1
391,bra-mssge-392,Todos os policiais deveriam ir presos!,False,1,0.08719816270123708,0.306792077589414,1
122,bra-mssge-123,"kkk graças a Deus! O racismo agora foi totalmente resolvido, obrigado!",False,1,0.08648901147321619,0.1423365243903573,1
321,bra-mssge-322,Você deveria sofrer agressões,True,1,0.03537888514489316,0.522207086251618,1
75,bra-mssge-76,Por que você se importa tanto com imigrantes? É algum tipo de tarada por gringo? Kkk,True,1,0.5703999829546299,0.8129563754972453,1
134,bra-mssge-135,Veganos deveriam ser alimentados à força com carne.,True,1,0.5741165391451428,0.81111918057847,1
132,bra-mssge-133,Você é só um hipponga sujo!,True,1,0.3513990324242478,0.8062745672578306,1
348,bra-mssge-349,Você é uma imbecil traidora,True,1,0.007435272936202338,0.812378195745761,1
355,bra-mssge-356,Deveriam te fuzilar em público!,True,1,0.04556672036330971,0.3388639612901308,1
424,bra-mssge-425,Você é uma idiota egoísta,True,1,0.007219679531558334,0.8117908376728564,1
178,bra-mssge-179,Idiota! Seu cérebro é pequeno demais pra seguir a ciência!,True,1,0.007740285161018498,0.9200826370400597,1
