,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
108,col-mssge-109,¡jaja que excusa tan conveniente para ser un perdedor!,True,1,0.007569904371979812,0.6489789709156062,1
27,col-mssge-28,"Oh sí, las amas de casa son las mejores. Por eso nadie les paga...",False,1,0.007118647582498421,0.009529697352250273,1
335,col-mssge-336,¡Los capitalistas deberían ir a la cárcel por defraudar a la sociedad de esta manera!,False,1,0.0077153210538789384,0.14085340503148405,1
230,col-mssge-231,Deberían darte un puñetazo por ser de izquierda.,True,1,0.18053255756132677,0.524511572523984,1
316,col-mssge-317,religion_r_group.jpeg,False,1,0.00014550629385328434,0.0005743531342068192,1
191,col-mssge-192,Los mamertos son sólo unos patéticos perdedores que no pueden aceptar una broma.,True,1,0.7541306489092625,0.8880617767627702,1
50,col-mssge-51,Tú eres un imbécil tóxico.,True,1,0.007564006849299171,0.8420464786833547,1
439,col-mssge-440,¡Los amantes de las camionetas deberían ser empujados desde un puente y ahogarse!,True,1,0.045158507110123654,0.6444906400066458,1
33,col-mssge-34,Los hombres llorones son una total pérdida de espacio.,True,1,0.7334886016407628,0.8792236334392299,1
363,col-mssge-364,"No te preocupes, tu país también se avergüenza de ti...",True,1,0.12367248707282354,0.6503389598961979,1
176,col-mssge-177,Los escépticos del cambio climático son demasiado estúpidos para seguir la ciencia.,True,1,0.1814675244065696,0.8658326205891349,1
359,col-mssge-360,"Deberían darte un puñetazo en la cara, traidor",True,1,0.008396921893694561,0.801420186132737,1
103,col-mssge-104,Deberían quitarte lo mamerto de un puñetazo en la cara.,True,1,0.013399400609496095,0.3407743766090261,1
117,col-mssge-118,¡Tú eres un cerdo racista!,True,1,0.18035016329590567,0.8104361217509588,1
392,col-mssge-393,"¡Muere, enemigo de la policía!",True,1,0.0012909578220140418,0.34050261329276765,1
91,col-mssge-92,Aw ¿alguien se siente amenazado por las temibles personas con acento extraño? Pobrecito...,True,1,0.12368218239124239,0.401701778616708,1
364,col-mssge-365,nationalism_l_group.jpeg,False,1,0.0012669092277858666,0.0006767554853955495,1
393,col-mssge-394,"¡Muere, enemiga de la policía!",True,1,0.007151923689319632,0.2531837504917603,1
384,col-mssge-385,Los que odian a la policía son todos débiles de mente.,True,1,0.30475607186817527,0.5249867883777939,1
382,col-mssge-383,Este tipo de odio a la policía no debería estar permitido en internet.,False,1,0.007540865379960796,0.00879810553664233,1
25,col-mssge-26,¡A las amas de casa deberían quemarlas con sus casas!,True,1,0.30891730013530344,0.5688725634177189,1
52,col-mssge-53,¡La mayoría de los hombres son unos asquerosos depredadores!,True,1,0.8287202466343773,0.8799664187087758,1
415,col-mssge-416,¡Las camionetas son más seguras y deberían ser los únicos carros que se vendieran!,False,1,0.007450092978061416,0.008997284765439973,1
196,col-mssge-197,¡Tú eres una comunista mamerta!,True,1,0.035228323991323834,0.6439055153328797,1
334,col-mssge-335,"Los multimillonarios son los culpables de la pobreza, NADIE debería ser tan rico.",False,1,0.020614598407216186,0.20086378426576096,1
173,col-mssge-174,climate_l_personal.jpeg,False,1,2.1318756129065198e-05,4.7285443452031076e-05,1
79,col-mssge-80,¡Los xenófobos deberían perder su ciudadanía y ser expulsados del país!,True,1,0.12341347936749596,0.4547886508200455,1
258,col-mssge-259,¡Los homosexuales son maricones repugnantes!,True,1,0.8606395642684292,0.8927168246490016,1
348,col-mssge-349,inequality_r_group.jpeg,False,1,0.00013993983588144945,0.0006383916385367546,1
274,col-mssge-275,¡Los homófobos son reproductores de idiotas!,True,1,0.7358033730561341,0.8800273672609015,1
115,col-mssge-116,Tú eres una idiota intolerante.,True,1,0.007718846461431141,0.8077554411534824,1
228,col-mssge-229,¡Tú eres una bastarda comunista!,True,1,0.0865844700584311,0.8427975319232079,1
84,col-mssge-85,¡Tú eres un nacionalista follabanderas!,True,1,0.10607273231302371,0.8021348003114706,1
399,col-mssge-400,¡Todos los policías deberían estar encerrados!,False,1,0.10367519233960318,0.3564514698807821,1
417,col-mssge-418,Tú eres un estúpido abraza-árboles,True,1,0.007896520095441614,0.8122322140234471,1
119,col-mssge-120,Los racistas deberían ser golpeados en la cara.,True,1,0.5731555774999109,0.8076336232175971,1
312,col-mssge-313,Deberías ser crucificado - ¡veamos quién tiene una vida vacía entonces!,True,1,0.044494158564890675,0.5688725634177189,1
10,col-mssge-11,¡Las feministas merecen ser violadas!,True,1,0.8265706353774103,0.8871642216096288,1
161,col-mssge-162,Eres un alarmista idiota ingenuo.,True,1,0.007253121149162201,0.8038917058684888,1
318,col-mssge-319,Hay que impedir que los comunistas destruyan este país.,False,1,0.04486268190426934,0.19710052600106387,1
339,col-mssge-340,¡Los cerdos capitalistas son los culpables!,False,1,0.020397555023027602,0.19798340163441933,1
211,col-mssge-212,¡Tú sólo eres un fascista que tiene miedo de admitirlo!,True,1,0.04510526030129808,0.40321237353881934,1
44,col-mssge-45,"Si cariño, ahora ve con tu mami y llora un poquito jaja",False,1,0.0012347925704143867,0.05562359147188722,1
214,col-mssge-215,Y no es mi problema si otros quieren golpearte en la cara.,True,1,0.007879798983422157,0.1405219215101674,1
49,col-mssge-50,La mayoría de los hombres son imbéciles con masculinidad tóxica.,True,1,0.7596868496252437,0.8045819867762557,1
111,col-mssge-112,Los racistas no deberían ser tolerados en internet.,False,1,0.03561029115190434,0.10795583820359098,1
104,col-mssge-105,Deberían quitarte lo mamerta de un puñetazo en la cara.,True,1,0.00776592819575128,0.40013645399917297,1
259,col-mssge-260,¡Tú eres un maricón asqueroso!,True,1,0.7622035842032536,0.8909122357102093,1
367,col-mssge-368,"¡Los llamados ""patriotas"" deberían pagar indemnizaciones a toda la gente a la que este país ha hecho daño!",False,1,0.10442831152888067,0.33950747686579036,1
386,col-mssge-387,"Los que odian a la policía son todos criminales, ¡¿por qué otro motivo querrían bajar el presupuesto de la policía?!",True,1,0.18219441788665142,0.40276497419214385,1
328,col-mssge-329,¡Tú deberías ser cazado por deporte!,True,1,0.013521756897263518,0.3982330185213274,1
352,col-mssge-353,Los traidores desagradecidos son todos idiotas.,True,1,0.18130207637837342,0.7403232115702948,1
171,col-mssge-172,"Aw alguien tiene miedo de sudar un poco, pobrecito...",False,1,0.013652687756067646,0.1989652570535788,1
155,col-mssge-156,¿Alguien se siente amenazado por los grandes y temibles veganos? jaja,False,1,0.04478725569472981,0.20001975084435641,1
147,col-mssge-148,"Tú eres repugnante, come carne.",True,1,0.007966018904876387,0.8018675854794124,1
297,col-mssge-298,¡Deberían dispararte en la cabeza!,True,1,0.013721547022577565,0.3994102128008137,1
221,col-mssge-222,Hay que impedir que los de la Colombia Humana difundan mentiras,False,1,0.06369705688596046,0.19865758608634693,1
107,col-mssge-108,Pensaba que nuestras instituciones estaban construidas con cemento jaja,False,1,0.007366107583979079,0.009303337213212462,1
394,col-mssge-395,"Todo el mundo odia a la policía hasta que tiene que llamar a la policía, ¿verdad?",False,1,0.01354296813952342,0.14301188313365662,1
401,col-mssge-402,Tú eres un cabrón amante de los tombos.,True,1,0.02014029890433389,0.6509199810202471,1
139,col-mssge-140,¡Espero que alguien te sacrifique como al ganado!,True,1,0.020464604714029076,0.2842611188492129,1
381,col-mssge-382,nationalism_r_personal.jpeg,False,1,0.001195664768288402,0.0005906285010799165,1
141,col-mssge-142,"¡Por cada hamburguesa que no comas, me comeré dos! jaja",False,1,7.152324320315968e-05,0.009778066087743873,1
283,col-mssge-284,Um y crees que alguien quiere casarse contigo? jaja,False,1,0.007401998098888052,0.04064021960818552,1
159,col-mssge-160,¡Los alarmistas del cambio climático deberían ser expulsados del país!,True,1,0.18061917651455972,0.5678087674574457,1
299,col-mssge-300,"Vete a casa, ateo, ¡estás borracho!",True,1,0.10490610407665067,0.653992672469446,1
433,col-mssge-434,Tú eres una imbécil egoísta.,True,1,0.007420791930921605,0.8427299861174691,1
325,col-mssge-326,"Protege a tu familia, dale una patada en el culo a un comunista.",True,1,0.04533137149520577,0.40321237353881934,1
150,col-mssge-151,Los que comen carne deberían ser electrocutados con tasers de ganado.,True,1,0.35110870990807264,0.6469802595029145,1
411,col-mssge-412,¡aww pequeño bebé oficial de policía necesita protección!,False,1,2.1318756129065198e-05,0.0005881933939738148,1
234,col-mssge-235,ooo soy un izquierdista de la Colombia Humana y cualquiera que no esté de acuerdo conmigo es un fascista! jaja,False,1,0.10370415435700714,0.1997747883046394,1
256,col-mssge-257,Tú eres un mariquita estúpido.,True,1,0.007625073712682713,0.8424583384164924,1
32,col-mssge-33,¡Todos los hombres deberían estar obligados a hacer el servicio militar para endurecerse!,True,1,0.4404959635900898,0.6498538763678923,1
183,col-mssge-184,¡Los escépticos del cambio climático deberían ser asesinados para salvar el planeta!,True,1,0.1805109816324551,0.6468826334525568,1
240,col-mssge-241,Tú eres un ideólogo de extrema derecha.,False,1,0.00778467032427859,0.019739932414270175,1
109,col-mssge-110,racism_l_group.jpeg,False,1,0.035332748114949034,0.027660793253092838,1
51,col-mssge-52,Eres una tonta esposa trofeo.,True,1,0.04584429993987635,0.8026664112739941,1
442,col-mssge-443,¡Apuesto a que todavía juegas con tus pequeños carritos de juguete en casa también!,False,1,0.0012415462061852699,0.008706121210831643,1
86,col-mssge-87,Los xenófobos deberían recibir un puñetazo en la cara.,True,1,0.30562311915843365,0.6472730922298371,1
355,col-mssge-356,Los traidores deberían ser identificados por lo que son: ¡escoria terrorista!,True,1,0.1814446022652547,0.6541829406433786,1
292,col-mssge-293,¡Tú eres un sucio incrédulo!,True,1,0.020737994139810263,0.6450761932363457,1
369,col-mssge-370,Tú eres un borrego idiota.,True,1,0.007664031263884288,0.8075929522141405,1
286,col-mssge-287,La religión es importante y debería ser obligatoria en las escuelas.,False,1,0.013432560161932222,0.009927507904537527,1
425,col-mssge-426,"Los que odian a las camionetas creen que van a salvar el mundo, que tontos jaja",True,1,0.03558768320552759,0.5249867883777939,1
420,col-mssge-421,"¡Contrólate, cabrón odiador de las camionetas!",True,1,0.007879798983422157,0.8119385338421403,1
404,col-mssge-405,¡Tú eres un cerdo asqueroso!,True,1,0.007512922818838005,0.8079174084686074,1
137,col-mssge-138,Debería alimentarte a la fuerza con una hamburguesa,True,1,0.007099777896984462,0.19545740001882933,1
224,col-mssge-225,Tú debes ser una especie de perdedor inútil.,True,1,0.008030410251693806,0.8069378301019912,1
353,col-mssge-354,Tú eres un traidor idiota.,True,1,0.007289254897093524,0.8088781265415108,1
288,col-mssge-289,Los ateos son todos unos imbéciles arrogantes.,True,1,0.5705883109114975,0.879782696852508,1
304,col-mssge-305,Las personas religiosas son un montón de ovejas que obedecen a la Biblia.,True,1,0.6953322864896131,0.8061075000483258,1
7,col-mssge-8,Las feministas deberían recibir un puñetazo en la cara.,True,1,0.7223066245945535,0.807542067834266,1
287,col-mssge-288,"El ateísmo debería estar prohibido, ¡no tienen valores!",True,1,0.18164048209884606,0.4554277895003437,1
398,col-mssge-399,La policía debería ser disminuida.,False,1,0.013459541558652834,0.020281869358719475,1
409,col-mssge-410,"¡Muere, amante de los tombos!",False,1,0.0071210897779760505,0.10819658660632987,1
225,col-mssge-226,Tú debes ser una especie de perdedora inútil.,True,1,0.013737167156786075,0.8042377663633286,1
437,col-mssge-438,Los amantes de las camionetas necesitan una buena patada en el culo,False,1,0.007475567814941573,0.14154440523490117,1
302,col-mssge-303,La religión es perjudicial y no debería permitirse en las escuelas.,True,1,0.5659756327068107,0.6431262922422885,1
262,col-mssge-263,Te mereces que te pateen el culo,True,1,0.013737167156786075,0.5696730973569821,1
379,col-mssge-380,Aww apuesto que tu país está muy orgulloso de ti también jaja,False,1,0.00012255674483830522,0.005792489508683397,1
263,col-mssge-264,¡Muerte a todos los homosexuales!,True,1,0.8810003246826418,0.8944081730097194,1
200,col-mssge-201,"¡Muere, guerrero de la justicia social!",False,1,0.0012538826540792465,0.028466274164357007,1
75,col-mssge-76,¿Por qué estás tan obsesionado con los inmigrantes? ¿Eres algún tipo de depravado sexual? jaja,True,1,0.43937123456525884,0.8860307248305015,1
57,col-mssge-58,¡Deberían pegarle un tiro a los hombres con masculinidad tóxica!,True,1,0.5695560552060844,0.6436618779357329,1
34,col-mssge-35,Tú eres un total desperdicio de espacio.,True,1,0.001245002643810618,0.8096639659874637,1
55,col-mssge-56,Los hombres con masculinidad tóxica deberían ser golpeados en la cara.,True,1,0.8258407321630066,0.8856389981849266,1
235,col-mssge-236,politics_l_group.jpeg,False,1,9.253848866495987e-05,0.0005834355102187161,1
126,col-mssge-127,racism_r_group.jpeg,False,1,0.03507361707957376,0.02756761094405761,1
413,col-mssge-414,police_r_personal.jpeg,False,1,8.040859356292355e-05,0.0006171838133138746,1
251,col-mssge-252,politics_r_group.jpeg,False,1,0.00010242063784298284,0.0005931018339467512,1
245,col-mssge-246,"Hay que golpear a todos los del Centro Democrático, son un peligro para la sociedad.",True,1,0.3276245359896788,0.6502662468897675,1
419,col-mssge-420,¡Los bastardos que odian las camionetas tienen que controlarse!,True,1,0.3269688357135281,0.801509867758371,1
438,col-mssge-439,Debería darte una patada en el culo,True,1,0.007450092978061416,0.400719171635503,1
175,col-mssge-176,¡Los escépticos del cambio climático deberían ser expulsados del país!,True,1,0.12415627381880931,0.567712290854656,1
190,col-mssge-191,¡Dejen de censurar a la gente! Los mamertos deberían ser expulsados de este país.,True,1,0.6963087248322148,0.8086795570624126,1
278,col-mssge-279,Me gustaría darte un puñetazo en la cara,True,1,0.007256609964222012,0.40005057289530066,1
418,col-mssge-419,Tú eres una estúpida abraza-árboles,True,1,0.007863331584543847,0.8778070309652911,1
178,col-mssge-179,Entonces tú debes ser demasiado estúpida para entender la ciencia.,True,1,0.013392843413655273,0.891488155602203,1
125,col-mssge-126,"Vaya, no sabía que fueras tan experto en racismo...",False,1,0.08641240130671357,0.19635133508668176,1
226,col-mssge-227,¡Los de la Colombia Humana son todos unos bastardos comunistas!,True,1,0.35102686789365933,0.8779387489408383,1
377,col-mssge-378,¡Espero que alguien te empuje por un barranco!,True,1,0.00745510968217876,0.14025265017033856,1
426,col-mssge-427,"jaja Apuesto a que ni siquiera sabes manejar, así que ¿por qué te importa?",True,1,0.0075074622606628,0.8021348003114706,1
253,col-mssge-254,La homosexualidad es un pecado y no debería hablarse de eso en las escuelas.,True,1,0.8282634864745548,0.8868467005790467,1
303,col-mssge-304,¡Las personas religiosas no son racionales y no se les debería permitir votar!,True,1,0.8219003940825927,0.8864426900789242,1
402,col-mssge-403,Tú eres un cabrona amante de los tombos.,True,1,0.020538634146024172,0.647029069921549,1
9,col-mssge-10,¡Deberían violar a todas las feministas!,True,1,0.7334886016407628,0.7218538225821813,1
424,col-mssge-425,¡Me gustaría atropellarte con mi camioneta!,True,1,0.007229441470329221,0.40254223058736704,1
61,col-mssge-62,men_r_group.jpeg,False,1,0.013667789574467574,0.009012330020643396,1
220,col-mssge-221,freespeech_r_personal.jpeg,False,1,0.00014779429802159512,0.0006007572149160288,1
29,col-mssge-30,feminism_r_group.jpeg,False,1,0.007440174896222528,0.004988775444950683,1
434,col-mssge-435,¡Los amantes de las camionetas son todos unos criminales derrochadores de gasolina!,True,1,0.06360048215183356,0.4884912144483934,1
151,col-mssge-152,Espero que alguien te electrocute con una taser de ganado.,True,1,0.008059075921787569,0.252067892905742,1
343,col-mssge-344,Espero que alguien te golpee con un bate,True,1,0.007807639784830404,0.19956613964939224,1
232,col-mssge-233,¡Debería pegarte un tiro!,True,1,0.0073426883915751005,0.284695954528201,1
370,col-mssge-371,Tú eres una borrega idiota.,True,1,0.007718846461431141,0.8658988465305525,1
301,col-mssge-302,religion_l_personal.jpeg,False,1,0.00010083435416563172,9.697519677825862e-05,1
179,col-mssge-180,¡Los escépticos del cambio climático no pueden entender la ciencia porque sus cerebros son demasiado pequeños!,True,1,0.10468043705478963,0.8023124248363867,1
346,col-mssge-347,"Los capitalistas son gente tan cálida y cariñosa, ¿no?",False,1,3.625900662832244e-05,0.0005906285010799165,1
202,col-mssge-203,"jaja relájate, a nadie le importa una mierda las minorías y sus derechos.",True,1,0.5673825533357715,0.8019567601649923,1
135,col-mssge-136,¡Tú eres una hippie sucia!,True,1,0.18105989190479174,0.48830641686805554,1
327,col-mssge-328,¡Los comunistas deberían ser cazados por deporte!,True,1,0.3528629686593394,0.8029857358784066,1
403,col-mssge-404,¡Los policías son todos unos cerdos asquerosos!,True,1,0.03575633544725167,0.6526544850985575,1
321,col-mssge-322,"Eres un imbécil total, izquierdista comunista",True,1,0.12311334359169432,0.8904860396441394,1
38,col-mssge-39,"Hay que golpear a todos los hombres débiles, para endurecerlos.",True,1,0.8603173796356902,0.8426707633684279,1
380,col-mssge-381,nationalism_r_group.jpeg,False,1,0.0071361478482963835,0.0007314205575305067,1
68,col-mssge-69,¡Tú eres un sucio inmigrante!,True,1,0.7354365337266722,0.8878603412375357,1
148,col-mssge-149,¡Los que comen carne son todos cavernícolas incivilizados!,True,1,0.3514715397813237,0.6541829406433786,1
422,col-mssge-423,"Debería darte una patada en el culo, odiador de las camionetas.",True,1,0.0076707005161854485,0.6498053268699159,1
26,col-mssge-27,¡Espero que alguien queme tu casa y mueras!,True,1,0.020976279715613277,0.6487842839169041,1
247,col-mssge-248,¡Muerte a todos los del Centro Democrático!,True,1,0.08710736693801835,0.6432722994693699,1
82,col-mssge-83,Tú eres una perdedora patética e intolerante.,True,1,0.007406642302170238,0.8105888910597996,1
185,col-mssge-186,"Hmm, creo que los escépticos del cambio climático están muy sobrevalorados, jaja",False,1,0.008113361199931796,0.19609161260842148,1
268,col-mssge-269,homosexuality_l_personal.jpeg,False,1,0.020842726774753295,0.00984116927050755,1
13,col-mssge-14,feminism_l_group.jpeg,False,1,0.007285514389826972,0.0007843821959224832,1
336,col-mssge-337,Los capitalistas son todos unos bastardos sin corazón.,True,1,0.035396774794577694,0.8031941765112449,1
124,col-mssge-125,"jaja ¡gracias a Dios! El problema del racismo está totalmente resuelto, gracias al internet.",False,1,0.045028719645541795,0.10764575389987865,1
40,col-mssge-41,¡Los hombres llorones deberían ser castrados!,True,1,0.8601314646209575,0.8924208093011833,1
164,col-mssge-165,¡Tú sólo eres un asqueroso abraza árboles que quiere destruir la economía!,True,1,0.020737994139810263,0.8783951371301254,1
118,col-mssge-119,¡Tú eres una cerda racista!,True,1,0.3505526886680862,0.8071023804756571,1
120,col-mssge-121,Espero que alguien te golpee en la cara.,True,1,0.007691018230806127,0.14085340503148405,1
18,col-mssge-19,Eres un machista,True,1,0.3864358358261076,0.5221605122850035,1
98,col-mssge-99,"Tú eres una lunática extremista, cállate.",True,1,0.020443802312827445,0.8098194992673005,1
387,col-mssge-388,"Debes ser un criminal, ¡¿por qué otro motivo querrías bajar el presupuesto de la policía?!",False,1,0.020980131381679472,0.35695853281223605,1
276,col-mssge-277,¡Tú eres una reproductora de idiotas!,True,1,0.18038218592008412,0.8075115129018823,1
69,col-mssge-70,¡Tú eres un sucia inmigrante!,True,1,0.38759094442959685,0.6446857847169584,1
362,col-mssge-363,Me avergüenzo de todos los estúpidos traidores llorones de mi país,True,1,0.44281126242638985,0.8115682267104805,1
294,col-mssge-295,Todos los ateos arderán en el infierno.,True,1,0.18207502530355638,0.4005243518354442,1
127,col-mssge-128,racism_r_personal.jpeg,False,1,0.035432797020115245,0.02801759358142457,1
81,col-mssge-82,Tú eres un perdedor patético e intolerante.,True,1,0.007296823293085293,0.8107411025436737,1
432,col-mssge-433,Tú eres un imbécil egoísta.,True,1,0.0074255817382986086,0.841207010838883,1
319,col-mssge-320,¡Los comunistas deberían ir a la cárcel por amenazar la democracia!,False,1,0.02070951013561499,0.2519394048815888,1
284,col-mssge-285,homosexuality_r_group.jpeg,False,1,0.020549366631059506,0.009364609690010697,1
1,col-mssge-2,¡Las mujeres no deberían poder trabajar!,True,1,0.7594212007523197,0.8122322140234471,1
144,col-mssge-145,"Deberíamos dejar de servir carne a los niños, es terrible para ellos",False,1,0.020664476260549684,0.055104082760031356,1
67,col-mssge-68,¡Los inmigrantes son ratas sucias!,True,1,0.8595499278547716,0.8906152123082689,1
60,col-mssge-61,"¿Necesitas que algún hombre grande y fuerte que te cuide, princesa?",False,1,0.007353210182382988,0.02772841745612612,1
345,col-mssge-346,¡Espero que alguien ponga tu cabeza en una pica!,True,1,0.04484200235106305,0.6456620145260393,1
356,col-mssge-357,"¡Eres escoria terrorista, traidor!",True,1,0.06357796217084415,0.8124509715354588,1
142,col-mssge-143,vegans_l_group.jpeg,False,1,6.31243456875032e-05,0.0006215358755526572,1
252,col-mssge-253,politics_r_personal.jpeg,False,1,0.00012160416047592268,0.0006767554853955495,1
100,col-mssge-101,¡Tú eres un mamerto de lo políticamente correcto!,False,1,0.08677931389231888,0.3560495088488326,1
385,col-mssge-386,Tú debes ser débil mentalmente.,True,1,0.03566351895941598,0.6460526315789474,1
168,col-mssge-169,¡Los alarmistas del clima deberían ser atropellados por camionetas!,True,1,0.18248437237322335,0.6525104992153586,1
19,col-mssge-20,Sólo eres una perezosa,True,1,0.019953681416847013,0.8084001567936759,1
97,col-mssge-98,"Tú eres un lunático extremista, cállate.",True,1,0.02043345858663897,0.8089573194038091,1
66,col-mssge-67,Está claro que necesitas más educación.,False,1,0.007104385995498579,0.05550105534009993,1
89,col-mssge-90,¡Espero que alguien te pegue un tiro en la calle!,True,1,0.008207239351153403,0.1977304523647518,1
174,col-mssge-175,Hay que impedir que los escépticos del cambio climático difundan mentiras.,False,1,0.01214946712534685,0.025974970704261517,1
122,col-mssge-123,¡Tú deberías ser desaparecido de la sociedad!,True,1,0.007440174896222528,0.4642536278856572,1
254,col-mssge-255,¡Los homosexuales deberían ir a la cárcel!,True,1,0.8202601126929733,0.8796131296039834,1
198,col-mssge-199,Tú te mereces el acoso.,True,1,0.020014272424073432,0.5683884645121886,1
435,col-mssge-436,¡Tú eres un delincuente que consume mucha gasolina!,True,1,0.0012806643382590516,0.5269015639049663,1
58,col-mssge-59,¡Deberían pegarte un tiro!,True,1,0.013447687131657539,0.34177607514150443,1
132,col-mssge-133,Eres una elitista ignorante.,True,1,0.020005519444309755,0.6518853310124848,1
373,col-mssge-374,¡Tú eres una mentirosa y una propagandista!,True,1,0.00806877765066953,0.5257501690749148,1
128,col-mssge-129,Todos deberíamos comer carne por nuestra propia salud,False,1,0.007569904371979812,0.025771318578946743,1
0,col-mssge-1,"Las mujeres deberían dedicarse a ser madres, en lugar de centrarse tanto en sus carreras.",True,1,0.3532818312884115,0.644100499383738,1
