,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
393,idn-mssge-394,Pecinta mobil SUV harusnya disingkirkan dari dunia ini,True,1,0.020031876542354717,0.4003085646282054,1
262,idn-mssge-263,Lo bangsat keras kepala,False,1,0.020506673054026536,0.33882751960243757,1
10,idn-mssge-11,Lo tuh pantes diperkosa!,True,1,0.013486932684520845,0.028466274164357007,1
312,idn-mssge-313,"Hahaha iya logikanya masuk banget ya, semoga lo ga jadi orang miskin",False,1,0.007253121149162201,0.02877455380425235,1
319,idn-mssge-320,Pengkhianat sudah seharusnya disamakan dengan teroris sampah!,True,1,0.035602741630782656,0.40013645399917297,1
19,idn-mssge-20,Dasar pemalas tidak berguna,True,1,0.007267239940450509,0.40267579950656407,1
302,idn-mssge-303,Semua kapitalis harus dijebloskan ke penjara karena memperdaya masyarakat seperti ini!,True,1,0.06347757250814522,0.39979363143597846,1
281,idn-mssge-282,Orang alim harusnya dirajam sampai mati aja - coba kita lihat siapa yang hidupnya ga berguna!,True,1,0.3091549785361416,0.8017783083888039,1
136,idn-mssge-137,"Lo itu menjijikkan, dasar pemakan daging.",True,1,0.02013107770481736,0.3994102128008137,1
264,idn-mssge-265,Dasar kafir menjijikkan!,False,1,0.1057839445918816,0.34084618693292773,1
123,idn-mssge-124,Para penganut vegan itu kaum Hippies kotor!,True,1,0.10541566860580892,0.4019661483975624,1
141,idn-mssge-142,Pemakan daging harusnya dibantai dan dijual!,True,1,0.04556672036330971,0.39804608531260355,1
46,idn-mssge-47,men_l_personal.jpeg,False,1,0.007239432924569488,0.00517082101717143,1
75,idn-mssge-76,immigrants_l_group.jpeg,False,1,0.007320243832269974,0.005181049783655672,1
143,idn-mssge-144,"Iya kan? Banyak banget aturan hukum kita yang melarang daging.. Eh tunggu, kan ga ada hukum yang melarang",False,1,0.0012909578220140418,0.005234626714013625,1
39,idn-mssge-40,Muka lo pantes ditonjok.,False,1,0.007913498740836519,0.02816326034114744,1
258,idn-mssge-259,homosexuality_r_personal.jpeg,False,1,0.013808923708510609,0.008744948935252319,1
16,idn-mssge-17,Ibu rumah tangga yang tidak membayar pajak tidak boleh ikut nyoblos!,False,1,0.008180514772103326,0.028792288676174227,1
344,idn-mssge-345,"Bahaya nih para pembenci polisi, mereka harusnya dipenjara!",False,1,0.08696682291074515,0.3391751609460263,1
9,idn-mssge-10,Semua feminis pantes diperkosa!,True,1,0.5650803450059991,0.5267572580660905,1
93,idn-mssge-94,Kaum pejuang ketidakadilan sosial yang radikal kiri semuanya melewati batas,False,1,0.013557242530986597,0.028322899109504786,1
237,idn-mssge-238,"Lindungi keluarga anda, hajar manusia homo hari ini",True,1,0.5721997020600991,0.7400947751305494,1
245,idn-mssge-246,Orang yang anti homo secara ekstrem harusnya dilarang,True,1,0.4416000962795697,0.5680984408082659,1
298,idn-mssge-299,Ya ampun hidup kamu pasti susah banget ya? (here have some handhouts??),False,1,0.0012746775327489362,0.008738416433640568,1
11,idn-mssge-12,"Feminis itu lucu ya, dikira mereka yang paling pinter.",False,1,0.18027041423343593,0.25399693377553756,1
277,idn-mssge-278,Orang sok alim cuma manusia yang tololnya kelewatan!,True,1,0.08732806950165645,0.644100499383738,1
286,idn-mssge-287,religion_r_personal.jpeg,False,1,9.253848866495987e-05,8.559006367452268e-05,1
144,idn-mssge-145,Eh ada yang merasa terancam sama kaum vegan yang menakutkan gini? Hahahahaha,False,1,0.02039246375161518,0.14049471146250975,1
61,idn-mssge-62,men_r_group.jpeg,False,1,0.008020999732493603,0.006077528233690852,1
146,idn-mssge-147,vegans_r_personal.jpeg,False,1,0.00012448433020883747,0.004946732407388654,1
356,idn-mssge-357,police_l_personal.jpeg,False,1,5.27478412523148e-05,0.0005502683110505684,1
151,idn-mssge-152,"Pengamat iklim adalah perusak ekonomi, dasar pecinta lingkungan menjijikkan!",False,1,0.007392816558592799,0.2523266306319771,1
23,idn-mssge-24,Ibu rumah tangga pantes ditonjok mukanya,False,1,0.007733084060604523,0.028917829902664463,1
129,idn-mssge-130,Kayanya dunia lebih baik kalau para vegan ini diem aja ya wkwkwk,False,1,0.10370415435700714,0.34248637740007,1
342,idn-mssge-343,nationalism_r_personal.jpeg,False,1,0.0011764425112449162,0.0005502683110505684,1
211,idn-mssge-212,Pendukung PDI-P komunis harusnya ditembak aja langsung!,True,1,0.12350878810142249,0.6527624015642045,1
357,idn-mssge-358,Polisi udah seharusnya dikerdilkan,False,1,0.00798862220615015,0.009501410072504931,1
58,idn-mssge-59,Mending lo mati aja!,False,1,0.007149243114922537,0.01961632067170082,1
203,idn-mssge-204,PDI-P harusnya berhenti menyebar kebohongan,False,1,0.007308397717276321,0.00879810553664233,1
175,idn-mssge-176,Berhenti menyensor orang-orang. Tidak ada yang perlu disensor.,False,1,0.008396921893694561,0.025848526765395632,1
391,idn-mssge-392,Pecinta mobil SUV perlu dihajar,True,1,0.020332097268453152,0.2537703547672858,1
314,idn-mssge-315,inequality_r_personal.jpeg,False,1,0.0011813509512178524,0.0007530659782696593,1
389,idn-mssge-390,Pecinta mobil SUV itu penjahat yang boros bensin,False,1,0.00737487341603587,0.2537235300735262,1
373,idn-mssge-374,Pembenci SUV,False,1,0.007401998098888052,0.02771029679707923,1
12,idn-mssge-13,"Ok, coba ke dapur dulu terus abis itu baru ngomong HAHAHAHA",False,1,8.167381046669487e-05,0.005669078048512428,1
66,idn-mssge-67,Udah jelas lo butuh disekolahin,False,1,0.007229441470329221,0.19548235740237171,1
113,idn-mssge-114,Orang rasis emang sampah masyarakat,True,1,0.5677033054584948,0.648199747825015,1
22,idn-mssge-23,Lo tuh cuma beban bagi negara!,False,1,0.02098167327910531,0.05642766370810197,1
122,idn-mssge-123,Dasar orang elit bodoh.,True,1,0.08665691889705017,0.643515749353444,1
199,idn-mssge-200,"Pejuang kebebasan berbicara semuanya sama: memposting omong kosong, dan merengek waktu orang kasih tahu mereka bahwa omong kosong mereka bodoh",False,1,0.007502043603250727,0.34099978993558694,1
376,idn-mssge-377,"Kendaliin diri lo, pembenci SUV brengsek!",True,1,0.013446000015045282,0.398441463974764,1
280,idn-mssge-281,Gue pengen nonjok muka lo,False,1,0.007922085847321493,0.25355384172168816,1
341,idn-mssge-342,nationalism_r_group.jpeg,False,1,0.0071210897779760505,0.0007090795212845579,1
315,idn-mssge-316,Bahasa yang tidak patriotik seperti ini harusnya tidak boleh ada di internet,False,1,0.008108331733897373,0.019803449715737668,1
351,idn-mssge-352,Mati aja buat semua pembenci polisi!,True,1,0.03570291529963259,0.4547886508200455,1
62,idn-mssge-63,men_r_personal.jpeg,False,1,0.007200823403173291,0.005059632854340465,1
142,idn-mssge-143,Gue harap ada yang membantai dan menjual lo untuk daging!,True,1,0.020911469695297984,0.4011759746372559,1
170,idn-mssge-171,Cara terbaik untuk melindungi bumi adalah dengan membunuh lo,True,1,0.020735133961415027,0.645857320072352,1
47,idn-mssge-48,Laki sampah mending ga usah main internet,True,1,0.18282878560151722,0.6452714451510269,1
1,idn-mssge-2,Wanita harusnya tidak bekerja!,False,1,0.3543518384185379,0.34138621608089825,1
259,idn-mssge-260,Agama penting dan perlu diajarkan di sekolah,False,1,4.8785712278226595e-05,7.437028637763686e-05,1
299,idn-mssge-300,inequality_l_group.jpeg,False,1,0.0012234677918609763,0.0007090795212845579,1
250,idn-mssge-251,Dasar keturunan orang idiot!,True,1,0.18329413517411053,0.8019567601649923,1
325,idn-mssge-326,Gue malu karena banyak pengkhianat cengeng goblok di negara ini,False,1,0.10435022465547246,0.34232758880668784,1
278,idn-mssge-279,Lo goblok banget sumpah!,False,1,0.008098330026420986,0.10813158025058407,1
167,idn-mssge-168,Orang yang ga percaya perubahan iklim harusnya ditoyor biar logikanya jalan,False,1,0.007296823293085293,0.019659072350114493,1
326,idn-mssge-327,"Jangan khawatir, negara juga malu sama lo",False,1,0.08754484355288611,0.34065496438184695,1
318,idn-mssge-319,Dasar pengkhianat goblok,False,1,0.008035142475483287,0.14239938007534533,1
86,idn-mssge-87,Gue harap seseorang bakal nembak lo di jalan!,True,1,0.008224884394467554,0.25224552274668466,1
56,idn-mssge-57,Muka lo pantes ditonjok,False,1,0.007185766144517481,0.00878466568352927,1
309,idn-mssge-310,Kita harusnya memenggal kepala para kapitalis!,True,1,0.03578772015998294,0.2842956961183324,1
311,idn-mssge-312,"Kapitalis adalah orang-orang yang hangat dan penuh kasih, bukan?",False,1,0.0001206589712246389,0.0007432588360959617,1
145,idn-mssge-146,vegans_r_group.jpeg,False,1,5.112579049909173e-05,0.0005799631248534737,1
205,idn-mssge-206,Semua pendukung PDI-P pecundang yang tidak bisa apa-apa,True,1,0.04448774424816654,0.4020103038556726,1
38,idn-mssge-39,Tonjok semua cowok lemah biar mereka kuat,False,1,0.32660329177963066,0.35742949658011264,1
375,idn-mssge-376,Pembenci SUV brengsek ini harusnya ngendaliin diri mereka!,False,1,0.03516026654396913,0.33956314296403795,1
96,idn-mssge-97,Dasar tukang boikot massal!,False,1,0.013419221263678505,0.14108905453321022,1
377,idn-mssge-378,Pembenci SUV harusnya dihajar,True,1,0.10424195546428534,0.522207086251618,1
232,idn-mssge-233,Semua orang homo harusnya dijebloskan ke penjara!,True,1,0.8269301977191283,0.8913972080918742,1
30,idn-mssge-31,feminism_r_personal.jpeg,False,1,0.007430408645495257,0.004999910694028364,1
92,idn-mssge-93,Semua buku tentang ketidakadilan sosial dan rasisme harusnya ilegal dan dibakar,True,1,0.3513721458358597,0.5217886319388776,1
383,idn-mssge-384,cars_l_group.jpeg,False,1,7.368592981140821e-06,2.0988308820313112e-05,1
378,idn-mssge-379,"Harusnya gue hajar lo ya, dasar pembenci SUV",True,1,0.020592694159570647,0.6493680720456282,1
82,idn-mssge-83,"Dasar rasis lo, makan tuh bendera!",True,1,0.18276679622633019,0.5247965202038614,1
79,idn-mssge-80,Para rasis adalah pecundang fanatik yang menyedihkan,True,1,0.32662420286633637,0.643515749353444,1
308,idn-mssge-309,Gue berharap ada orang yang mukul lo pake tongkat,True,1,0.013507748510402252,0.19596305030540853,1
283,idn-mssge-284,Satu hal yang pasti kosong adalah doa orang-orang,False,1,0.007502043603250727,0.009144873789304838,1
282,idn-mssge-283,Lo harusnya dirajam sampai mati - kita lihat siapa yang hidupnya ga berguna!,True,1,0.045057296784939777,0.5255112275415947,1
108,idn-mssge-109,Dasar fanatik bangsat,False,1,0.03532569805827841,0.1408347473100397,1
322,idn-mssge-323,"Muka lo harusnya ditonjok, dasar pengkhianat",True,1,0.020501380496466073,0.3991136728041542,1
115,idn-mssge-116,"Syukurlah! Semua masalah rasisme sudah selesai, terima kasih internet",False,1,0.04466174351350424,0.05541804803034427,1
8,idn-mssge-9,Semoga ada orang yang nonjok wajah lo.,False,1,0.007512922818838005,0.02856556568460556,1
265,idn-mssge-266,Semua atheis akan hangus terbakar di neraka,True,1,0.3875129723823176,0.6517889818540226,1
339,idn-mssge-340,Patriotisme bikin kita jadi goblok!,False,1,0.020842726774753295,0.056312733931845015,1
253,idn-mssge-254,Mati aja kalian orang homofobik!,True,1,0.35391993133793126,0.5261331681895234,1
152,idn-mssge-153,Kamu cuma pecinta lingkungan menjijikkan yang mau merusak ekonomi!,True,1,0.045784538272340455,0.6511133681324714,1
24,idn-mssge-25,Gue harap ada seseorang yang tonjok muka lo.,False,1,0.020506673054026536,0.3414250479765532,1
388,idn-mssge-389,Lo tu bego dan egois,True,1,0.04490660844436806,0.4035720933252072,1
118,idn-mssge-119,racism_r_personal.jpeg,False,1,0.03569423629016554,0.02799368525206992,1
368,idn-mssge-369,Polisi manja butuh dilindungi,False,1,0.0012157480904847686,0.0008069393428861665,1
133,idn-mssge-134,"Anak-anak harusnya tidak dikasih makan daging, daging itu ga baik untuk mereka",False,1,0.007149243114922537,0.00910501028383058,1
28,idn-mssge-29,Iya gue setuju mamak lo yang terbaik,False,1,0.0012142398681488657,0.009089272678383123,1
340,idn-mssge-341,Gue yakin negara bangga banget sama lo wkwk,False,1,0.0012218997304337593,0.006339626850918875,1
186,idn-mssge-187,"Sadar dong, ga ada peduli sama ama omong kosong soal hak-hak kaum minoritas",False,1,0.08727683799277164,0.19672079801736758,1
140,idn-mssge-141,Gue harap ada yang menyetrum lo kaya hewan ternak,False,1,0.00768419360920427,0.1978706221051554,1
27,idn-mssge-28,"Ibu rumah tangga emang yang terbaik, itulah kenapa masyarakat ga mau bayar mereka.",False,1,0.007344776518690885,0.019640683238115707,1
310,idn-mssge-311,Gue harap ada yang memenggal kepala lo!,True,1,0.019951546575121253,0.35697892097147954,1
187,idn-mssge-188,freespeech_l_group.jpeg,False,1,0.0012142398681488657,0.0006007572149160288,1
382,idn-mssge-383,"Hahaha lo aja ga bisa nyetir, ga usah sok peduli deh",False,1,0.020196351452629432,0.2005480660960044,1
223,idn-mssge-224,"Tonjok aja tu anggota PKS, cuma jadi beban buat masyarakat",False,1,0.02076097027633332,0.19979765427451993,1
190,idn-mssge-191,Berhenti nyakitin orang! Orang yang menyebar kebencian harusnya masuk penjara,False,1,0.01341590222757101,0.055237636521366845,1
73,idn-mssge-74,"Oh iya, ga bisa bayangin Cina tanpa toko",False,1,0.013825200463829289,0.009360179883162898,1
59,idn-mssge-60,"Oh iya kita kayanya butuh banyak cowok sampah ya, mereka kan pinter ngerusak semua hal",True,1,0.7607832718738692,0.8059399379412666,1
125,idn-mssge-126,Para vegan harusnya dipaksa makan daging.,True,1,0.12370159509200038,0.4550620211744886,1
224,idn-mssge-225,PKS bahaya buat masyarakat dan emang harusnya ditonjok aja,False,1,0.02117841931698845,0.19652201986045706,1
107,idn-mssge-108,Bule-bule rasis emang bangsat,False,1,0.3048880322166476,0.28417483533066024,1
233,idn-mssge-234,Homo itu cuma sekumpulan orang tolol,True,1,0.735894860470922,0.8119385338421403,1
114,idn-mssge-115,Lo emang sampah masyarakat!,False,1,0.021158890374335868,0.30665013201825986,1
244,idn-mssge-245,homosexuality_l_personal.jpeg,False,1,0.013550091914494859,0.008744948935252319,1
20,idn-mssge-21,Ibu rumah tangga cuma beban buat negara!,True,1,0.08767529747154143,0.46406985635349873,1
43,idn-mssge-44,"Iya, kita butuh lelaki bermental anak anak nakal umur 8 tahun wkwk",False,1,0.01383338460586063,0.10777037017465743,1
289,idn-mssge-290,Kaum kiri komunis benar-benar bodoh,True,1,0.0864417665413494,0.4017897942479569,1
69,idn-mssge-70,Imigran pantes ditonjok mukanya,False,1,0.008223519341643257,0.027558826297326294,1
329,idn-mssge-330,Patriotisme berbahaya dan tidak perlu diajarkan di sekolah,False,1,0.008185819164631613,0.040086626354433524,1
267,idn-mssge-268,Eksekusi semua ateis!,True,1,0.693382385495556,0.7399574432444398,1
268,idn-mssge-269,Lo harusnya ditempak di kepala!,True,1,0.008378681775286648,0.19871041112608995,1
88,idn-mssge-89,"Sama orang ""mata sipit"" aja takut",False,1,0.02009453387673694,0.14251004851359989,1
71,idn-mssge-72,Imigran perlu dibasmi kayak hama!,True,1,0.4415144489890043,0.8028867867422688,1
396,idn-mssge-397,Gue yakin lo masih main sama mobil-mobilan di rumah!,False,1,6.2146301613836e-05,0.005072430989817041,1
234,idn-mssge-235,Dasar cowo homo bencong bodoh,True,1,0.7002070469009831,0.8049243400633441,1
295,idn-mssge-296,Harusnya ada olahraga khusus untuk memburu para komunis!,True,1,0.035212048528906414,0.14166328169667308,1
15,idn-mssge-16,Ibu rumah tangga tuh harusnya nyari kerjaan yang bener.,False,1,0.007126031416237732,0.009364609690010697,1
296,idn-mssge-297,Kamu harusnya diburu!,True,1,0.007740285161018498,0.142026398874374,1
102,idn-mssge-103,hahaha alesan gampang buat jadi pengecut,False,1,0.008348737930697204,0.3418544563486576,1
120,idn-mssge-121,"Harusnya ada hukum yang melarang para penganut vegan untuk punya anak, itu namanya kekerasan terhadap anak!",False,1,0.08739633748251807,0.1958863271090808,1
153,idn-mssge-154,Pengamat lingkungan harusnya ditonjok aja mukanya.,True,1,0.020878412159935415,0.5270941298347551,1
260,idn-mssge-261,"Ateis itu harusnya dilarang, mereka ga ada moral sama sekali!",False,1,0.01380083087790651,0.2002360116389689,1
328,idn-mssge-329,nationalism_l_personal.jpeg,False,1,0.0011984015704270229,0.0005834355102187161,1
