,ids,text,score,predicted_label,true_label,toxic,derogeratory
159,col-mssge-160,¡Los alarmistas del cambio climático deberían ser expulsados del país!,0.6809338331222534,1,1,0.279959112405777,0.13765175640583038
30,col-mssge-31,feminism_r_personal.jpeg,0.43103447556495667,0,1,0.02829446643590927,0.016035471111536026
232,col-mssge-233,¡Debería pegarte un tiro!,0.9917582273483276,1,1,0.8387221693992615,0.043741196393966675
47,col-mssge-48,Los hombres con masculinidad tóxica no deberían tener cabida en internet.,0.699999988079071,1,1,0.5895071625709534,0.5992919206619263
53,col-mssge-54,¡Tú eres un depredador asqueroso!,0.8870276808738708,1,1,0.8870276808738708,0.03304686024785042
145,col-mssge-146,¡Los que comen carne deberían ser procesados por asesinato!,0.9463667869567871,1,1,0.5334867238998413,0.13765175640583038
71,col-mssge-72,Deberías recibir un puñetazo en la cara.,0.9463667869567871,1,1,0.7773767709732056,0.03304686024785042
401,col-mssge-402,Tú eres un cabrón amante de los tombos.,0.7805728316307068,1,1,0.6909795999526978,0.01846064254641533
303,col-mssge-304,¡Las personas religiosas no son racionales y no se les debería permitir votar!,0.9434629082679749,1,1,0.5895071625709534,0.5992919206619263
181,col-mssge-182,Los escépticos del cambio climático deberían tener algo de sentido común.,0.6623376607894897,1,1,0.0604105070233345,0.008934381417930126
410,col-mssge-411,¿Acaso los demás no hacemos parte de la patria?...,0.42168673872947693,0,1,0.016713427379727364,0.003573743626475334
294,col-mssge-295,Todos los ateos arderán en el infierno.,0.9434629082679749,1,1,0.8559569120407104,0.7693381309509277
399,col-mssge-400,¡Todos los policías deberían estar encerrados!,0.9623875617980957,1,1,0.5848582983016968,0.46893709897994995
61,col-mssge-62,men_r_group.jpeg,0.12195122241973877,0,1,0.016713427379727364,0.008934381417930126
73,col-mssge-74,¡Deberían exterminarte como a una plaga!,0.9166666865348816,1,1,0.7247063517570496,0.0498749241232872
239,col-mssge-240,Los derechistas del Centro Democrático son todos ideólogos extremistas.,0.9509202241897583,1,1,0.20981356501579285,0.10217751562595367
301,col-mssge-302,religion_l_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
338,col-mssge-339,Tú eres una bastarda capitalista sin corazón.,0.8559569120407104,1,1,0.8559569120407104,0.45523861050605774
176,col-mssge-177,Los escépticos del cambio climático son demasiado estúpidos para seguir la ciencia.,0.6094748377799988,1,1,0.6078580617904663,0.07395276427268982
258,col-mssge-259,¡Los homosexuales son maricones repugnantes!,0.9570417404174805,1,1,0.9570417404174805,0.9211970567703247
211,col-mssge-212,¡Tú sólo eres un fascista que tiene miedo de admitirlo!,0.6360946893692017,1,1,0.6093305945396423,0.10217751562595367
266,col-mssge-267,¡Lol relájate! A nadie le importa una mierda los homosexuales y sus derechos.,0.801922619342804,1,1,0.801922619342804,0.7335999608039856
203,col-mssge-204,freespeech_l_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
444,col-mssge-445,cars_r_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
287,col-mssge-288,"El ateísmo debería estar prohibido, ¡no tienen valores!",0.9842271208763123,1,1,0.5703998804092407,0.5992919206619263
260,col-mssge-261,¡Tú eres una maricona asqueroso!,0.9735812544822693,1,1,0.9735812544822693,0.6516732573509216
220,col-mssge-221,freespeech_r_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
251,col-mssge-252,politics_r_group.jpeg,0.8238636255264282,1,1,0.029429947957396507,0.043741196393966675
392,col-mssge-393,"¡Muere, enemigo de la policía!",0.9767742156982422,1,1,0.13790130615234375,0.016035471111536026
376,col-mssge-377,"¡Todos los ""patriotas"" deberían ser empujados por un barranco!",0.7739726305007935,1,1,0.7247063517570496,0.5129590630531311
412,col-mssge-413,police_r_group.jpeg,0.20895522832870483,0,1,0.016713427379727364,0.008934381417930126
237,col-mssge-238,Hay que impedir que los del Centro Democrático difundan mentiras,0.9449082016944885,1,1,0.13790130615234375,0.05208257585763931
415,col-mssge-416,¡Las camionetas son más seguras y deberían ser los únicos carros que se vendieran!,0.783261775970459,1,1,0.014621646143496037,0.003573743626475334
4,col-mssge-5,¡Todas las feministas son unas zorras consentidas!,0.9117958545684814,1,1,0.9117958545684814,0.6646744012832642
139,col-mssge-140,¡Espero que alguien te sacrifique como al ganado!,0.7739726305007935,1,1,0.6909795999526978,0.043741196393966675
2,col-mssge-3,Las feministas son un montón de idiotas lloronas.,0.9336365461349487,1,1,0.9336365461349487,0.7610844373703003
252,col-mssge-253,politics_r_personal.jpeg,0.3918918967247009,0,1,0.016713427379727364,0.003573743626475334
43,col-mssge-44,"Sí, necesitamos más hombres con las emociones de una niñita de 8 años jaja",0.42265796661376953,0,1,0.056243885308504105,0.01846064254641533
426,col-mssge-427,"jaja Apuesto a que ni siquiera sabes manejar, así que ¿por qué te importa?",0.5,0,1,0.44695648550987244,0.011002791114151478
12,col-mssge-13,"Ok, empieza en mi cocina y despues vemos jaja",0.05737704783678055,0,1,0.05034562945365906,0.008934381417930126
277,col-mssge-278,Hay que golpear a todos los homofóbicos,0.8974359035491943,1,1,0.7929574847221375,0.6237266659736633
213,col-mssge-214,"Todos los guerreros de la ""libertad de expresión"" necesitan ser golpeados en la cara.",0.9463667869567871,1,1,0.6808726787567139,0.27609705924987793
398,col-mssge-399,La policía debería ser disminuida.,0.9273607730865479,1,1,0.09080997109413147,0.043741196393966675
6,col-mssge-7,¿Quién te crees perra?,0.8069775700569153,1,1,0.8069775700569153,0.043741196393966675
348,col-mssge-349,inequality_r_group.jpeg,0.6475409865379333,1,1,0.030598891898989677,0.022660383954644203
423,col-mssge-424,¡Deberíamos atropellar a todos los que odian las camionetas!,0.8500000238418579,1,1,0.7298134565353394,0.07395276427268982
40,col-mssge-41,¡Los hombres llorones deberían ser castrados!,0.8370044231414795,1,1,0.7247063517570496,0.6070811748504639
187,col-mssge-188,climate_r_group.jpeg,0.2183908075094223,0,1,0.02596125565469265,0.028921332210302353
1,col-mssge-2,¡Las mujeres no deberían poder trabajar!,0.6909795999526978,1,1,0.6909795999526978,0.6516732573509216
276,col-mssge-277,¡Tú eres una reproductora de idiotas!,0.8892212510108948,1,1,0.8892212510108948,0.03304686024785042
242,col-mssge-243,¡Los del Centro Democrático son todos unos cerdos intolerantes!,0.8238636255264282,1,1,0.8120017647743225,0.4942249357700348
208,col-mssge-209,Tú sólo eres un troll infantil.,0.67430180311203,1,1,0.6390472650527954,0.016035471111536026
179,col-mssge-180,¡Los escépticos del cambio climático no pueden entender la ciencia porque sus cerebros son demasiado pequeños!,0.6356589198112488,1,1,0.5160773396492004,0.10217751562595367
49,col-mssge-50,La mayoría de los hombres son imbéciles con masculinidad tóxica.,0.8275800943374634,1,1,0.8275800943374634,0.7335999608039856
104,col-mssge-105,Deberían quitarte lo mamerta de un puñetazo en la cara.,0.8893805146217346,1,1,0.8387221693992615,0.043741196393966675
123,col-mssge-124,¡Tú deberías ser desaparecida de la sociedad!,0.7739726305007935,1,1,0.6098304986953735,0.05208257585763931
228,col-mssge-229,¡Tú eres una bastarda comunista!,0.9074729084968567,1,1,0.9074729084968567,0.5643365383148193
135,col-mssge-136,¡Tú eres una hippie sucia!,0.8559569120407104,1,1,0.8559569120407104,0.5643365383148193
79,col-mssge-80,¡Los xenófobos deberían perder su ciudadanía y ser expulsados del país!,0.6475409865379333,1,1,0.44695648550987244,0.384097158908844
299,col-mssge-300,"Vete a casa, ateo, ¡estás borracho!",0.9811320900917053,1,1,0.801922619342804,0.5517218112945557
24,col-mssge-25,Espero que alguien te golpee en la cara.,0.9830508232116699,1,1,0.7773767709732056,0.028921332210302353
66,col-mssge-67,Está claro que necesitas más educación.,0.29411765933036804,0,1,0.13603222370147705,0.003573743626475334
20,col-mssge-21,¡Las amas de casa son unas mantenidas!,0.5483871102333069,1,1,0.40080150961875916,0.05208257585763931
241,col-mssge-242,Tú eres una ideóloga de extrema derecha.,0.8238636255264282,1,1,0.0372374951839447,0.008934381417930126
117,col-mssge-118,¡Tú eres un cerdo racista!,0.926242470741272,1,1,0.926242470741272,0.23255959153175354
78,col-mssge-79,Los xenófobos no deberían ser tolerados en internet.,0.6551724076271057,1,1,0.3402777910232544,0.27609705924987793
113,col-mssge-114,Todos los blancos racistas son idiotas intolerantes.,0.7929574847221375,1,1,0.7929574847221375,0.647327184677124
201,col-mssge-202,Guerreros de la Justicia Social: ¡luchando contra la injusticia un post a la vez!,0.8571428656578064,1,1,0.014621646143496037,0.003573743626475334
67,col-mssge-68,¡Los inmigrantes son ratas sucias!,0.926242470741272,1,1,0.926242470741272,0.8249265551567078
425,col-mssge-426,"Los que odian a las camionetas creen que van a salvar el mundo, que tontos jaja",0.7739726305007935,1,1,0.5703998804092407,0.0498749241232872
259,col-mssge-260,¡Tú eres un maricón asqueroso!,0.9676222801208496,1,1,0.9676222801208496,0.7150517106056213
345,col-mssge-346,¡Espero que alguien ponga tu cabeza en una pica!,0.6909795999526978,1,1,0.6909795999526978,0.01846064254641533
394,col-mssge-395,"Todo el mundo odia a la policía hasta que tiene que llamar a la policía, ¿verdad?",0.9273607730865479,1,1,0.20981356501579285,0.21183282136917114
162,col-mssge-163,Eres una alarmista idiota ingenua.,0.8559569120407104,1,1,0.8559569120407104,0.03304686024785042
439,col-mssge-440,¡Los amantes de las camionetas deberían ser empujados desde un puente y ahogarse!,0.9251337051391602,1,1,0.8183518648147583,0.33428817987442017
317,col-mssge-318,religion_r_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
42,col-mssge-43,¡Deberían violarte!,0.9933142066001892,1,1,0.8183518648147583,0.051701225340366364
22,col-mssge-23,¡Eres una mantenida!,0.6094748377799988,1,1,0.5895071625709534,0.022660383954644203
328,col-mssge-329,¡Tú deberías ser cazado por deporte!,0.699999988079071,1,1,0.279959112405777,0.01846064254641533
324,col-mssge-325,¡Sólo eres una escoria comunista perezosa!,0.8559569120407104,1,1,0.8559569120407104,0.5414538383483887
390,col-mssge-391,Mereces ser golpeado en la calle.,0.9917582273483276,1,1,0.7298134565353394,0.05208257585763931
272,col-mssge-273,Tú eres un perdedor homofóbico e inseguro.,0.8559569120407104,1,1,0.8559569120407104,0.384097158908844
110,col-mssge-111,racism_l_personal.jpeg,0.2183908075094223,0,1,0.02829446643590927,0.016035471111536026
279,col-mssge-280,¡Muerte a todos los homofóbicos!,0.9463667869567871,1,1,0.917354941368103,0.6943625211715698
311,col-mssge-312,Los fanáticos religiosos deberían ser crucificados - ¡veamos quién tiene una vida vacía entonces!,0.9434629082679749,1,1,0.7176885604858398,0.5889461636543274
107,col-mssge-108,Pensaba que nuestras instituciones estaban construidas con cemento jaja,0.09375,0,1,0.014621646143496037,0.003573743626475334
141,col-mssge-142,"¡Por cada hamburguesa que no comas, me comeré dos! jaja",0.5177304744720459,1,1,0.014621646143496037,0.003573743626475334
441,col-mssge-442,¿Libertad para hacer qué? ¿Rodar en una canaleta? jaja,0.43518519401550293,0,1,0.056243885308504105,0.005186695139855146
14,col-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
341,col-mssge-342,"¡Tú eres la culpable, cerda capitalista!",0.8611885905265808,1,1,0.8611885905265808,0.46893709897994995
370,col-mssge-371,Tú eres una borrega idiota.,0.9264053702354431,1,1,0.9264053702354431,0.043741196393966675
406,col-mssge-407,Los policías deberían ser electrocutados.,0.8893805146217346,1,1,0.7610949277877808,0.46893709897994995
45,col-mssge-46,men_l_group.jpeg,0.05263157933950424,0,1,0.014621646143496037,0.003573743626475334
253,col-mssge-254,La homosexualidad es un pecado y no debería hablarse de eso en las escuelas.,0.6623376607894897,1,1,0.5160773396492004,0.5889461636543274
437,col-mssge-438,Los amantes de las camionetas necesitan una buena patada en el culo,0.9090909361839294,1,1,0.7811753153800964,0.07395276427268982
353,col-mssge-354,Tú eres un traidor idiota.,0.917354941368103,1,1,0.917354941368103,0.028921332210302353
288,col-mssge-289,Los ateos son todos unos imbéciles arrogantes.,0.926242470741272,1,1,0.926242470741272,0.7693381309509277
267,col-mssge-268,homosexuality_l_group.jpeg,0.35227271914482117,0,1,0.20402032136917114,0.33428817987442017
322,col-mssge-323,"Eres una imbécil total, izquierdista comunista",0.9071762561798096,1,1,0.9071762561798096,0.4942249357700348
185,col-mssge-186,"Hmm, creo que los escépticos del cambio climático están muy sobrevalorados, jaja",0.7938931584358215,1,1,0.05034562945365906,0.005186695139855146
229,col-mssge-230,A los de la Colombia Humana hay que sacarles la estupidez a puñetazos.,0.8893805146217346,1,1,0.7929574847221375,0.4942249357700348
212,col-mssge-213,¡Tú sólo eres una fascista que tiene miedo de admitirlo!,0.6277472376823425,1,1,0.6078580617904663,0.10217751562595367
433,col-mssge-434,Tú eres una imbécil egoísta.,0.9264053702354431,1,1,0.9264053702354431,0.043741196393966675
408,col-mssge-409,¡Muerte a todos los policías!,0.9463667869567871,1,1,0.9360586404800415,0.6070811748504639
434,col-mssge-435,¡Los amantes de las camionetas son todos unos criminales derrochadores de gasolina!,0.8974359035491943,1,1,0.6078580617904663,0.09173183888196945
214,col-mssge-215,Y no es mi problema si otros quieren golpearte en la cara.,0.9830508232116699,1,1,0.6078580617904663,0.01846064254641533
127,col-mssge-128,racism_r_personal.jpeg,0.2183908075094223,0,1,0.056243885308504105,0.03304686024785042
318,col-mssge-319,Hay que impedir que los comunistas destruyan este país.,0.8461538553237915,1,1,0.29820021986961365,0.21183282136917114
419,col-mssge-420,¡Los bastardos que odian las camionetas tienen que controlarse!,0.6551724076271057,1,1,0.6500099301338196,0.07395276427268982
309,col-mssge-310,Los fanáticos religiosos deberían ser golpeados en la cara.,0.9830508232116699,1,1,0.7960442900657654,0.6070811748504639
106,col-mssge-107,¡Deberías ser exterminado!,0.8370044231414795,1,1,0.6252923011779785,0.043741196393966675
250,col-mssge-251,ooo soy un derechista del Centro Democrático y cualquiera que no esté de acuerdo conmigo es un comunista! jaja,0.9509202241897583,1,1,0.15344488620758057,0.0498749241232872
226,col-mssge-227,¡Los de la Colombia Humana son todos unos bastardos comunistas!,0.8387221693992615,1,1,0.8387221693992615,0.6237266659736633
18,col-mssge-19,Eres un machista,0.6153846383094788,1,1,0.5334867238998413,0.3430231511592865
339,col-mssge-340,¡Los cerdos capitalistas son los culpables!,0.7505109906196594,1,1,0.7505109906196594,0.45523861050605774
27,col-mssge-28,"Oh sí, las amas de casa son las mejores. Por eso nadie les paga...",0.2666666805744171,0,1,0.016713427379727364,0.003573743626475334
209,col-mssge-210,Tú sólo eres una troll infantil.,0.6672695875167847,1,1,0.6390472650527954,0.016035471111536026
442,col-mssge-443,¡Apuesto a que todavía juegas con tus pequeños carritos de juguete en casa también!,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
171,col-mssge-172,"Aw alguien tiene miedo de sudar un poco, pobrecito...",0.4568965435028076,0,1,0.016713427379727364,0.003573743626475334
274,col-mssge-275,¡Los homófobos son reproductores de idiotas!,0.8120017647743225,1,1,0.8120017647743225,0.5889461636543274
65,col-mssge-66,La mayor parte de los inmigrantes no tiene educación.,0.1769547313451767,0,1,0.13603222370147705,0.09173183888196945
5,col-mssge-6,¡Eres un maricón!,0.917354941368103,1,1,0.917354941368103,0.6516732573509216
262,col-mssge-263,Te mereces que te pateen el culo,0.9463667869567871,1,1,0.9336365461349487,0.06315944343805313
254,col-mssge-255,¡Los homosexuales deberían ir a la cárcel!,0.8609585165977478,1,1,0.8559569120407104,0.8609585165977478
371,col-mssge-372,"¡Los ""patriotas"" son todos unos mentirosos y propagandistas!",0.6809338331222534,1,1,0.6689205765724182,0.46893709897994995
308,col-mssge-309,¡Eres una estúpida de mierda!,0.9336365461349487,1,1,0.9336365461349487,0.028921332210302353
0,col-mssge-1,"Las mujeres deberían dedicarse a ser madres, en lugar de centrarse tanto en sus carreras.",0.1769547313451767,0,1,0.10497836023569107,0.09173183888196945
335,col-mssge-336,¡Los capitalistas deberían ir a la cárcel por defraudar a la sociedad de esta manera!,0.783261775970459,1,1,0.3921184241771698,0.33428817987442017
63,col-mssge-64,Sólo deberíamos recibir a los inmigrantes legales,0.5460993051528931,1,1,0.23918169736862183,0.22962410748004913
72,col-mssge-73,¡Los inmigrantes deberían ser exterminados como plagas!,0.9117958545684814,1,1,0.9117958545684814,0.8249265551567078
373,col-mssge-374,¡Tú eres una mentirosa y una propagandista!,0.7174517512321472,1,1,0.7093266248703003,0.028921332210302353
243,col-mssge-244,¡Tú eres un cerdo intolerante!,0.8814457058906555,1,1,0.8814457058906555,0.023424765095114708
17,col-mssge-18,Las madres que se quedan en casa son unas vagas.,0.43518519401550293,0,1,0.20981356501579285,0.01846064254641533
186,col-mssge-187,"Claro, vamos a escucharte a ti en lugar de al abrumador consenso científico, jaja.",0.17687074840068817,0,1,0.02596125565469265,0.003573743626475334
154,col-mssge-155,"Lo sé, ¿verdad? Todas estas leyes que prohíben la carne....oh espera, eso nunca ha sucedido.",0.9209622144699097,1,1,0.016713427379727364,0.003573743626475334
112,col-mssge-113,¡Los racistas deberían ser encarcelados por su comportamiento!,0.8893805146217346,1,1,0.18468420207500458,0.13765175640583038
409,col-mssge-410,"¡Muere, amante de los tombos!",0.9820627570152283,1,1,0.09080997109413147,0.005186695139855146
407,col-mssge-408,"Espero que alguien te electrocute, amante de los policías.",0.9463667869567871,1,1,0.7811753153800964,0.09173183888196945
227,col-mssge-228,¡Tú eres un bastardo comunista!,0.9071762561798096,1,1,0.9071762561798096,0.5643365383148193
270,col-mssge-271,¡Los homofóbicos deberían ir a la cárcel!,0.6785714030265808,1,1,0.44695648550987244,0.5129590630531311
111,col-mssge-112,Los racistas no deberían ser tolerados en internet.,0.7739726305007935,1,1,0.3001748323440552,0.27609705924987793
295,col-mssge-296,Pronto arderás en el infierno.,0.8893805146217346,1,1,0.8069775700569153,0.06984151154756546
46,col-mssge-47,men_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
100,col-mssge-101,¡Tú eres un mamerto de lo políticamente correcto!,0.7927461266517639,1,1,0.6065804958343506,0.043741196393966675
216,col-mssge-217,¡Deberían meterte en una cámara de gas!,0.8500000238418579,1,1,0.7432224750518799,0.07395276427268982
132,col-mssge-133,Eres una elitista ignorante.,0.7496901750564575,1,1,0.7432224750518799,0.07316775619983673
126,col-mssge-127,racism_r_group.jpeg,0.39393940567970276,0,1,0.029414838179945946,0.023424765095114708
340,col-mssge-341,"¡Tú eres el culpable, cerdo capitalista!",0.8882352709770203,1,1,0.8882352709770203,0.384097158908844
249,col-mssge-250,jaja Los del Centro Democrático son tan débiles que no pueden ganar elecciones a menos que hagan trampa.,0.9223300814628601,1,1,0.35101449489593506,0.13765175640583038
337,col-mssge-338,Tú eres un bastardo capitalista sin corazón.,0.8559569120407104,1,1,0.8559569120407104,0.45523861050605774
387,col-mssge-388,"Debes ser un criminal, ¡¿por qué otro motivo querrías bajar el presupuesto de la policía?!",0.9166666865348816,1,1,0.29820021986961365,0.016035471111536026
144,col-mssge-145,"Deberíamos dejar de servir carne a los niños, es terrible para ellos",0.6459627151489258,1,1,0.11057360470294952,0.023424765095114708
332,col-mssge-333,inequality_l_group.jpeg,0.6475409865379333,1,1,0.056243885308504105,0.016035471111536026
280,col-mssge-281,¡Muérete homofóbico!,0.8559569120407104,1,1,0.8559569120407104,0.5311895608901978
347,col-mssge-348,"jaja esa es una lógica conveniente, mejor esperar que nunca termines pobre",0.5159010887145996,1,1,0.20402032136917114,0.01846064254641533
414,col-mssge-415,Este tipo de odio a las camionetas no debería estar permitido en internet.,0.8370044231414795,1,1,0.10083770751953125,0.028921332210302353
204,col-mssge-205,freespeech_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
21,col-mssge-22,¡Cerdo machista!,0.7739726305007935,1,1,0.6078580617904663,0.27609705924987793
333,col-mssge-334,inequality_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
194,col-mssge-195,¡Todos los mamertos son comunistas peligrosos!,0.8793103694915771,1,1,0.6390472650527954,0.5129590630531311
197,col-mssge-198,Los mamertos merecen el acoso.,0.9251337051391602,1,1,0.7247063517570496,0.45523861050605774
91,col-mssge-92,Aw ¿alguien se siente amenazado por las temibles personas con acento extraño? Pobrecito...,0.48322147130966187,0,1,0.10497836023569107,0.05208257585763931
84,col-mssge-85,¡Tú eres un nacionalista follabanderas!,0.6779131889343262,1,1,0.6252923011779785,0.15132614970207214
115,col-mssge-116,Tú eres una idiota intolerante.,0.917354941368103,1,1,0.917354941368103,0.028921332210302353
37,col-mssge-38,¡Tu familia es claramente el resultado de genes débiles!,0.7505109906196594,1,1,0.7505109906196594,0.20555555820465088
386,col-mssge-387,"Los que odian a la policía son todos criminales, ¡¿por qué otro motivo querrían bajar el presupuesto de la policía?!",0.8866666555404663,1,1,0.23918169736862183,0.09173183888196945
219,col-mssge-220,freespeech_r_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
310,col-mssge-311,Quiero golpearte en la cara,0.9917582273483276,1,1,0.8164323568344116,0.043741196393966675
16,col-mssge-17,¡Las amas de casa que no pagan impuestos no deberían poder votar!,0.9137254953384399,1,1,0.09080997109413147,0.03304686024785042
198,col-mssge-199,Tú te mereces el acoso.,0.9830508232116699,1,1,0.6808726787567139,0.05208257585763931
290,col-mssge-291,Tú eres una imbécil arrogante.,0.9264053702354431,1,1,0.9264053702354431,0.043741196393966675
224,col-mssge-225,Tú debes ser una especie de perdedor inútil.,0.8394585847854614,1,1,0.8275800943374634,0.03304686024785042
56,col-mssge-57,Tú deberías recibir un puñetazo en la cara.,0.9251337051391602,1,1,0.7811753153800964,0.043741196393966675
358,col-mssge-359,Todos los traidores deberían ser golpeados en la cara.,0.9830508232116699,1,1,0.7298134565353394,0.21183282136917114
369,col-mssge-370,Tú eres un borrego idiota.,0.9264053702354431,1,1,0.9264053702354431,0.0498749241232872
364,col-mssge-365,nationalism_l_group.jpeg,0.4545454680919647,0,1,0.043621379882097244,0.016035471111536026
174,col-mssge-175,Hay que impedir que los escépticos del cambio climático difundan mentiras.,0.7960526347160339,1,1,0.17046523094177246,0.03304686024785042
69,col-mssge-70,¡Tú eres un sucia inmigrante!,0.8892212510108948,1,1,0.8892212510108948,0.6963414549827576
173,col-mssge-174,climate_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
184,col-mssge-185,¡La mejor manera de salvar el planeta sería matarte!,0.8893805146217346,1,1,0.7505109906196594,0.036435291171073914
263,col-mssge-264,¡Muerte a todos los homosexuales!,0.9570417404174805,1,1,0.9570417404174805,0.9202700257301331
417,col-mssge-418,Tú eres un estúpido abraza-árboles,0.9071762561798096,1,1,0.9071762561798096,0.0498749241232872
351,col-mssge-352,¡Los traidores son peligrosos! Deberían ser arrestados y encarcelados.,0.9166666865348816,1,1,0.12542587518692017,0.016035471111536026
136,col-mssge-137,Los veganos deberían ser alimentados a la fuerza con carne.,0.6459627151489258,1,1,0.6078580617904663,0.5517218112945557
96,col-mssge-97,Los de izquierda radical mamerta son todos lunáticos extremistas.,0.7927461266517639,1,1,0.7610949277877808,0.5643365383148193
397,col-mssge-398,police_l_personal.jpeg,0.14084507524967194,0,1,0.014621646143496037,0.003573743626475334
296,col-mssge-297,¡Hay que ejecutar a todos los ateos!,0.893203854560852,1,1,0.8493217825889587,0.7610844373703003
26,col-mssge-27,¡Espero que alguien queme tu casa y mueras!,0.8951612710952759,1,1,0.8413805961608887,0.0498749241232872
440,col-mssge-441,¡Espero que te caigas de un puente y te ahogues!,0.9463667869567871,1,1,0.8387221693992615,0.09173183888196945
102,col-mssge-103,Los de izquierda radical mamerta necesitan un puñetazo en la cara.,0.8370044231414795,1,1,0.7929574847221375,0.4942249357700348
183,col-mssge-184,¡Los escépticos del cambio climático deberían ser asesinados para salvar el planeta!,0.7938931584358215,1,1,0.6909795999526978,0.45523861050605774
383,col-mssge-384,"¡Los que odian a los policías son peligrosos, deberían ser encarcelados!",0.9273607730865479,1,1,0.15344488620758057,0.07395276427268982
292,col-mssge-293,¡Tú eres un sucio incrédulo!,0.8394585847854614,1,1,0.8275800943374634,0.05208257585763931
404,col-mssge-405,¡Tú eres un cerdo asqueroso!,0.9357147216796875,1,1,0.9357147216796875,0.0498749241232872
285,col-mssge-286,homosexuality_r_personal.jpeg,0.6097561120986938,1,1,0.3605351746082306,0.45523861050605774
60,col-mssge-61,"¿Necesitas que algún hombre grande y fuerte que te cuide, princesa?",0.1150442510843277,0,1,0.02495180256664753,0.003573743626475334
346,col-mssge-347,"Los capitalistas son gente tan cálida y cariñosa, ¿no?",0.3414634168148041,0,1,0.016713427379727364,0.004792527295649052
378,col-mssge-379,"Ahh, el patriotismo... ¡nos convierte a todos en idiotas!",0.5212118625640869,1,1,0.44695648550987244,0.043741196393966675
375,col-mssge-376,Tú eres una persona violenta que debería recibir un puñetazo en la cara.,0.9917582273483276,1,1,0.8069775700569153,0.06315944343805313
98,col-mssge-99,"Tú eres una lunática extremista, cállate.",0.8246786594390869,1,1,0.8184567093849182,0.07395276427268982
319,col-mssge-320,¡Los comunistas deberían ir a la cárcel por amenazar la democracia!,0.9223300814628601,1,1,0.5160773396492004,0.4942249357700348
281,col-mssge-282,¡Muérete homofóbica!,0.8559569120407104,1,1,0.8559569120407104,0.5311895608901978
342,col-mssge-343,Los capitalistas deberían ser golpeados en las calles,0.8893805146217346,1,1,0.7505109906196594,0.6070811748504639
175,col-mssge-176,¡Los escépticos del cambio climático deberían ser expulsados del país!,0.7960526347160339,1,1,0.4211765229701996,0.26363635063171387
248,col-mssge-249,"¡Muere, derechista del Centro Democrático!",0.9928315281867981,1,1,0.07685458660125732,0.016035471111536026
59,col-mssge-60,"Oh sí, definitivamente necesitamos más hombres con masculinidad tóxica, son realmente buenos en todo...",0.5177304744720459,1,1,0.17691931128501892,0.20555555820465088
207,col-mssge-208,"Los guerreros de la ""libertad de expresión"" son una manada de trolls infantiles.",0.6551724076271057,1,1,0.5895071625709534,0.09173183888196945
372,col-mssge-373,¡Tú eres un mentiroso y un propagandista!,0.689213216304779,1,1,0.6740990877151489,0.022660383954644203
278,col-mssge-279,Me gustaría darte un puñetazo en la cara,0.9251337051391602,1,1,0.8120017647743225,0.043741196393966675
169,col-mssge-170,¡Me gustaría atropellarte con mi camioneta!,0.9090909361839294,1,1,0.8184567093849182,0.043741196393966675
223,col-mssge-224,Los de la Colombia Humana son un grupo de perdedores que no hacen nada.,0.6551724076271057,1,1,0.6098304986953735,0.5517218112945557
336,col-mssge-337,Los capitalistas son todos unos bastardos sin corazón.,0.8069775700569153,1,1,0.8069775700569153,0.5490723848342896
289,col-mssge-290,Tú eres un imbécil arrogante.,0.926242470741272,1,1,0.926242470741272,0.03304686024785042
105,col-mssge-106,¡La izquierda radical mamerta debería ser exterminada!,0.8238636255264282,1,1,0.6909795999526978,0.46893709897994995
396,col-mssge-397,police_l_group.jpeg,0.20895522832870483,0,1,0.014621646143496037,0.003573743626475334
196,col-mssge-197,¡Tú eres una comunista mamerta!,0.8069775700569153,1,1,0.8069775700569153,0.45523861050605774
94,col-mssge-95,Este discurso mamerto no debería enseñarse en las escuelas.,0.6809338331222534,1,1,0.44695648550987244,0.023424765095114708
222,col-mssge-223,¡Los de la Colombia Humana deberían ser condenados por traición al país y disueltos!,0.8238636255264282,1,1,0.40080150961875916,0.3722687363624573
128,col-mssge-129,Todos deberíamos comer carne por nuestra propia salud,0.8672986030578613,1,1,0.016713427379727364,0.003573743626475334
367,col-mssge-368,"¡Los llamados ""patriotas"" deberían pagar indemnizaciones a toda la gente a la que este país ha hecho daño!",0.8581081032752991,1,1,0.23918169736862183,0.09173183888196945
