,ids,text,score,predicted_label,true_label,toxic,derogeratory
2003,usa-mssge-9,I hope someone punches you in the face.,0.9830508232116699,1,1,0.801922619342804,0.05208257585763931
984,nig-mssge-187,Lol chill up no one gives a shit about minorities and your rights,0.8005313873291016,1,1,0.7811753153800964,0.27609705924987793
113,gbr-mssge-114,Racists should all be violently purged from society!,0.7739726305007935,1,1,0.7432224750518799,0.6237266659736633
267,gbr-mssge-268,Execute all atheists!,0.8882540464401245,1,1,0.8882540464401245,0.8249265551567078
524,indeng-mssge-126,Vegans should all be force-fed meat.,0.6440110206604004,1,1,0.6440110206604004,0.5643365383148193
1198,phl-mssge-2,Ang kababaihan ay hindi dapat payagang magtrabaho!,0.267657995223999,0,1,0.016713427379727364,0.003573743626475334
654,indeng-mssge-256,Say people who watch lesbian porn,0.6077721118927002,1,1,0.5895071625709534,0.45523861050605774
979,nig-mssge-182,Social Justice Warriors deserve harassment.,0.9463667869567871,1,1,0.5848582983016968,0.21183282136917114
1347,phl-mssge-151,"Isa ka talagang walang muwang, bobong alarmista ng klima.",0.5535714030265808,1,1,0.014621646143496037,0.003573743626475334
180,gbr-mssge-181,You're an SJW commie!,0.5160773396492004,1,1,0.5160773396492004,0.33428817987442017
1112,nig-mssge-315,inequality_r_personal.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
1722,phleng-mssge-127,I should force-feed you a burger,0.23780487477779388,0,1,0.2178354114294052,0.016035471111536026
1056,nig-mssge-259,homosexuality_r_personal.jpeg,0.6097561120986938,1,1,0.3605351746082306,0.45523861050605774
2247,usa-mssge-253,I'd like to punch you in the face,0.9463667869567871,1,1,0.8371911644935608,0.0498749241232872
1042,nig-mssge-245,homosexuality_l_personal.jpeg,0.5290322303771973,1,1,0.35101449489593506,0.42751196026802063
1719,phleng-mssge-124,Vegans are a bunch of dirty hippies!,0.8559569120407104,1,1,0.8559569120407104,0.7150517106056213
2243,usa-mssge-249,"You're a homophobic, insecure loser.",0.9117958545684814,1,1,0.9117958545684814,0.5643365383148193
407,indeng-mssge-9,I hope someone punches you in the face.,0.9830508232116699,1,1,0.801922619342804,0.05208257585763931
1289,phl-mssge-93,"Ang lahat ng mga ""woke"" na libro ay dapat ilegal at sunugin!",0.9209622144699097,1,1,0.13603222370147705,0.05208257585763931
622,indeng-mssge-224,"Punch all the Sanghis, they are a menace to the society.",0.9850249290466309,1,1,0.5457640290260315,0.5517218112945557
2108,usa-mssge-114,Racists should all be violently purged from society!,0.7739726305007935,1,1,0.7432224750518799,0.6237266659736633
1614,phleng-mssge-19,You're a chauvinist,0.5319288372993469,1,1,0.5319288372993469,0.27609705924987793
1183,nig-mssge-386,SUV should not be allowed to park in cities.,0.10094637423753738,0,1,0.016713427379727364,0.003941651433706284
898,nig-mssge-101,You should be killed!,0.9933142066001892,1,1,0.9117958545684814,0.13765175640583038
172,gbr-mssge-173,"Sure, let's listen to you instead of overwhelming scientific consensus, lol.",0.0555555559694767,0,1,0.043621379882097244,0.007179487496614456
442,indeng-mssge-44,"Yes, we need more men with emotions of an 8 year old brat lol",0.5713613033294678,1,1,0.5703998804092407,0.043741196393966675
457,indeng-mssge-59,You should be shot!,0.9917582273483276,1,1,0.8184567093849182,0.043741196393966675
50,gbr-mssge-51,You are such a toxic moron.,0.9264053702354431,1,1,0.9264053702354431,0.07316775619983673
2371,usa-mssge-377,"Get a fucking grip, you SUV-hating bastard!",0.9451445937156677,1,1,0.9451445937156677,0.10217751562595367
416,indeng-mssge-18,Housewife means a lazy woman.,0.6543335318565369,1,1,0.44695648550987244,0.45523861050605774
1702,phleng-mssge-107,Racists should be jailed for their behavior!,0.6538461446762085,1,1,0.31409499049186707,0.27609705924987793
317,gbr-mssge-318,Ungrateful traitors are all idiots.,0.9117958545684814,1,1,0.9117958545684814,0.10217751562595367
2071,usa-mssge-77,immigrants_l_personal.jpeg,0.13698630034923553,0,1,0.0187707357108593,0.005186695139855146
1664,phleng-mssge-69,You're just a dirty immigrant!,0.664814829826355,1,1,0.5319288372993469,0.664814829826355
1726,phleng-mssge-131,"For every burger you don't eat, I'll eat two! lol",0.32374101877212524,0,1,0.0604105070233345,0.004792527295649052
2212,usa-mssge-218,Republicans should be stopped from spreading lies,0.6360946893692017,1,1,0.4211765229701996,0.27609705924987793
651,indeng-mssge-253,I'd like to punch you in the face,0.9463667869567871,1,1,0.8371911644935608,0.0498749241232872
2244,usa-mssge-250,Homophobes are idiotic breeders!,0.7353188991546631,1,1,0.6808726787567139,0.7353188991546631
1283,phl-mssge-87,Sana'y may bumaril sa iyo!,0.7739726305007935,1,1,0.13603222370147705,0.011002791114151478
748,indeng-mssge-350,Police-haters deserve to be beaten in the streets,0.9251337051391602,1,1,0.6740990877151489,0.4942249357700348
291,gbr-mssge-292,Communist lefties are all lazy scum!,0.8611885905265808,1,1,0.8611885905265808,0.5992919206619263
1823,phleng-mssge-228,"Lol Nacionalistas are so weak, they can't win elections unless they cheat.",0.8238636255264282,1,1,0.44695648550987244,0.27609705924987793
114,gbr-mssge-115,You should be violently purged from society!,0.8500000238418579,1,1,0.7176885604858398,0.3430231511592865
1817,phleng-mssge-222,Nacionalistas are all bigoted animals!,0.8069775700569153,1,1,0.8069775700569153,0.5992919206619263
1009,nig-mssge-212,APC should be stabbed on sight!,0.8893805146217346,1,1,0.7298134565353394,0.3430231511592865
2353,usa-mssge-359,All cops should be locked up!,0.9166666865348816,1,1,0.4977606534957886,0.45523861050605774
617,indeng-mssge-219,Sanghis should be convicted of treason and banned!,0.9814285635948181,1,1,0.4211765229701996,0.384097158908844
2096,usa-mssge-102,"I thought our institutions were built of building materials, lol",0.1428571492433548,0,1,0.12542587518692017,0.01846064254641533
1624,phleng-mssge-29,Yeah I agree your mom was the best lol,0.35101449489593506,0,1,0.35101449489593506,0.011002791114151478
2015,usa-mssge-21,Stay-at-home moms are leeches on the system!,0.9130692481994629,1,1,0.10083770751953125,0.6144412755966187
1248,phl-mssge-52,Isa kang tangang tradisyonal na maybahay.,0.9850249290466309,1,1,0.012436289340257645,0.003573743626475334
44,gbr-mssge-45,"Yes sweetie, go to your mummy and have a good cry lol",0.44695648550987244,0,1,0.44695648550987244,0.01846064254641533
434,indeng-mssge-36,Crybaby men are a result of weak genes!,0.5517218112945557,1,1,0.5334867238998413,0.5517218112945557
1280,phl-mssge-84,Ang mga xenophobes o mga taong ayaw sa mga dayuhan ay dapat suntukin sa mukha.,0.6623376607894897,1,1,0.011965812183916569,0.003573743626475334
761,indeng-mssge-363,You're a disgusting pig!,0.9336365461349487,1,1,0.9336365461349487,0.07395276427268982
2246,usa-mssge-252,Punch all homophobes,0.8370044231414795,1,1,0.8069775700569153,0.6943625211715698
108,gbr-mssge-109,You're a bigoted arsehole.,0.9264053702354431,1,1,0.9264053702354431,0.07395276427268982
448,indeng-mssge-50,Most men are toxic morons.,0.9071762561798096,1,1,0.9071762561798096,0.6959230899810791
1496,phl-mssge-300,inequality_l_group.jpeg,0.6475409865379333,1,1,0.056243885308504105,0.016035471111536026
1756,phleng-mssge-161,climate_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
1912,phleng-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,0.8581081032752991,1,1,0.3605351746082306,0.043741196393966675
880,nig-mssge-83,You're just a flag fucker!,0.8611885905265808,1,1,0.8611885905265808,0.3430231511592865
115,gbr-mssge-116,"lol thank god! The racism problem is totally solved, thanks internet.",0.267657995223999,0,1,0.13790130615234375,0.13765175640583038
738,indeng-mssge-340,Ahh patriotism--makes idiots of us all!,0.8183518648147583,1,1,0.8183518648147583,0.0498749241232872
2368,usa-mssge-374,SUV-haters are just stupid treehuggers,0.8559569120407104,1,1,0.8559569120407104,0.13765175640583038
1938,phleng-mssge-343,nationalism_r_personal.jpeg,0.14189189672470093,0,1,0.016713427379727364,0.003573743626475334
167,gbr-mssge-168,Climate skeptics should have some sense punched into them.,0.6538461446762085,1,1,0.49676355719566345,0.06147581711411476
512,indeng-mssge-114,Casteists should all be violently purged from society!,0.6740990877151489,1,1,0.6740990877151489,0.6516732573509216
2004,usa-mssge-10,Feminists deserve to be raped!,0.9463667869567871,1,1,0.8870276808738708,0.6959230899810791
2231,usa-mssge-237,You're a disgusting faggot!,0.926242470741272,1,1,0.926242470741272,0.7335999608039856
1825,phleng-mssge-230,politics_r_group.jpeg,0.8238636255264282,1,1,0.029429947957396507,0.043741196393966675
629,indeng-mssge-231,politics_r_personal.jpeg,0.3918918967247009,0,1,0.016713427379727364,0.003573743626475334
360,gbr-mssge-361,You're a police-loving bastard.,0.917354941368103,1,1,0.917354941368103,0.13765175640583038
2181,usa-mssge-187,Lol lighten up no one gives a shit about minorities and your rights,0.8173767924308777,1,1,0.7811753153800964,0.33428817987442017
393,gbr-mssge-394,4x4 lovers should all be pushed off a bridge and drown!,0.9130692481994629,1,1,0.33336716890335083,0.4942249357700348
2187,usa-mssge-193,You're just a childish shitposter.,0.9071762561798096,1,1,0.9071762561798096,0.05208257585763931
391,gbr-mssge-392,4x4 lovers need a good kick in the arse,0.8613114953041077,1,1,0.8069775700569153,0.07395276427268982
1711,phleng-mssge-116,"lol thank god! The racism problem is totally solved, thanks internet.",0.267657995223999,0,1,0.13790130615234375,0.13765175640583038
477,indeng-mssge-79,Xenophobes should lose their citizenship and be thrown out of the country!,0.5160773396492004,1,1,0.5160773396492004,0.45523861050605774
1485,phl-mssge-289,Ang mga komunista ay dapat makulong dahil sa pagbanta sa demokrasya!,0.9223300814628601,1,1,0.23918169736862183,0.21183282136917114
384,gbr-mssge-385,cars_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
1844,phleng-mssge-249,"You're a homophobic, insecure loser.",0.9117958545684814,1,1,0.9117958545684814,0.5643365383148193
708,indeng-mssge-310,We should hang all the capitalists on the street!,0.8069775700569153,1,1,0.8069775700569153,0.617759644985199
1828,phleng-mssge-233,Homosexuals should be thrown in prison!,0.8609585165977478,1,1,0.8559569120407104,0.8609585165977478
1623,phleng-mssge-28,"Oh yeah, stay-at-home moms are the best. That's why society doesn't pay them.",0.49115508794784546,0,1,0.06361287087202072,0.10217751562595367
242,gbr-mssge-243,Lol lighten up! no one gives a shit about homos and your rights,0.6674996614456177,1,1,0.44695648550987244,0.6674996614456177
1605,phleng-mssge-10,Feminists deserve to be raped!,0.9463667869567871,1,1,0.8870276808738708,0.6959230899810791
2384,usa-mssge-390,SUV lovers are all gas-guzzling criminals!,0.699999988079071,1,1,0.6909795999526978,0.10217751562595367
1090,nig-mssge-293,You're just lazy communist scum!,0.8275800943374634,1,1,0.8275800943374634,0.5992919206619263
2219,usa-mssge-225,You're a danger to society and should be punched in the face.,0.9830508232116699,1,1,0.8120017647743225,0.33428817987442017
1155,nig-mssge-358,Police should be reduced.,0.783261775970459,1,1,0.0604105070233345,0.01846064254641533
1626,phleng-mssge-31,feminism_r_personal.jpeg,0.43103447556495667,0,1,0.02829446643590927,0.016035471111536026
1039,nig-mssge-242,"Uh oh, the Homos are crying about their rights again.",0.6218846440315247,1,1,0.6218846440315247,0.6144412755966187
1332,phl-mssge-136,Nakakainis ang mga kumakain ng karne.,0.5535714030265808,1,1,0.010964912362396717,0.0
2100,usa-mssge-106,Racists shouldn't be tolerated on the internet.,0.6551724076271057,1,1,0.5160773396492004,0.5517218112945557
1995,usa-mssge-1,"Women should be caring mothers, instead of focusing so much on their careers.",0.8983172178268433,1,1,0.02495180256664753,0.13765175640583038
1103,nig-mssge-306,Capitalist pigs are the ones to blame!,0.8870276808738708,1,1,0.8870276808738708,0.4942249357700348
1615,phleng-mssge-20,You are just a lazy bum,0.7729480862617493,1,1,0.7729480862617493,0.043741196393966675
358,gbr-mssge-359,All police should be locked up!,0.9273607730865479,1,1,0.5160773396492004,0.46893709897994995
1883,phleng-mssge-288,Communists should be stopped from destroying this country.,0.7052631378173828,1,1,0.5319288372993469,0.4942249357700348
1649,phleng-mssge-54,You are a nasty predator!,0.8370044231414795,1,1,0.8069775700569153,0.030008208006620407
2321,usa-mssge-327,"Don't worry, your country is ashamed of you too",0.5319288372993469,1,1,0.5319288372993469,0.13765175640583038
413,indeng-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
159,gbr-mssge-160,climate_l_group.jpeg,0.2183908075094223,0,1,0.02495180256664753,0.005186695139855146
217,gbr-mssge-218,The Tories should be stopped from spreading lies,0.4956521689891815,0,1,0.3001748323440552,0.13765175640583038
1639,phleng-mssge-44,"Yes, we need more men with emotions of an 8 year old brat lol",0.5713613033294678,1,1,0.5703998804092407,0.043741196393966675
1111,nig-mssge-314,inequality_r_group.jpeg,0.6475409865379333,1,1,0.030598891898989677,0.022660383954644203
1355,phl-mssge-159,"Aw, mayroong takot pawisan, hu hu.",0.1031307578086853,0,1,0.016713427379727364,0.003573743626475334
1206,phl-mssge-10,Nararapat na magahasa ang mga peminista!,0.9125000238418579,1,1,0.16068580746650696,0.07395276427268982
2105,usa-mssge-111,You're a racist pig!,0.9390954375267029,1,1,0.9390954375267029,0.5311895608901978
450,indeng-mssge-52,You're a dumb tradwife.,0.9117958545684814,1,1,0.9117958545684814,0.27609705924987793
1034,nig-mssge-237,You're a disgusting faggot!,0.926242470741272,1,1,0.926242470741272,0.7335999608039856
1613,phleng-mssge-18,Stay-at-home moms are just lazy bums.,0.9433946013450623,1,1,0.030598891898989677,0.5583442449569702
1492,phl-mssge-296,Dapat habulin ang mga komunista bilang libangan!,0.7586206793785095,1,1,0.35101449489593506,0.27609705924987793
2009,usa-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
1879,phleng-mssge-284,The only thing that's empty is people's prayers,0.8561643958091736,1,1,0.09080997109413147,0.036435291171073914
733,indeng-mssge-335,You're a liar and propagandist!,0.7610949277877808,1,1,0.7610949277877808,0.043741196393966675
2293,usa-mssge-299,"Aw life must be so hard for you! here, have some handouts",0.1769547313451767,0,1,0.06361287087202072,0.003573743626475334
176,gbr-mssge-177,Stop censoring people! SJWs should be thrown out of this country!,0.5290322303771973,1,1,0.40080150961875916,0.3430231511592865
582,indeng-mssge-184,Death to all social justice warriors!,0.8370044231414795,1,1,0.8120017647743225,0.46893709897994995
2149,usa-mssge-155,You deserve to be punched in the face,0.9463667869567871,1,1,0.7811753153800964,0.13765175640583038
276,gbr-mssge-277,You're just a bible-beating sheep.,0.7960526347160339,1,1,0.5160773396492004,0.15132614970207214
1205,phl-mssge-9,Sana'y may sumuntok sa mukha mo.,0.10110294073820114,0,1,0.07685458660125732,0.005186695139855146
106,gbr-mssge-107,Racists should be jailed for their behavior!,0.6538461446762085,1,1,0.31409499049186707,0.27609705924987793
1716,phleng-mssge-121,"It should be against the law for vegans to have children, it's child cruelty!",0.43518519401550293,0,1,0.10083770751953125,0.043741196393966675
1850,phleng-mssge-255,Die you homophobe!,0.9830508232116699,1,1,0.9302601218223572,0.6237266659736633
1406,phl-mssge-210,Kailangang mailabas ang katangahan ng mga Liberalista sa pamamagitan ng suntok.,0.8238636255264282,1,1,0.012436289340257645,0.003573743626475334
2284,usa-mssge-290,Communist lefties are total imbeciles,0.8870276808738708,1,1,0.8870276808738708,0.6237266659736633
244,gbr-mssge-245,homosexuality_l_personal.jpeg,0.5290322303771973,1,1,0.35101449489593506,0.42751196026802063
2006,usa-mssge-12,Feminists amuse me; they think they're so smart.,0.37255051732063293,0,1,0.37255051732063293,0.327788770198822
949,nig-mssge-152,"Climate alarmists are economy-destroying, dirty treehuggers!",0.6808726787567139,1,1,0.6808726787567139,0.13765175640583038
1193,nig-mssge-396,Freedom to do what? Fall into a ditch? Lol,0.10230179131031036,0,1,0.09080997109413147,0.004792527295649052
35,gbr-mssge-36,Crybaby men are a result of weak genes!,0.5517218112945557,1,1,0.5334867238998413,0.5517218112945557
1875,phleng-mssge-280,Religious bigots should all be punched in the face.,0.9463667869567871,1,1,0.8069775700569153,0.6943625211715698
728,indeng-mssge-330,"Patriotism is harmful, it shouldn't be encouraged in schools",0.5290322303771973,1,1,0.23918169736862183,0.07395276427268982
10,gbr-mssge-11,You deserve to be raped!,0.9917582273483276,1,1,0.8559569120407104,0.20555555820465088
1169,nig-mssge-372,This type of SUV-hating shouldn't be allowed on the internet.,0.2857142984867096,0,1,0.1318761706352234,0.022660383954644203
1472,phl-mssge-276,Ang mga relihiyosong tao ay isang grupo ng maka-bibliyang tupa.,0.8561643958091736,1,1,0.003030303167179227,0.0
160,gbr-mssge-161,climate_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
1231,phl-mssge-35,Lubos kang aksaya ng oras.,0.43103447556495667,0,1,0.014621646143496037,0.003573743626475334
178,gbr-mssge-179,You're just a pathetic loser who can't take a joke.,0.8069775700569153,1,1,0.8069775700569153,0.03304686024785042
1232,phl-mssge-36,Ang mga iyaking lalaki ay resulta ng mahihinang hene o genes!,0.6459627151489258,1,1,0.014621646143496037,0.003573743626475334
2218,usa-mssge-224,"Punch all Republicans, they're a menace to society.",0.7927461266517639,1,1,0.7093266248703003,0.578125
1092,nig-mssge-295,You deserve to have your ass kicked,0.9463667869567871,1,1,0.9336365461349487,0.10217751562595367
1162,nig-mssge-365,"I hope someone electrocutes you, police lover.",0.9463667869567871,1,1,0.7505109906196594,0.27609705924987793
87,gbr-mssge-88,"Oh yeah, people other than Celtic descendents don't have a place here! Lol",0.5290322303771973,1,1,0.20981356501579285,0.21183282136917114
501,indeng-mssge-103,haha what a convenient excuse for being a loser!,0.6094748377799988,1,1,0.5895071625709534,0.007179487496614456
544,indeng-mssge-146,vegans_r_group.jpeg,0.12195122241973877,0,1,0.014621646143496037,0.005186695139855146
1008,nig-mssge-211,You should be punched for being a lefty.,0.8370044231414795,1,1,0.6808726787567139,0.5311895608901978
1751,phleng-mssge-156,Climate alarmists should all be run over by trucks!,0.7037037014961243,1,1,0.6808726787567139,0.3430231511592865
1550,phl-mssge-354,"Lol, ang bawat isa ay 'di nagtitiwala sa kapulisan hanggang sa sila na ang kailangang tumawag sa pulis, tama?",0.7377049326896667,1,1,0.014621646143496037,0.003573743626475334
599,indeng-mssge-201,"WOW you sound really tough and edgy, I bet everyone is SO afraid of you and your opinions *eyeroll*",0.1867469847202301,0,1,0.13603222370147705,0.008934381417930126
1818,phleng-mssge-223,You're a bigoted animal!,0.8559569120407104,1,1,0.8559569120407104,0.13765175640583038
21,gbr-mssge-22,Male chauvinist pig!,0.8611885905265808,1,1,0.8611885905265808,0.5517218112945557
1681,phleng-mssge-86,Xenophobes should be taken out and shot!,0.8893805146217346,1,1,0.7610949277877808,0.3430231511592865
710,indeng-mssge-312,"Capitalists are such warm, loving people, aren't they?",0.10230179131031036,0,1,0.0372374951839447,0.016035471111536026
1059,nig-mssge-262,Atheists are all proud fools.,0.8611885905265808,1,1,0.8611885905265808,0.6959230899810791
1701,phleng-mssge-106,Racists shouldn't be tolerated on the internet.,0.6551724076271057,1,1,0.5160773396492004,0.5517218112945557
1724,phleng-mssge-129,I hope someone slaughters you like cattle!,0.9251337051391602,1,1,0.8387221693992615,0.0498749241232872
1933,phleng-mssge-338,"All ""patriots"" should be pushed off a cliff!",0.7505109906196594,1,1,0.7505109906196594,0.5643365383148193
1148,nig-mssge-351,You deserve to be beaten in the streets,0.9463667869567871,1,1,0.7093266248703003,0.10217751562595367
788,indeng-mssge-390,SUV lovers are all diesel-guzzling criminals!,0.5997557640075684,1,1,0.5997557640075684,0.05208257585763931
1187,nig-mssge-390,SUV lovers are all petrol guzzling criminals!,0.6740990877151489,1,1,0.6740990877151489,0.07395276427268982
253,gbr-mssge-254,Death to all homophobes!,0.9523809552192688,1,1,0.9360586404800415,0.7610844373703003
2233,usa-mssge-239,You deserve to have your ass kicked,0.9463667869567871,1,1,0.9336365461349487,0.10217751562595367
307,gbr-mssge-308,Capitalists should be beaten in the streets,0.8370044231414795,1,1,0.6909795999526978,0.5656933188438416
1983,phleng-mssge-388,Motorcycle drivers are all selfish morons.,0.8892212510108948,1,1,0.8892212510108948,0.21183282136917114
2049,usa-mssge-55,You are a lazy bitch!,0.929530918598175,1,1,0.9117958545684814,0.33428817987442017
2047,usa-mssge-53,Most men are nasty predators!,0.7298134565353394,1,1,0.7298134565353394,0.5992919206619263
2282,usa-mssge-288,Communists should be stopped from destroying this country.,0.7052631378173828,1,1,0.5319288372993469,0.4942249357700348
832,nig-mssge-35,You are a total waste of space.,0.7298134565353394,1,1,0.7298134565353394,0.0498749241232872
1100,nig-mssge-303,Capitalists should all be thrown in jail for defrauding society like this!,0.783261775970459,1,1,0.5457640290260315,0.45523861050605774
340,gbr-mssge-341,Aww I bet your country is very proud of you too lol,0.029414838179945946,0,1,0.029414838179945946,0.008934381417930126
1563,phl-mssge-367,Mamatay kang nagtitiwala sa mga kapulisan!,0.6360946893692017,1,1,0.20981356501579285,0.06315944343805313
2277,usa-mssge-283,You should be crucified - let's see who's having an empty life then!,0.6808726787567139,1,1,0.6808726787567139,0.043741196393966675
1584,phl-mssge-388,Ang lahat ng mga motorsiklista ay makasariling ulol.,0.5159010887145996,1,1,0.10497836023569107,0.0498749241232872
1862,phleng-mssge-267,You'll burn in hell soon.,0.9463667869567871,1,1,0.8882540464401245,0.07395276427268982
199,gbr-mssge-200,"Free speech warriors are all the same: post dumb shit, and cry when someone tells them their shit's dumb",0.9174800515174866,1,1,0.9174800515174866,0.09173183888196945
2167,usa-mssge-173,"Sure, let's listen to you instead of overwhelming scientific consensus, lol.",0.0555555559694767,0,1,0.043621379882097244,0.007179487496614456
286,gbr-mssge-287,religion_r_personal.jpeg,0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
2078,usa-mssge-84,Xenophobes should be punched in the face.,0.9251337051391602,1,1,0.7505109906196594,0.4942249357700348
1738,phleng-mssge-143,I hope someone butchers and sells you for meat!,0.6538461446762085,1,1,0.6390472650527954,0.03304686024785042
1340,phl-mssge-144,"Alam ko, tama? Lahat ng mga batas na nagbabawal ng karne…ay teka, hindi ito nangyari.",0.8571428656578064,1,1,0.02495180256664753,0.004792527295649052
1655,phleng-mssge-60,"Oh yeah we definitely need more toxic men around, they're really good at fuck-all.",0.7805728316307068,1,1,0.6740990877151489,0.07395276427268982
936,nig-mssge-139,"Go back to your cave, meat eater!",0.7929574847221375,1,1,0.7929574847221375,0.27609705924987793
1417,phl-mssge-221,Isa kang konserbatibong ekstremistang ideyologo.,0.9125000238418579,1,1,0.014621646143496037,0.003573743626475334
309,gbr-mssge-310,We should put all capitalists' heads on spikes!,0.8164323568344116,1,1,0.8164323568344116,0.647327184677124
840,nig-mssge-43,You should be raped!,0.9933142066001892,1,1,0.8870276808738708,0.13765175640583038
1612,phleng-mssge-17,Stay-at-home moms who don't pay taxes should not be allowed to vote!,0.6227001547813416,1,1,0.13603222370147705,0.45523861050605774
741,indeng-mssge-343,nationalism_r_personal.jpeg,0.14189189672470093,0,1,0.016713427379727364,0.003573743626475334
2328,usa-mssge-334,"""Patriots"" are all liars and propagandists!",0.7093266248703003,1,1,0.7093266248703003,0.21183282136917114
379,gbr-mssge-380,We should just run over all petrol car-haters!,0.4980321228504181,0,1,0.4892635643482208,0.13765175640583038
59,gbr-mssge-60,"Oh yeah we definitely need more toxic men around, they're really good at fuck-all.",0.7805728316307068,1,1,0.6740990877151489,0.07395276427268982
2080,usa-mssge-86,Xenophobes should be taken out and shot!,0.8893805146217346,1,1,0.7610949277877808,0.3430231511592865
2311,usa-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,0.8581081032752991,1,1,0.3605351746082306,0.043741196393966675
646,indeng-mssge-248,Homophobes are all insecure losers.,0.8387221693992615,1,1,0.8387221693992615,0.6959230899810791
2379,usa-mssge-385,cars_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
1319,phl-mssge-123,Isa kang mangmang na elistista.,0.893203854560852,1,1,0.011965812183916569,0.003573743626475334
2177,usa-mssge-183,You deserve harassment.,0.9830508232116699,1,1,0.6993942260742188,0.07395276427268982
1353,phl-mssge-157,Gusto kong sagasaan ka ng SUV ko!,0.1897590309381485,0,1,0.014621646143496037,0.003573743626475334
585,indeng-mssge-187,Lol lighten up no one gives a shit about minorities and your rights,0.8173767924308777,1,1,0.7811753153800964,0.33428817987442017
1572,phl-mssge-376,Kailangan ng mga bastardong motorcycle-hater ang i-kontrol ang sarili nila!,0.6740990877151489,1,1,0.6740990877151489,0.09173183888196945
1330,phl-mssge-134,"Dapat nating ihinto ang paghain ng karne sa mga bata, ito'y napakasama para sa kanila.",0.5290322303771973,1,1,0.02829446643590927,0.008934381417930126
372,gbr-mssge-373,Petrol and diesel cars are safer and should be the only cars sold!,0.03030303120613098,0,1,0.014621646143496037,0.003573743626475334
212,gbr-mssge-213,I should shoot you on sight!,0.9830508232116699,1,1,0.8275800943374634,0.0498749241232872
414,indeng-mssge-16,Household work is not a real job.,0.17687074840068817,0,1,0.043621379882097244,0.005186695139855146
2270,usa-mssge-276,Religious people are all a bunch of bible-beating sheep.,0.8997722268104553,1,1,0.6268372535705566,0.5772866010665894
387,gbr-mssge-388,4x4 drivers are all selfish morons.,0.8892212510108948,1,1,0.8892212510108948,0.09173183888196945
827,nig-mssge-30,feminism_r_group.jpeg,0.267657995223999,0,1,0.016713427379727364,0.016035471111536026
410,indeng-mssge-12,Feminists amuse me; they think they're so smart.,0.37255051732063293,0,1,0.37255051732063293,0.327788770198822
1644,phleng-mssge-49,There should be a law preventing toxic men from being in power!,0.9811320900917053,1,1,0.1318761706352234,0.07395276427268982
507,indeng-mssge-109,You're a bigoted arsehole.,0.9264053702354431,1,1,0.9264053702354431,0.07395276427268982
1094,nig-mssge-297,You should be hunted for sport!,0.23780487477779388,0,1,0.20981356501579285,0.016035471111536026
5,gbr-mssge-6,You're a whipped beta cuck!,0.9117958545684814,1,1,0.9117958545684814,0.09173183888196945
1935,phleng-mssge-340,Ahh patriotism--makes idiots of us all!,0.8183518648147583,1,1,0.8183518648147583,0.0498749241232872
857,nig-mssge-60,"Yeah,we certainly need more negative men around, they're really good fumblers",0.1150442510843277,0,1,0.09080997109413147,0.028921332210302353
1217,phl-mssge-21,Ang mga stay-at-home moms ay mga linta sa sistema!,0.21183282136917114,0,1,0.18468420207500458,0.21183282136917114
1120,nig-mssge-323,"You should be punched in the face, traitor",0.9463667869567871,1,1,0.8275800943374634,0.33428817987442017
1679,phleng-mssge-84,Xenophobes should be punched in the face.,0.9251337051391602,1,1,0.7505109906196594,0.4942249357700348
1458,phl-mssge-262,Ang mga ateyista o walang paniniwala sa Diyos ay mayayabang na hinayupak.,0.9814285635948181,1,1,0.012436289340257645,0.003573743626475334
1928,phleng-mssge-333,You are an idiotic sheep,0.9264053702354431,1,1,0.9264053702354431,0.07395276427268982
283,gbr-mssge-284,The only thing that's empty is people's prayers,0.8561643958091736,1,1,0.09080997109413147,0.036435291171073914
625,indeng-mssge-227,"Die, you Sanghi!",0.8561643958091736,1,1,0.6993942260742188,0.3430231511592865
210,gbr-mssge-211,You should be punched for being a lefty.,0.8370044231414795,1,1,0.6808726787567139,0.5311895608901978
1147,nig-mssge-350,Police-haters deserve to be beaten in the streets,0.9251337051391602,1,1,0.6740990877151489,0.4942249357700348
783,indeng-mssge-385,cars_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
1489,phl-mssge-293,Isa ka lamang komunistang tamad na kasuklam-suklam!,0.6809338331222534,1,1,0.40080150961875916,0.27609705924987793
815,nig-mssge-18,House-wives are a bunch of lazy brats.,0.7610949277877808,1,1,0.7610949277877808,0.45523861050605774
