,ids,text,score,predicted_label,true_label,toxic,derogeratory
259,bra-mssge-260,Morra seu homossexual!,0.9210526347160339,1,1,0.7247063517570496,0.5889461636543274
371,bra-mssge-372,Tomara que te joguem de um penhasco!,0.9090909361839294,1,1,0.6121233105659485,0.03304686024785042
430,bra-mssge-431,Esses fãs de caminhonetes deviam ser empurrados da ponte e se afogarem!,0.9251337051391602,1,1,0.7960442900657654,0.327788770198822
134,bra-mssge-135,Veganos deveriam ser alimentados à força com carne.,0.6740990877151489,1,1,0.6740990877151489,0.5889461636543274
35,bra-mssge-36,Homens chorões nascem por causa de genes fracos!,0.6261682510375977,1,1,0.20981356501579285,0.03304686024785042
298,bra-mssge-299,Pessoas religiosas são um bando tapados que devoram bíblibas,0.9814285635948181,1,1,0.6808726787567139,0.6237266659736633
393,bra-mssge-394,Você é um paga-pau de polícia filho da puta.,0.9360586404800415,1,1,0.9360586404800415,0.45523861050605774
224,bra-mssge-225,Esses esquerdistas são comunistas malditos!,0.9223300814628601,1,1,0.7610949277877808,0.5643365383148193
239,bra-mssge-240,Você é uma extremista fanática,0.6356589198112488,1,1,0.6078580617904663,0.13765175640583038
66,bra-mssge-67,Você claramente precisa de mais educação,0.35101449489593506,0,1,0.35101449489593506,0.008934381417930126
191,bra-mssge-192,Você é uma fracassada patética que não aguenta uma brincadeira,0.8069775700569153,1,1,0.8069775700569153,0.07395276427268982
48,bra-mssge-49,Deveria haver leis impedindo que homens tóxicos estejam no poder!,0.9811320900917053,1,1,0.056243885308504105,0.016035471111536026
263,bra-mssge-264,homosexuality_l_personal.jpeg,0.5290322303771973,1,1,0.35101449489593506,0.42751196026802063
357,bra-mssge-358,"Não se preocupa, seu país tem vergonha de você também kkkk",0.4892635643482208,0,1,0.4892635643482208,0.33428817987442017
416,bra-mssge-417,"Todos que odeiam caminhonetes pensam que vão salvar o mundo kkkk, que idiotas",0.8370044231414795,1,1,0.7093266248703003,0.45523861050605774
404,bra-mssge-405,Esse papo de quem odeia caminhonetes não devia ser permitido na internet,0.27826085686683655,0,1,0.13790130615234375,0.036435291171073914
187,bra-mssge-188,Pare de censurar as pessoas! Não há ABSOLUTAMENTE NADA que deveria ser proibido de ser dito,0.347457617521286,0,1,0.05034562945365906,0.003941651433706284
400,bra-mssge-401,"kkkk, não eram todas as vidas que importavam?!",0.4615384638309479,0,1,0.17691931128501892,0.07395276427268982
313,bra-mssge-314,Comunistas tinham que ser impedidos de continuar destruindo esse país.,0.8238636255264282,1,1,0.35101449489593506,0.33428817987442017
70,bra-mssge-71,Você deveria apanhar na cara.,0.9830508232116699,1,1,0.8069775700569153,0.07316775619983673
40,bra-mssge-41,Homens chorões deviam ser castrados!,0.9463667869567871,1,1,0.6098304986953735,0.06315944343805313
292,bra-mssge-293,"Vai pra casa, seu ateu, você tá drogado!",0.9811320900917053,1,1,0.7093266248703003,0.5889461636543274
76,bra-mssge-77,immigrants_l_group.jpeg,0.20895522832870483,0,1,0.0372374951839447,0.01846064254641533
246,bra-mssge-247,kkkk esses partidos de direita são tão fracos que não conseguem ganhar eleições sem ser com fraudes,0.9509202241897583,1,1,0.47190821170806885,0.21183282136917114
54,bra-mssge-55,Você é uma biscate preguiçosa!,0.6808726787567139,1,1,0.6808726787567139,0.043741196393966675
197,bra-mssge-198,Morte a todos os militudos!,0.9210526347160339,1,1,0.8184567093849182,0.5992919206619263
20,bra-mssge-21,Mães donas de casa são sanguessugas do sistema!,0.6459627151489258,1,1,0.6098304986953735,0.21183282136917114
13,bra-mssge-14,feminism_l_group.jpeg,0.267657995223999,0,1,0.016713427379727364,0.011002791114151478
23,bra-mssge-24,Mães donas de casa deveriam apanhar na cara,0.9251337051391602,1,1,0.6909795999526978,0.13765175640583038
112,bra-mssge-113,Você é um idiota intolerante,0.9071762561798096,1,1,0.9071762561798096,0.07395276427268982
231,bra-mssge-232,"kkkk aham, aí quem sabe esses partidos de esquerda começam a ganhar alguma eleição",0.8267716765403748,1,1,0.29820021986961365,0.21183282136917114
156,bra-mssge-157,Alarmistas climáticos deveriam ser impedidos de seguir espalhando mentiras,0.7377049326896667,1,1,0.20402032136917114,0.0498749241232872
391,bra-mssge-392,Todos os policiais deveriam ir presos!,0.9623875617980957,1,1,0.5456268787384033,0.5490723848342896
104,bra-mssge-105,Eu pensava que nossas instituições eram construídas com materiais de construção kkkk,0.5822222232818604,1,1,0.02495180256664753,0.008934381417930126
308,bra-mssge-309,Você deveria ser crucificada - vamos ver quem leva uma vida vazia!,0.8997722268104553,1,1,0.6500099301338196,0.07395276427268982
252,bra-mssge-253,Homossexuais são um bando de florzinhas estúpidas,0.8413805961608887,1,1,0.8413805961608887,0.7610844373703003
3,bra-mssge-4,Sua mimizenta idiota,0.8559569120407104,1,1,0.8559569120407104,0.05208257585763931
402,bra-mssge-403,police_r_group.jpeg,0.20895522832870483,0,1,0.016713427379727364,0.008934381417930126
176,bra-mssge-177,Então você deve ser estúpida demais para seguir a ciência,0.7298134565353394,1,1,0.7298134565353394,0.0498749241232872
379,bra-mssge-380,Você não deve ter nada na cabeça,0.5290322303771973,1,1,0.20402032136917114,0.016035471111536026
12,bra-mssge-13,"Beleza, comece na minha cozinha e vemos como termina kkk",0.5311895608901978,1,1,0.49676355719566345,0.5311895608901978
18,bra-mssge-19,Você é um babaca sexista,0.917354941368103,1,1,0.917354941368103,0.384097158908844
226,bra-mssge-227,Você é uma comunista maldita!,0.8387221693992615,1,1,0.8387221693992615,0.5643365383148193
319,bra-mssge-320,Você é dessa escória comunista preguiçosa!,0.8611885905265808,1,1,0.8611885905265808,0.5656933188438416
149,bra-mssge-150,Espero que alguém te lace e marque como um gado,0.7739726305007935,1,1,0.6252923011779785,0.0498749241232872
74,bra-mssge-75,Por que você se importa tanto com imigrantes? É algum tipo de tarado por gringo? Kkk,0.6390472650527954,1,1,0.6390472650527954,0.5772866010665894
151,bra-mssge-152,Espero que alguém te abata e te ofereça de jantar!,0.09375,0,1,0.09080997109413147,0.005186695139855146
53,bra-mssge-54,Você é um predador nojento!,0.801922619342804,1,1,0.801922619342804,0.043741196393966675
21,bra-mssge-22,Porco machista!,0.8370044231414795,1,1,0.8164323568344116,0.3722687363624573
52,bra-mssge-53,A maioria dos homens são predadores nojentos!,0.6909795999526978,1,1,0.6909795999526978,0.6266902685165405
89,bra-mssge-90,"Ah claro, pessoas que não sejam indígenas não têm lugar aqui kkkkkkk",0.4942249357700348,0,1,0.4211765229701996,0.4942249357700348
198,bra-mssge-199,"Morra, miitudol!",0.8049987554550171,1,1,0.7093266248703003,0.07395276427268982
351,bra-mssge-352,"Você é a escória terrorista, traidora!",0.8611885905265808,1,1,0.8611885905265808,0.15132614970207214
433,bra-mssge-434,"Ui, aposto que você ainda brinca com seus carrinhos de brinquedo em casa também!",0.05034562945365906,0,1,0.05034562945365906,0.003941651433706284
422,bra-mssge-423,Motoristas de caminhonetes são todos idiotas egoístas,0.8870276808738708,1,1,0.8870276808738708,0.3722687363624573
73,bra-mssge-74,"Ah sim, mal consigo imaginar nossa sociedade sem esses traficantes kkk",0.5,0,1,0.279959112405777,0.20555555820465088
64,bra-mssge-65,O governo deveria deportar mais!,0.8461538553237915,1,1,0.23918169736862183,0.07395276427268982
418,bra-mssge-419,cars_l_group.jpeg,0.05263157933950424,0,1,0.02495180256664753,0.005186695139855146
49,bra-mssge-50,A maior parte dos homens são idiotas tóxicos,0.8275800943374634,1,1,0.8275800943374634,0.6237266659736633
123,bra-mssge-124,"Uau, nem sabia que você era especialista em racismo!",0.6153846383094788,1,1,0.49676355719566345,0.07395276427268982
31,bra-mssge-32,Homens deveriam passar menos tempo chorrando e mais tempo ganhando dinheiro,0.8567073345184326,1,1,0.043621379882097244,0.004792527295649052
127,bra-mssge-128,"A lei deveria proibir que veganos tenham filhos, é crueldade infantil!",0.42168673872947693,0,1,0.1318761706352234,0.09173183888196945
376,bra-mssge-377,Esse tipo de discurso contra policiais não devia ser permitido na internet.,0.9623875617980957,1,1,0.014621646143496037,0.003573743626475334
174,bra-mssge-175,Negacionistas do clima são estúpidos demais para seguir a ciência,0.6689205765724182,1,1,0.6689205765724182,0.15132614970207214
47,bra-mssge-48,Homens tóxicos não deveriam ter espaço na internet,0.8500000238418579,1,1,0.0604105070233345,0.016035471111536026
342,bra-mssge-343,inequality_r_group.jpeg,0.6475409865379333,1,1,0.030598891898989677,0.022660383954644203
196,bra-mssge-197,Você merece perseguição,0.8370044231414795,1,1,0.6741153597831726,0.09173183888196945
178,bra-mssge-179,Idiota! Seu cérebro é pequeno demais pra seguir a ciência!,0.8882540464401245,1,1,0.8882540464401245,0.05208257585763931
408,bra-mssge-409,Você é uma abraçadora de árvore estúpida,0.6390472650527954,1,1,0.6390472650527954,0.03304686024785042
277,bra-mssge-278,homosexuality_r_group.jpeg,0.327788770198822,0,1,0.16068580746650696,0.327788770198822
68,bra-mssge-69,Você é um imigrante sujo!,0.8611885905265808,1,1,0.8611885905265808,0.6237266659736633
167,bra-mssge-168,Como eu queria te atropelar com minha caminhonete!,0.8370044231414795,1,1,0.6909795999526978,0.03304686024785042
281,bra-mssge-282,Ateus são idiotas arrogantes.,0.9360586404800415,1,1,0.9360586404800415,0.772128701210022
84,bra-mssge-85,Xenófobos deveriam apanhar na cara,0.9251337051391602,1,1,0.7773767709732056,0.5643365383148193
142,bra-mssge-143,"Deveríamos parar de dar carne para crianças, é terrível para elas",0.7797203063964844,1,1,0.016713427379727364,0.003573743626475334
314,bra-mssge-315,Comunistas tinham que ser presos por ameaçar a democracia!,0.9125000238418579,1,1,0.506915807723999,0.45523861050605774
179,bra-mssge-180,Negacionistas do clima deveriam ter alguma noção da realidade enfiada goela a baixo.,0.6360946893692017,1,1,0.16068580746650696,0.03304686024785042
403,bra-mssge-404,police_r_personal.jpeg,0.10638298094272614,0,1,0.014621646143496037,0.003573743626475334
267,bra-mssge-268,"Você é um homofóbico, seu perdedor enrustido",0.8184567093849182,1,1,0.8184567093849182,0.5311895608901978
102,bra-mssge-103,Os militantes radicais de esquera deveriam ser exterminados!,0.8370044231414795,1,1,0.6808726787567139,0.46893709897994995
294,bra-mssge-295,religion_l_group.jpeg,0.9814285635948181,1,1,0.014621646143496037,0.004792527295649052
132,bra-mssge-133,Você é só um hipponga sujo!,0.8371911644935608,1,1,0.8371911644935608,0.10217751562595367
330,bra-mssge-331,Capitalistas são filhos da puta sem coração.,0.8892212510108948,1,1,0.8892212510108948,0.5772866010665894
41,bra-mssge-42,Você devia ser castrado!,0.9463667869567871,1,1,0.7729480862617493,0.043741196393966675
189,bra-mssge-190,Esses militudos são perdedores patéticos que não aguentam uma brincadeirinha.,0.8671875,1,1,0.592659056186676,0.15132614970207214
247,bra-mssge-248,"""ui eu sou de direita e todo mundo que discorda de mim é comunista!""",0.8677685856819153,1,1,0.49676355719566345,0.27609705924987793
117,bra-mssge-118,Todos os racistas deveriam apanhar na cara.,0.8893805146217346,1,1,0.7505109906196594,0.5992919206619263
162,bra-mssge-163,"Você é um abraçador de árvore imundo, que só quer destruir a economia!",0.6975491642951965,1,1,0.6909795999526978,0.043741196393966675
328,bra-mssge-329,"Bilionários são os culpados pela pobreza, NINGUÉM deveria ser tão rico.",0.8567073345184326,1,1,0.056243885308504105,0.028921332210302353
108,bra-mssge-109,racism_l_personal.jpeg,0.2183908075094223,0,1,0.02829446643590927,0.016035471111536026
59,bra-mssge-60,"Ah sim, com certeza precisamos de mais homens tóxicos",0.699999988079071,1,1,0.18468420207500458,0.05208257585763931
289,bra-mssge-290,Pena de morte a todos os ateus!,0.926242470741272,1,1,0.926242470741272,0.8609585165977478
234,bra-mssge-235,politics_l_personal.jpeg,0.23770491778850555,0,1,0.014621646143496037,0.003573743626475334
202,bra-mssge-203,freespeech_l_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
283,bra-mssge-284,Você é uma idiota arrogante.,0.8559569120407104,1,1,0.8559569120407104,0.043741196393966675
168,bra-mssge-169,"Aham, vamos sim ter como causa da morte um clima mais quentinho",0.8997722268104553,1,1,0.09080997109413147,0.028921332210302353
205,bra-mssge-206,Pare de ofender as pessoas! Quem espalha ódio deveria ser preso!,0.7739726305007935,1,1,0.07685458660125732,0.011002791114151478
399,bra-mssge-400,"Morra, seu paga-pau de polícia!",0.8120017647743225,1,1,0.8120017647743225,0.15132614970207214
210,bra-mssge-211,Você é uma facista que tem vergonha de admitir!,0.6909795999526978,1,1,0.6909795999526978,0.09173183888196945
284,bra-mssge-285,Ateus são pecadores nojentos!,0.9814285635948181,1,1,0.8413805961608887,0.7610844373703003
61,bra-mssge-62,men_r_group.jpeg,0.12195122241973877,0,1,0.016713427379727364,0.008934381417930126
377,bra-mssge-378,Pessoas que xingam a polícia são perigosos e deveriam ser presas!,0.9166666865348816,1,1,0.23918169736862183,0.05208257585763931
122,bra-mssge-123,"kkk graças a Deus! O racismo agora foi totalmente resolvido, obrigado!",0.6623376607894897,1,1,0.5457640290260315,0.46893709897994995
315,bra-mssge-316,Esquerditas comunistas são completos imbecis,0.8559569120407104,1,1,0.8559569120407104,0.5992919206619263
350,bra-mssge-351,"Você é a escória terrorista, traidor!",0.8611885905265808,1,1,0.8611885905265808,0.15132614970207214
398,bra-mssge-399,Morte a todos os policiais!,0.9698795080184937,1,1,0.8183518648147583,0.5889461636543274
348,bra-mssge-349,Você é uma imbecil traidora,0.9071762561798096,1,1,0.9071762561798096,0.05208257585763931
118,bra-mssge-119,Espero que alguém quebre sua cara.,0.9463667869567871,1,1,0.7505109906196594,0.043741196393966675
419,bra-mssge-420,cars_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
11,bra-mssge-12,Adoro feministas; acho que elas são tãão inteligentes,0.5290322303771973,1,1,0.07685458660125732,0.0498749241232872
209,bra-mssge-210,Você é um facista que tem vergonha de admitir!,0.6909795999526978,1,1,0.6909795999526978,0.13765175640583038
331,bra-mssge-332,Você é um filho da puta sem coração.,0.9117958545684814,1,1,0.9117958545684814,0.0498749241232872
421,bra-mssge-422,Caminhonetes deveriam ser proibidas!,0.6356589198112488,1,1,0.15344488620758057,0.07395276427268982
135,bra-mssge-136,Eu deveria te enfiar um hamburguer goela à baixo,0.5334867238998413,1,1,0.5334867238998413,0.01846064254641533
420,bra-mssge-421,Não deveria ser permitido estacionar caminhonetes nas cidades.,0.5460993051528931,1,1,0.012436289340257645,0.003573743626475334
388,bra-mssge-389,police_l_group.jpeg,0.20895522832870483,0,1,0.014621646143496037,0.003573743626475334
261,bra-mssge-262,"Kkkk se liga, ninguém liga para homossexuais e seus direitos",0.7505109906196594,1,1,0.7505109906196594,0.6959230899810791
375,bra-mssge-376,nationalism_r_personal.jpeg,0.14189189672470093,0,1,0.016713427379727364,0.003573743626475334
362,bra-mssge-363,"""Patriotas"" são idiotas fanático",0.8870276808738708,1,1,0.8870276808738708,0.4942249357700348
46,bra-mssge-47,men_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
145,bra-mssge-146,"Você é nojento, seu carnista",0.7610949277877808,1,1,0.7610949277877808,0.10173274576663971
306,bra-mssge-307,Fanáticos religiosos deveriam ser crucificados - vamos ver quem leva uma vida vazia!,0.9814285635948181,1,1,0.6740990877151489,0.5772866010665894
304,bra-mssge-305,Fanáticos religiosos deveriam levar porrada na cara,0.9090909361839294,1,1,0.7929574847221375,0.6943625211715698
55,bra-mssge-56,Homens tóxicos deveriam levar um soco na cara,0.8370044231414795,1,1,0.68656325340271,0.21183282136917114
275,bra-mssge-276,Disse o que assiste pornô lésbico,0.7263020873069763,1,1,0.6121233105659485,0.45523861050605774
67,bra-mssge-68,Imigrantes são ratos sujos!,0.9106996059417725,1,1,0.8870276808738708,0.9106996059417725
365,bra-mssge-366,"""Patriotas"" são mentirosos  e proselitistas!",0.75,1,1,0.6808726787567139,0.28333333134651184
215,bra-mssge-216,Os soldadinhos da liberdade de expressão são todos iguais: postam umas merdas burras e depois choram quando alguém mostra a merda que fizeram,0.6532741785049438,1,1,0.6390472650527954,0.10217751562595367
34,bra-mssge-35,Você é um desperdício de tempo,0.6740990877151489,1,1,0.6740990877151489,0.028921332210302353
77,bra-mssge-78,immigrants_l_personal.jpeg,0.13698630034923553,0,1,0.0187707357108593,0.005186695139855146
346,bra-mssge-347,Traidores ingratos são uns imbecis.,0.7739726305007935,1,1,0.6808726787567139,0.10217751562595367
6,bra-mssge-7,Sua vadia!,0.9117958545684814,1,1,0.9117958545684814,0.10217751562595367
311,bra-mssge-312,religion_r_group.jpeg,0.9265402555465698,1,1,0.016713427379727364,0.016035471111536026
115,bra-mssge-116,Você é um porco racista!,0.917354941368103,1,1,0.917354941368103,0.42751196026802063
186,bra-mssge-187,climate_r_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
153,bra-mssge-154,Alguém aqui está sentindo a ameaça de grandes e assustadores… veganos? Kkkkkk,0.267657995223999,0,1,0.04447254538536072,0.008934381417930126
255,bra-mssge-256,Você é uma bicha nojenta!,0.9360586404800415,1,1,0.9360586404800415,0.6516732573509216
45,bra-mssge-46,men_l_group.jpeg,0.05263157933950424,0,1,0.014621646143496037,0.003573743626475334
121,bra-mssge-122,Você devia ser escorraçada da sociedade!,0.6740990877151489,1,1,0.6740990877151489,0.09173183888196945
206,bra-mssge-207,Esses soldadinhos da liberdade de expressão são um bando de crianças que só postam bosta,0.5822222232818604,1,1,0.49676355719566345,0.043741196393966675
137,bra-mssge-138,Espero que alguém te abata como um gado!,0.5713613033294678,1,1,0.5703998804092407,0.028921332210302353
270,bra-mssge-271,Você é um caipira idiota!,0.917354941368103,1,1,0.917354941368103,0.45523861050605774
353,bra-mssge-354,"Você deveria apanhar na cara, traíra",0.9463667869567871,1,1,0.8275800943374634,0.07395276427268982
7,bra-mssge-8,Todas as feministas deveriam apanhar na cara,0.9071762561798096,1,1,0.9071762561798096,0.7661954164505005
266,bra-mssge-267,Homofóbicos são perdedores enrustidos,0.8183518648147583,1,1,0.8183518648147583,0.6963414549827576
327,bra-mssge-328,inequality_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
146,bra-mssge-147,"Pessoas que comam carne são incivilizados, são como homens das cavernas!",0.6093305945396423,1,1,0.6093305945396423,0.46893709897994995
413,bra-mssge-414,"Eu devia te dar uma voadora, sua odiadora de caminhonetes",0.592659056186676,1,1,0.592659056186676,0.05882352963089943
336,bra-mssge-337,Capitalistas deveriam apanhar nas ruas,0.699999988079071,1,1,0.6993942260742188,0.6144412755966187
113,bra-mssge-114,Você é uma idiota intolerante,0.9071762561798096,1,1,0.9071762561798096,0.07395276427268982
329,bra-mssge-330,Capitalistas deveriam todos ir para prisão por fraudar a sociedade assim!,0.821052610874176,1,1,0.5457640290260315,0.4942249357700348
93,bra-mssge-94,Toda essa militância não deveria ser ensinada nas escolas,0.990867555141449,1,1,0.014621646143496037,0.003573743626475334
339,bra-mssge-340,Tomara que alguém pendure sua cabeça num poste!,0.8370044231414795,1,1,0.40080150961875916,0.008934381417930126
185,bra-mssge-186,climate_r_group.jpeg,0.2183908075094223,0,1,0.02596125565469265,0.028921332210302353
337,bra-mssge-338,Tomara que alguém te arrebente com um porrete,0.6363636255264282,1,1,0.29820021986961365,0.016035471111536026
340,bra-mssge-341,"Os capitalistas são pessoas tão calorosas e amorosas, não são? Kkkkk",0.29411765933036804,0,1,0.09080997109413147,0.0498749241232872
39,bra-mssge-40,Você merece um soco na cara.,0.9917582273483276,1,1,0.8559569120407104,0.10217751562595367
326,bra-mssge-327,inequality_l_group.jpeg,0.6475409865379333,1,1,0.056243885308504105,0.016035471111536026
80,bra-mssge-81,"Xenófobos são patéticos, intolerantes fracassados.",0.8370044231414795,1,1,0.8164323568344116,0.4942249357700348
389,bra-mssge-390,police_l_personal.jpeg,0.14084507524967194,0,1,0.014621646143496037,0.003573743626475334
81,bra-mssge-82,"Você é patético, seu intolerante fracassado",0.7929574847221375,1,1,0.7929574847221375,0.07395276427268982
222,bra-mssge-223,Você é um perdedor preguiçoso.,0.6277472376823425,1,1,0.6252923011779785,0.016035471111536026
120,bra-mssge-121,Você devia ser escorraçado da sociedade!,0.699999988079071,1,1,0.6808726787567139,0.13765175640583038
27,bra-mssge-28,Ah claro! As mães que ficam em casa são ótimas. É por isso que a sociedade nem paga elas,0.28705063462257385,0,1,0.13790130615234375,0.0498749241232872
347,bra-mssge-348,Você é um imbecil traidor,0.9071762561798096,1,1,0.9071762561798096,0.05208257585763931
360,bra-mssge-361,Patriotismo gera muitos danos e não deveria ser encorajado nas escolas.,0.6623376607894897,1,1,0.16068580746650696,0.043741196393966675
366,bra-mssge-367,Você é um proselitista mentiroso!,0.6809338331222534,1,1,0.49676355719566345,0.03304686024785042
407,bra-mssge-408,Você é um abraçador de árvore estúpido,0.615553617477417,1,1,0.615553617477417,0.028921332210302353
435,bra-mssge-436,cars_r_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
62,bra-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
335,bra-mssge-336,"A culpa é sua, sua porca capitalista!",0.8069775700569153,1,1,0.8069775700569153,0.4942249357700348
1,bra-mssge-2,Mulheres não deveriam poder trabalhar!,0.5992919206619263,1,1,0.592659056186676,0.5992919206619263
87,bra-mssge-88,Xenófobos deviam ser pegos e fuzilados!,0.9830508232116699,1,1,0.8184567093849182,0.5643365383148193
385,bra-mssge-386,"Que você morra, odiador de policiais!",0.9830508232116699,1,1,0.7773767709732056,0.21183282136917114
163,bra-mssge-164,"Você é uma abraçadora de árvore imunda, que só quer destruir a economia!",0.7093266248703003,1,1,0.7093266248703003,0.043741196393966675
249,bra-mssge-250,politics_r_personal.jpeg,0.3918918967247009,0,1,0.016713427379727364,0.003573743626475334
24,bra-mssge-25,Tomara que alguém te quebre a cara,0.8893805146217346,1,1,0.3605351746082306,0.008934381417930126
78,bra-mssge-79,Xenófobos não deveriam ser tolerados na internet,0.5366348624229431,1,1,0.5334867238998413,0.5366348624229431
310,bra-mssge-311,Então você ainda acredita em lendas? Kkkkk,0.03658536449074745,0,1,0.029414838179945946,0.005186695139855146
240,bra-mssge-241,Direitistas são boçais intolerantes!,0.7927461266517639,1,1,0.5703998804092407,0.45523861050605774
220,bra-mssge-221,Partidos de esquerda deveriam ser julgados por traição e serem fechados!,0.9448819160461426,1,1,0.5160773396492004,0.33428817987442017
50,bra-mssge-51,Você é um tremendo idiota tóxico,0.9071762561798096,1,1,0.9071762561798096,0.043741196393966675
381,bra-mssge-382,"Você deve ser do crime, se não por que iria querer o fim da polícia?!",0.9273607730865479,1,1,0.02829446643590927,0.004792527295649052
359,bra-mssge-360,nationalism_l_personal.jpeg,0.12195122241973877,0,1,0.014621646143496037,0.003573743626475334
169,bra-mssge-170,"Ah pronto, alguém está com medo de suar um pouco mais… buáááá buááá",0.699999988079071,1,1,0.043621379882097244,0.003573743626475334
57,bra-mssge-58,Homens tóxicos merecem levar tiro!,0.8893805146217346,1,1,0.7298134565353394,0.22962410748004913
9,bra-mssge-10,Feministas merecem ser estupradas!,0.9463667869567871,1,1,0.8493217825889587,0.6943625211715698
223,bra-mssge-224,Você é uma perdedora preguiçosa.,0.6740990877151489,1,1,0.6740990877151489,0.01846064254641533
229,bra-mssge-230,Membros dos partidos de esquerda deveriam ser fuzilados em público!,0.9166666865348816,1,1,0.7247063517570496,0.5311895608901978
155,bra-mssge-156,vegans_r_personal.jpeg,0.05388471111655235,0,1,0.014621646143496037,0.003573743626475334
193,bra-mssge-194,Você é um comunista militudo!,0.8461538553237915,1,1,0.6390472650527954,0.46893709897994995
363,bra-mssge-364,Você é um fanático idiota,0.917354941368103,1,1,0.917354941368103,0.13765175640583038
129,bra-mssge-130,Você é um elitista ignorante.,0.6909795999526978,1,1,0.6909795999526978,0.07395276427268982
75,bra-mssge-76,Por que você se importa tanto com imigrantes? É algum tipo de tarada por gringo? Kkk,0.6390472650527954,1,1,0.6390472650527954,0.5772866010665894
282,bra-mssge-283,Você é um idiota arrogante.,0.8413805961608887,1,1,0.8413805961608887,0.043741196393966675
85,bra-mssge-86,"Tomara que alguém te quebre a cara, seu xenófobo",0.8893805146217346,1,1,0.615553617477417,0.27609705924987793
124,bra-mssge-125,racism_r_group.jpeg,0.39393940567970276,0,1,0.029414838179945946,0.023424765095114708
387,bra-mssge-388,"Ah claro, vamos sim fechar a polícia e ver quanto tempo isso dura! Kkkkkk",0.8483754396438599,1,1,0.0604105070233345,0.013556276448071003
56,bra-mssge-57,Você devia levar um soco na cara,0.9830508232116699,1,1,0.8387221693992615,0.20555555820465088
394,bra-mssge-395,Policiais são porcos nojentos!,0.9117958545684814,1,1,0.9117958545684814,0.45523861050605774
300,bra-mssge-301,Você é uma tapada devoradora de Bíblia,0.9850249290466309,1,1,0.6740990877151489,0.42751196026802063
323,bra-mssge-324,Você deveria ser caçado como um animal!,0.8893805146217346,1,1,0.7773767709732056,0.07395276427268982
316,bra-mssge-317,"Você é um completo imbecil, seu comunista esquerdista",0.8559569120407104,1,1,0.8559569120407104,0.5311895608901978
97,bra-mssge-98,A brigada de militantes são um bando de bandidos da cultura do cancelamento!,0.699999988079071,1,1,0.5895071625709534,0.3722687363624573
101,bra-mssge-102,Deveriam arrancar de você essas ideias de militante,0.8461538553237915,1,1,0.10497836023569107,0.016035471111536026
426,bra-mssge-427,Você é um criminoso bebedor de  óleo diesel!,0.8813559412956238,1,1,0.6390472650527954,0.023424765095114708
243,bra-mssge-244,Você é um perigo para a sociedade e deveria levar porrada na cara.,0.9463667869567871,1,1,0.8413805961608887,0.13765175640583038
99,bra-mssge-100,Você é uma bandida da cultura do cancelamento!,0.7247063517570496,1,1,0.7247063517570496,0.384097158908844
380,bra-mssge-381,"Esses odiadores de polícia são todos criminosos, por que então querem o fim dela?!",0.8893805146217346,1,1,0.40080150961875916,0.09173183888196945
214,bra-mssge-215,Você deveria ser mandado pra uma câmara de gás!,0.8370044231414795,1,1,0.7610949277877808,0.33428817987442017
230,bra-mssge-231,Eu deveria te dar um tiro na frente de todo mundo!,0.9830508232116699,1,1,0.8120017647743225,0.13765175640583038
254,bra-mssge-255,Homossexuais são bichas nojentas!,0.9458426833152771,1,1,0.9458426833152771,0.9202700257301331
25,bra-mssge-26,Mães que ficam em casa deveriam ter seus lares incendiados e morrerem!,0.9463667869567871,1,1,0.8559569120407104,0.20000000298023224
119,bra-mssge-120,Racistas deveriam ser violentamente expurgados da sociedade!,0.9463667869567871,1,1,0.7247063517570496,0.6117731332778931
414,bra-mssge-415,Deveríamos atropelar todo esse povo que diz odiar caminhonetes!,0.6538461446762085,1,1,0.5441901087760925,0.21183282136917114
19,bra-mssge-20,Você é uma folgada preguiçosa,0.6993942260742188,1,1,0.6993942260742188,0.043741196393966675
405,bra-mssge-406,Caminhonetes são mais seguras e deveriam ser os únicos carros à venda!,0.1897590309381485,0,1,0.014621646143496037,0.003573743626475334
