,ids,text,score,predicted_label,true_label,toxic,derogeratory
264,pol-mssge-265,Jesteś brudnym niewiernym!,0.7176885604858398,1,1,0.7176885604858398,0.07395276427268982
5,pol-mssge-6,Jesteś beta pantoflarzem!,0.5290322303771973,1,1,0.13603222370147705,0.016035471111536026
63,pol-mssge-64,Powinniśmy przyjmować tylko legalnych imigrantów,0.8581081032752991,1,1,0.016713427379727364,0.008934381417930126
171,pol-mssge-172,"Hmm, myślę, że sceptycy klimatyczni są dość przereklamowani, lol.",0.3313252925872803,0,1,0.05228136479854584,0.005186695139855146
282,pol-mssge-283,"Powinieneś zostać ukrzyżowany - zobaczmy, kto ma wtedy puste życie!",0.5535714030265808,1,1,0.07685458660125732,0.008934381417930126
80,pol-mssge-81,"Jesteś żałosnym, bigoteryjnym nieudacznikiem.",0.6689205765724182,1,1,0.6689205765724182,0.05208257585763931
126,pol-mssge-127,Powinienem siłą nakarmić cię hamburgerem.,0.42265796661376953,0,1,0.012436289340257645,0.003573743626475334
55,pol-mssge-56,Toksyczni mężczyźni powinni dostać pięścią w twarz.,0.9830508232116699,1,1,0.23918169736862183,0.07395276427268982
232,pol-mssge-233,Homoseksualistów powinno się wrzucać do więzienia!,0.8275800943374634,1,1,0.8275800943374634,0.8085860013961792
100,pol-mssge-101,Powinniście być wyeksterminowani!,0.8500000238418579,1,1,0.6993942260742188,0.45523861050605774
240,pol-mssge-241,Giń ty pedale!,0.9117958545684814,1,1,0.9117958545684814,0.6959230899810791
95,pol-mssge-96,"Brygada ""woke"" to cancel culture bandyci!",0.4980321228504181,0,1,0.49676355719566345,0.09173183888196945
255,pol-mssge-256,"Mówią Ci, którzy oglądają lesbijskie porno",0.6284493803977966,1,1,0.592659056186676,0.384097158908844
227,pol-mssge-228,"Lol Korwiniści są tak słabi, że nie mogą wygrać wyborów, chyba że oszukują.",0.6360946893692017,1,1,0.40080150961875916,0.33428817987442017
61,pol-mssge-62,men_r_group.jpeg,0.12195122241973877,0,1,0.016713427379727364,0.008934381417930126
397,pol-mssge-398,cars_r_group.jpeg,0.05263157933950424,0,1,0.0187707357108593,0.01846064254641533
19,pol-mssge-20,Jesteś tylko leniwym pasożytem.,0.7093266248703003,1,1,0.7093266248703003,0.0498749241232872
254,pol-mssge-255,Umrzyj ty homofobie!,0.8893805146217346,1,1,0.8275800943374634,0.5643365383148193
313,pol-mssge-314,inequality_r_group.jpeg,0.6475409865379333,1,1,0.030598891898989677,0.022660383954644203
113,pol-mssge-114,Rasiści powinni być brutalnie wzczyszczeni ze społeczeństwa!,0.7739726305007935,1,1,0.7093266248703003,0.6237266659736633
304,pol-mssge-305,Ty jesteś kapitalistycznym bezdusznym draniem.,0.8413805961608887,1,1,0.8413805961608887,0.4942249357700348
360,pol-mssge-361,Jesteś kochającym gliniarzy draniem.,0.8500000238418579,1,1,0.5334867238998413,0.043741196393966675
112,pol-mssge-113,"Mam nadzieję, że ktoś uderzy cię w twarz.",0.9830508232116699,1,1,0.7773767709732056,0.0498749241232872
322,pol-mssge-323,"Powinni cię uderzyć w twarz, zdrajco.",0.9463667869567871,1,1,0.7773767709732056,0.07395276427268982
99,pol-mssge-100,"Radykalna ""woke"" lewica powinna zostać wytępiona!",0.9509202241897583,1,1,0.5457640290260315,0.21183282136917114
183,pol-mssge-184,Śmierć wszystkim wojownikom sprawiedliwości społecznej!,0.824999988079071,1,1,0.8183518648147583,0.5517218112945557
56,pol-mssge-57,Powinnaś dostać pięścią w twarz.,0.9463667869567871,1,1,0.014621646143496037,0.003573743626475334
203,pol-mssge-204,Lewacy powinni być powstrzymani przed rozpowszechnianiem kłamstw,0.7739726305007935,1,1,0.20402032136917114,0.07395276427268982
283,pol-mssge-284,"Jedyną rzeczą, która jest pusta, są ludzkie modlitwy.",0.9434629082679749,1,1,0.014621646143496037,0.003573743626475334
246,pol-mssge-247,Homofobów powinno się wsadzać do więzienia!,0.6252923011779785,1,1,0.6252923011779785,0.6070811748504639
165,pol-mssge-166,"Sceptycy klimatyczni nie mogą podążać za nauką, ponieważ ich mózgi są zbyt małe!",0.6097561120986938,1,1,0.6065804958343506,0.21183282136917114
147,pol-mssge-148,Alarmistów klimatycznych należy powstrzymać od szerzenia kłamstw,0.9166666865348816,1,1,0.13603222370147705,0.01846064254641533
369,pol-mssge-370,police_r_group.jpeg,0.20895522832870483,0,1,0.016713427379727364,0.008934381417930126
374,pol-mssge-375,Jesteś głupim hipisem.,0.6277472376823425,1,1,0.6275607943534851,0.21183282136917114
145,pol-mssge-146,vegans_r_group.jpeg,0.12195122241973877,0,1,0.014621646143496037,0.005186695139855146
135,pol-mssge-136,Mięsożercy są obrzydliwi.,0.6909795999526978,1,1,0.6909795999526978,0.5772866010665894
274,pol-mssge-275,Ludzie religijni nie są logiczni i nie powinni mieć prawa do głosowania!,0.9814285635948181,1,1,0.41277676820755005,0.46893709897994995
391,pol-mssge-392,Miłośnicy SUV-ów potrzebują dobrego kopa w dupę.,0.7610949277877808,1,1,0.7610949277877808,0.13765175640583038
345,pol-mssge-346,Nienawidzący gliniarzy mają niepoukładane w głowie.,0.8672986030578613,1,1,0.02829446643590927,0.004792527295649052
59,pol-mssge-60,"O tak, zdecydowanie potrzebujemy więcej toksycznych mężczyzn, są naprawdę dobrzy we wszystkim.",0.9811320900917053,1,1,0.043621379882097244,0.008934381417930126
155,pol-mssge-156,Alarmiści klimatyczni powinni zostać rozjechani przez SUV-y!,0.9273607730865479,1,1,0.35101449489593506,0.0498749241232872
161,pol-mssge-162,Sceptycy klimatyczni powinni zostać powstrzymani przed rozpowszechnianiem kłamstw.,0.7960526347160339,1,1,0.13603222370147705,0.03304686024785042
395,pol-mssge-396,"Wolność do czego, do toczenia się do rowu? Lol",0.15932203829288483,0,1,0.02495180256664753,0.004792527295649052
184,pol-mssge-185,"Giń, ty socjal dżastis łorior!",0.7938931584358215,1,1,0.6252923011779785,0.384097158908844
394,pol-mssge-395,"Mam nadzieję, że zjedziecie z mostu i utoniecie!",0.9463667869567871,1,1,0.8559569120407104,0.10217751562595367
365,pol-mssge-366,Śmierć wszystkim glinom!,0.9117958545684814,1,1,0.9117958545684814,0.6070811748504639
89,pol-mssge-90,immigrants_r_group.jpeg,0.14189189672470093,0,1,0.0187707357108593,0.008934381417930126
289,pol-mssge-290,Komunistyczni lewacy są totalnymi imbecylami.,0.8611885905265808,1,1,0.8611885905265808,0.5992919206619263
119,pol-mssge-120,Wszyscy powinniśmy jeść mięso dla własnego zdrowia,0.9596888422966003,1,1,0.014621646143496037,0.003573743626475334
46,pol-mssge-47,men_l_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
22,pol-mssge-23,Jesteś żulem na systemie!,0.5595138072967529,1,1,0.5441901087760925,0.06315944343805313
151,pol-mssge-152,"Alarmiści klimatyczni to niszczący gospodarkę,brudni hipisi!",0.8069775700569153,1,1,0.8069775700569153,0.6070811748504639
245,pol-mssge-246,Homofobiczny ekstremizm powinien być zakazany.,0.6551724076271057,1,1,0.014621646143496037,0.005186695139855146
350,pol-mssge-351,"Zasługujesz na to, żeby cię pobić na ulicy.",0.9917582273483276,1,1,0.7505109906196594,0.07395276427268982
195,pol-mssge-196,Absolutyści wolności słowa powinni dostać w twarz.,0.7586206793785095,1,1,0.44695648550987244,0.22962410748004913
210,pol-mssge-211,Powinieneś być bity za bycie lewakiem.,0.7927461266517639,1,1,0.3605351746082306,0.15132614970207214
187,pol-mssge-188,freespeech_l_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
311,pol-mssge-312,"Kapitaliści to tacy ciepli, kochający ludzie, prawda?",0.5483871102333069,1,1,0.13790130615234375,0.06984151154756546
218,pol-mssge-219,Korwiniści powinni zostać skazani za zdradę i zbanowani!,0.8561643958091736,1,1,0.5203765034675598,0.5311895608901978
164,pol-mssge-165,"W takim razie ty musisz być zbyt głupi, by podążać za nauką.",0.6094748377799988,1,1,0.5997557640075684,0.028921332210302353
20,pol-mssge-21,"Matki, które zamiast pracować siedzą w domu, są poprostu pijawkami na systemie!",0.8500000238418579,1,1,0.5703998804092407,0.3430231511592865
217,pol-mssge-218,Korwiniści powinni być powstrzymani od rozpowszechniania kłamstw.,0.8997722268104553,1,1,0.15344488620758057,0.13765175640583038
17,pol-mssge-18,Matki siedzące na chacie zamiast pracować są leniwymi pasożytami.,0.5290322303771973,1,1,0.40080150961875916,0.09173183888196945
392,pol-mssge-393,Powinienem skopać ci dupę,0.8893805146217346,1,1,0.8611885905265808,0.09173183888196945
260,pol-mssge-261,"Ateizm powinien być zdelegalizowany, oni nie mają żadnych wartości!",0.9434629082679749,1,1,0.6740990877151489,0.617759644985199
60,pol-mssge-61,"Oh, potrzebujesz dużego, silnego mężczyzny, który się tobą zaopiekuje, kochanie?",0.1785714328289032,0,1,0.05228136479854584,0.005186695139855146
3,pol-mssge-4,Ty jęcząca idiotko,0.8870276808738708,1,1,0.8870276808738708,0.06315944343805313
104,pol-mssge-105,racism_l_personal.jpeg,0.2183908075094223,0,1,0.02829446643590927,0.016035471111536026
223,pol-mssge-224,"Walnij wsyzstkim Korwinistom, są zagrożeniem dla społeczeństwa.",0.8893805146217346,1,1,0.44695648550987244,0.3722687363624573
26,pol-mssge-27,"Mam nadzieję, że ktoś spali twój dom z Tobą w środku!",0.9090909361839294,1,1,0.6268372535705566,0.022660383954644203
321,pol-mssge-322,Wszyscy zdrajcy powinni zostać walnięci w twarz.,0.8974359035491943,1,1,0.6252923011779785,0.384097158908844
77,pol-mssge-78,Ksenofobowie nie powinni być tolerowani w internecie,0.893203854560852,1,1,0.44695648550987244,0.46893709897994995
325,pol-mssge-326,"Wstydzę się za wszystkich głupich, jęczących zdrajców w moim kraju.",0.6551724076271057,1,1,0.29820021986961365,0.09173183888196945
139,pol-mssge-140,Mięsożercy powinni zostać porażeni paralizatorem.,0.7873134613037109,1,1,0.16068580746650696,0.07395276427268982
9,pol-mssge-10,Feministki zasługują być zgwałcone!,0.9463667869567871,1,1,0.8120017647743225,0.6516732573509216
302,pol-mssge-303,Kapitaliści powinni być wszyscy wrzuceni do więzienia za defraudowanie społeczeństwa w ten sposób!,0.783261775970459,1,1,0.5334867238998413,0.46893709897994995
38,pol-mssge-39,"Walnąć wszystkich słabych mężczyzn, zaprawić ich.",0.699999988079071,1,1,0.16068580746650696,0.05940711125731468
192,pol-mssge-193,Jesteś tylko gównianym shitposterem.,0.8413805961608887,1,1,0.8413805961608887,0.0498749241232872
7,pol-mssge-8,Wszystkim feministkom powinno się walnąć w twarz.,0.8370044231414795,1,1,0.49676355719566345,0.45523861050605774
370,pol-mssge-371,police_r_personal.jpeg,0.10638298094272614,0,1,0.014621646143496037,0.003573743626475334
356,pol-mssge-357,police_l_personal.jpeg,0.14084507524967194,0,1,0.014621646143496037,0.003573743626475334
219,pol-mssge-220,PrawicowiKorwiniści  to wszyscy ekstremistyczni ideolodzy.,0.8999999761581421,1,1,0.2585267126560211,0.22962410748004913
76,pol-mssge-77,immigrants_l_personal.jpeg,0.13698630034923553,0,1,0.0187707357108593,0.005186695139855146
125,pol-mssge-126,Weganie powinni być karmieni mięsem na siłę.,0.8997722268104553,1,1,0.5160773396492004,0.09173183888196945
299,pol-mssge-300,inequality_l_group.jpeg,0.6475409865379333,1,1,0.056243885308504105,0.016035471111536026
154,pol-mssge-155,"Zasługujesz na to, by dostać w twarz.",0.7739726305007935,1,1,0.4977606534957886,0.028921332210302353
88,pol-mssge-89,Aw ktoś czuje się zagrożony przez strasznych brązowych ludzi? Boohoo,0.45523861050605774,0,1,0.33336716890335083,0.45523861050605774
293,pol-mssge-294,"Chroń swoją rodzinę, skop komunistom dupę.",0.8371911644935608,1,1,0.8371911644935608,0.5643365383148193
225,pol-mssge-226,Śmierć wszystkim Korwinistom!,0.926242470741272,1,1,0.926242470741272,0.8249265551567078
129,pol-mssge-130,"Byłoby lepiej, gdyby weganie w końcu się zamknęli, lol.",0.5334867238998413,1,1,0.5334867238998413,0.4942249357700348
116,pol-mssge-117,"Wow, nie wiedziałem, że jesteś takim ekspertem od rasizmu!",0.5456268787384033,1,1,0.5456268787384033,0.22962410748004913
180,pol-mssge-181,Jesteś komuchem z socjal dżastis łoriors!,0.8561643958091736,1,1,0.014621646143496037,0.003573743626475334
268,pol-mssge-269,Powinno Ci się strzelić w głowę!,0.9830508232116699,1,1,0.6098304986953735,0.016035471111536026
12,pol-mssge-13,"Ok, zrób mi kanapkę i potem zobaczymy. LOL.",0.03658536449074745,0,1,0.029414838179945946,0.005186695139855146
248,pol-mssge-249,"Ty jesteś homofobicznym, niepewnym siebie frajerem.",0.7773767709732056,1,1,0.7773767709732056,0.3722687363624573
15,pol-mssge-16,"Kobiety, które zamiast pracować siedzą na chacie z bachorami i nazywają to pracą, powinny sobie znaleźć prawdziwe zajęcie!",0.5177304744720459,1,1,0.11081142723560333,0.043741196393966675
128,pol-mssge-129,"Mam nadzieję, że ktoś zabije cię jak bydło!",0.9463667869567871,1,1,0.8275800943374634,0.09173183888196945
0,pol-mssge-1,"Kobiety powinny być troskliwymi matkami, zamiast skupiać się tak bardzo na karierze.",0.5290322303771973,1,1,0.010964912362396717,0.003573743626475334
68,pol-mssge-69,Jesteś po prostu brudnym imigrantem!,0.6808726787567139,1,1,0.6808726787567139,0.6237266659736633
333,pol-mssge-334,Patrioci to wszyscy kłamcy i propagandyści!,0.75,1,1,0.6390472650527954,0.5311895608901978
314,pol-mssge-315,inequality_r_personal.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
66,pol-mssge-67,Wyraźnie potrzebujesz więcej edukacji.,0.29411765933036804,0,1,0.15344488620758057,0.005186695139855146
107,pol-mssge-108,Wszyscy biali rasiści są bigoteryjnymi dupkami.,0.7432224750518799,1,1,0.7432224750518799,0.6117731332778931
231,pol-mssge-232,Homoseksualizm jest grzechem i nie powinno się o nim mówić w szkołach.,0.45523861050605774,0,1,0.33336716890335083,0.45523861050605774
259,pol-mssge-260,Religia jest ważna i powinna być wymagana w szkołach.,0.9850249290466309,1,1,0.014621646143496037,0.003573743626475334
75,pol-mssge-76,immigrants_l_group.jpeg,0.20895522832870483,0,1,0.0372374951839447,0.01846064254641533
354,pol-mssge-355,"Tak, zdefundujmy policję i zobaczmy jak długo wytrzymasz! lol",0.8483754396438599,1,1,0.07780814170837402,0.008934381417930126
84,pol-mssge-85,"Mam nadzieję, że ktoś Ci walnie w twarz, ksenofobie",0.8974359035491943,1,1,0.7093266248703003,0.384097158908844
228,pol-mssge-229,Ooo jestem Korwinistą i każdy kto się ze mną nie zgadza jest komunistą! lol,0.4000000059604645,0,1,0.17046523094177246,0.07395276427268982
79,pol-mssge-80,"Ksenofobi są żałosnymi, bigoteryjnymi nieudacznikami.",0.6551724076271057,1,1,0.6114979982376099,0.5311895608901978
229,pol-mssge-230,politics_r_group.jpeg,0.8238636255264282,1,1,0.029429947957396507,0.043741196393966675
368,pol-mssge-369,"Oooojjjj, pan policjancik potrzebuje ochrony.",0.9273607730865479,1,1,0.014621646143496037,0.003573743626475334
207,pol-mssge-208,Lewacy to wszyscy komunistyczni dranie!,0.8387221693992615,1,1,0.8387221693992615,0.5992919206619263
29,pol-mssge-30,feminism_r_group.jpeg,0.267657995223999,0,1,0.016713427379727364,0.016035471111536026
44,pol-mssge-45,"Tak kochanie, idź do swojej mamusi i wypłacz się. LOL.",0.6078580617904663,1,1,0.6078580617904663,0.0498749241232872
323,pol-mssge-324,Zdrajcy powinni zostać wytępieni jak robactwo!,0.8893805146217346,1,1,0.7929574847221375,0.5772866010665894
318,pol-mssge-319,Jesteś idiotycznym zdrajcą.,0.6993942260742188,1,1,0.6993942260742188,0.06315944343805313
213,pol-mssge-214,Lol yeah wtedy może Lewacy w końcu zaczną wygrywać wybory.,0.7586206793785095,1,1,0.0187707357108593,0.004792527295649052
14,pol-mssge-15,feminism_l_personal.jpeg,0.4117647111415863,0,1,0.02495180256664753,0.016035471111536026
132,pol-mssge-133,vegans_l_personal.jpeg,0.05388471111655235,0,1,0.014621646143496037,0.003573743626475334
279,pol-mssge-280,Religijnych bigotów należy walnąć w twarz.,0.9251337051391602,1,1,0.7811753153800964,0.6237266659736633
342,pol-mssge-343,nationalism_r_personal.jpeg,0.14189189672470093,0,1,0.016713427379727364,0.003573743626475334
120,pol-mssge-121,"Posiadanie dzieci przez wegan powinno być niezgodne z prawem, to okrucieństwo wobec dzieci!",0.8581081032752991,1,1,0.02495180256664753,0.005186695139855146
372,pol-mssge-373,SUV-y są bezpieczniejsze i powinny być jedynymi sprzedawanymi samochodami!,0.23076923191547394,0,1,0.014621646143496037,0.003573743626475334
49,pol-mssge-50,Większość mężczyzn to toksyczni kretyni.,0.6078580617904663,1,1,0.6078580617904663,0.5129590630531311
373,pol-mssge-374,Hejterzy SUV-ów to po prostu głupi hipisi.,0.5997557640075684,1,1,0.5997557640075684,0.45523861050605774
43,pol-mssge-44,"Tak, potrzebujemy więcej mężczyzn z emocjami 8-letniego bachora. LOL.",0.699999988079071,1,1,0.3605351746082306,0.03304686024785042
330,pol-mssge-331,"Tak zwani ""patrioci"" powinni płacić reparacje wszystkim ludziom, których ich kraj skrzywdził!",0.6809338331222534,1,1,0.29820021986961365,0.13765175640583038
310,pol-mssge-311,"Mam nadzieję, że ktoś umieści twoją głowę na palu!",0.9230769276618958,1,1,0.6993942260742188,0.043741196393966675
163,pol-mssge-164,"Sceptycy klimatyczni są zbyt głupi, by podążać za nauką.",0.5406067371368408,1,1,0.5160773396492004,0.05208257585763931
101,pol-mssge-102,"Myślałem, że nasze instytucje są zbudowane z materiałów budowlanych, lol.",0.06372549384832382,0,1,0.014621646143496037,0.003573743626475334
363,pol-mssge-364,Gliniarze powinni być potraktowani paralizatorem.,0.8941176533699036,1,1,0.056243885308504105,0.016035471111536026
206,pol-mssge-207,Musisz być jakimś nic nie znaczącym nieudacznikiem.,0.5959824323654175,1,1,0.5457640290260315,0.016035471111536026
169,pol-mssge-170,"Sceptycy klimatyczni powinni zostać zabici, aby uratować planetę!",0.8370044231414795,1,1,0.7298134565353394,0.26363635063171387
224,pol-mssge-225,Jesteś zagrożeniem dla społeczeństwa i powinieneś dostać w twarz.,0.8893805146217346,1,1,0.7610949277877808,0.21183282136917114
106,pol-mssge-107,Rasiści powinni trafić do więzienia za swoje zachowanie!,0.9273607730865479,1,1,0.40080150961875916,0.3722687363624573
144,pol-mssge-145,"Czy ktoś czuje się zagrożony przez wielkich, przerażających wegan? Lol",0.13790130615234375,0,1,0.13790130615234375,0.06315944343805313
148,pol-mssge-149,Alarmiści klimatyczni powinni zostać wyrzuceni z kraju!,0.7927461266517639,1,1,0.49676355719566345,0.27609705924987793
23,pol-mssge-24,"Matkom, które zamiast pracować siedzą w domu, powinno się porządnie przywalić w pysk!",0.893203854560852,1,1,0.6065804958343506,0.5311895608901978
85,pol-mssge-86,Ksenofobów powinno się zidentyfikować i rozstrzelać!,0.9251337051391602,1,1,0.7093266248703003,0.3722687363624573
197,pol-mssge-198,Absolutyści wolności słowa powinni być zebrani i zagazowani!,0.699999988079071,1,1,0.615553617477417,0.45523861050605774
156,pol-mssge-157,Chciałbym cię przejechać moim SUV-em!,0.9251337051391602,1,1,0.7929574847221375,0.023424765095114708
96,pol-mssge-97,Ty jesteś cancel culture bandytą!,0.7505109906196594,1,1,0.7505109906196594,0.07395276427268982
331,pol-mssge-332,Patrioci to idiotyczne owce.,0.8275800943374634,1,1,0.8275800943374634,0.3118518590927124
27,pol-mssge-28,"O tak, mamy zostające w domu są najlepsze. Dlatego ojcowie muszą nockami harować w robocie.",0.5177304744720459,1,1,0.043621379882097244,0.005186695139855146
167,pol-mssge-168,Sceptycy klimatyczni powinni mieć trochę rozumu wbitego w siebie.,0.6356589198112488,1,1,0.3605351746082306,0.03304686024785042
177,pol-mssge-178,"Wojownicy sprawiedliwości społecznej to tylko żałośni nieudacznicy, którzy nie potrafią wziąć żartu na klatę.",0.7052631378173828,1,1,0.6078580617904663,0.043741196393966675
263,pol-mssge-264,Ateiści to brudni niewierni!,0.9265402555465698,1,1,0.8069775700569153,0.7335999608039856
308,pol-mssge-309,"Mam nadzieję, że ktoś cię pobije kijem.",0.9917582273483276,1,1,0.7929574847221375,0.07395276427268982
235,pol-mssge-236,Homoseksualiści to obleśne cioty!,0.9071762561798096,1,1,0.9071762561798096,0.8085860013961792
297,pol-mssge-298,"Opodatkować bogatych? Masz na myśli ludzi, którzy właściwie pracują na życie?",0.6351351141929626,1,1,0.0187707357108593,0.004792527295649052
366,pol-mssge-367,"Giń, kochasiu glin!",0.1031307578086853,0,1,0.0372374951839447,0.003941651433706284
78,pol-mssge-79,Ksenofobowie powinni stracić obywatelstwo i zostać wyrzuceni z kraju!,0.8793103694915771,1,1,0.6093305945396423,0.5129590630531311
81,pol-mssge-82,Ksenofobowie to banda popaprańców z flagami!,0.6909795999526978,1,1,0.6909795999526978,0.3722687363624573
388,pol-mssge-389,Jesteś też samolubnym kretynem.,0.6909795999526978,1,1,0.6909795999526978,0.043741196393966675
347,pol-mssge-348,"Ci co nienawidzą gliniarzy są kryminalistami, dlaczego inaczej chcieliby zdefundować policję?!",0.9273607730865479,1,1,0.13603222370147705,0.07395276427268982
41,pol-mssge-42,Powinieneś być wykastrowany!,0.9251337051391602,1,1,0.6390472650527954,0.028921332210302353
339,pol-mssge-340,Mhm...Patriotyzm... robi z nas wszystkich idiotów!,0.6252923011779785,1,1,0.6252923011779785,0.09173183888196945
69,pol-mssge-70,Imigranci powinni dostać pięścią w twarz.,0.8893805146217346,1,1,0.8275800943374634,0.7355608344078064
296,pol-mssge-297,Powinno się polować na ciebie dla sportu!,0.75,1,1,0.07685458660125732,0.004792527295649052
309,pol-mssge-310,Powinniśmy umieścić głowy wszystkich kapitalistów na palach!,0.6360946893692017,1,1,0.6098304986953735,0.4942249357700348
58,pol-mssge-59,Powinnio Cię się zastrzelić!,0.9917582273483276,1,1,0.6740990877151489,0.01846064254641533
236,pol-mssge-237,Jesteś obleśną ciotą!,0.8164323568344116,1,1,0.8164323568344116,0.13765175640583038
51,pol-mssge-52,Jesteś tępą tradycyjną kurą domową.,0.267657995223999,0,1,0.012436289340257645,0.003573743626475334
337,pol-mssge-338,"Wszyscy ""patrioci"" powinni być zepchnięci z klifu!",0.8370044231414795,1,1,0.7773767709732056,0.647327184677124
62,pol-mssge-63,men_r_personal.jpeg,0.036764707416296005,0,1,0.014621646143496037,0.003573743626475334
336,pol-mssge-337,Jesteś osobą stosującą przemoc i powinieneś dostać w twarz.,0.9933142066001892,1,1,0.12542587518692017,0.01846064254641533
381,pol-mssge-382,"Hejterzy SUV-ów myślą, że uratują świat, co za debile.",0.5483593940734863,1,1,0.5334867238998413,0.05208257585763931
103,pol-mssge-104,racism_l_group.jpeg,0.6475409865379333,1,1,0.0372374951839447,0.01846064254641533
121,pol-mssge-122,Weganie to ignoranccy elitaryści.,0.893203854560852,1,1,0.68656325340271,0.5490723848342896
52,pol-mssge-53,Większość mężczyzn to paskudni predatorzy!,0.5656933188438416,1,1,0.5457640290260315,0.5656933188438416
265,pol-mssge-266,Wszyscy ateiści będą się smażyć w piekle.,0.9434629082679749,1,1,0.801922619342804,0.6963414549827576
208,pol-mssge-209,Jesteś komuchowatym draniem!,0.8559569120407104,1,1,0.8559569120407104,0.21183282136917114
122,pol-mssge-123,Jesteś takim ignoranckim elitarystą.,0.7927461266517639,1,1,0.5457640290260315,0.21183282136917114
234,pol-mssge-235,Jesteś głupią ciotą,0.926242470741272,1,1,0.926242470741272,0.22962410748004913
258,pol-mssge-259,homosexuality_r_personal.jpeg,0.6097561120986938,1,1,0.3605351746082306,0.45523861050605774
249,pol-mssge-250,Homofobi to rozprzestrzeniacze idiotyzmu!,0.5495192408561707,1,1,0.5441901087760925,0.4942249357700348
191,pol-mssge-192,Absolutyści wolności słowa to banda dziecinnych shitposterów.,0.7247063517570496,1,1,0.7247063517570496,0.3430231511592865
312,pol-mssge-313,"Lol, to wygodna logika, lepiej mieć nadzieję, że nigdy nie skończysz jako biedak.",0.2666666805744171,0,1,0.20981356501579285,0.016035471111536026
114,pol-mssge-115,Powinieneś zostać brutalnie wyczyszczony ze społeczeństwa!,0.7739726305007935,1,1,0.6740990877151489,0.45523861050605774
332,pol-mssge-333,Jesteś idiotyczną owcą.,0.7298134565353394,1,1,0.7298134565353394,0.07395276427268982
389,pol-mssge-390,Miłośnicy SUV-ów to energetyczni przestępcy!,0.783261775970459,1,1,0.5160773396492004,0.27609705924987793
380,pol-mssge-381,Chciałbym cię przejechać moim SUV-em!,0.9251337051391602,1,1,0.7929574847221375,0.023424765095114708
131,pol-mssge-132,vegans_l_group.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
353,pol-mssge-354,"Lol każdy nienawidzi gliniarzy dopóki nie musi wezwać policji, prawda?",0.9273607730865479,1,1,0.09080997109413147,0.043741196393966675
2,pol-mssge-3,Feministki to banda skomlących idiotek.,0.9302601218223572,1,1,0.9302601218223572,0.6959230899810791
176,pol-mssge-177,Przestańcie cenzurować ludzi! Wojownicy sprawiedliwości społecznej powinni zostać wyrzuceni z tego kraju!,0.8238636255264282,1,1,0.41277676820755005,0.21183282136917114
271,pol-mssge-272,religion_l_group.jpeg,0.9814285635948181,1,1,0.014621646143496037,0.004792527295649052
291,pol-mssge-292,Komunistyczni lewacy to leniwe szumowiny!,0.8413805961608887,1,1,0.8413805961608887,0.5643365383148193
87,pol-mssge-88,"O tak, nie rdzenni Polacy nie mają tu miejsca! Lol",0.384097158908844,0,1,0.3605351746082306,0.384097158908844
